@ HyperIMU - ianovir
@ Date:Thu Jun 11 21:28:41 GMT+02:00 2020, Sampling Rate:20ms

linear_Acceleration.x,linear_Acceleration.y,linear_Acceleration.z,rotation_Vector.x,rotation_Vector.y,rotation_Vector.z
-6.4719,-0.9385,4.3016,-0.720538,0.132838,-0.367219
-10.6079,-0.7931,4.617,-0.722701,0.140024,-0.370998
-10.6434,-2.5651999,3.4029999,-0.72483,0.152084,-0.373367
1.3633,-6.2176,-2.7668,-0.727246,0.162915,-0.381062
5.9466,-5.8726997,2.0423,-0.728418,0.165941,-0.386521
3.4506998,-9.068,2.7310998,-0.733193,0.166361,-0.385977
-4.5525,-9.926,4.259,-0.731973,0.175683,-0.388043
-11.8716,-6.1159,3.6323998,-0.724732,0.194846,-0.392997
-3.461,-2.6362998,2.4442,-0.714237,0.210916,-0.394765
1.4446,-0.0058999998,2.7226,-0.705852,0.21815,-0.387626
2.1145,2.6217,1.2085,-0.69843,0.22319,-0.381934
1.1048,4.0375,-0.45589998,-0.686562,0.24422,-0.378851
3.2249,7.0007997,-3.0881,-0.688224,0.24473199,-0.373449
4.3587,5.7588,-5.6502,-0.696719,0.236639,-0.358431
3.9174,4.7713,-6.2788997,-0.706723,0.231092,-0.34892
6.233,-0.113199994,-5.2437,-0.719474,0.217946,-0.321947
3.0986998,-3.9394999,-3.7517,-0.724681,0.213423,-0.311845
-0.115399994,-3.9719,-3.3418999,-0.726394,0.215545,-0.307017
-0.7499,-2.5791,-2.0046,-0.728844,0.219266,-0.305537
0.6346,-1.7744,0.3893,-0.735515,0.216496,-0.302192
1.8119999,-0.73359996,0.0481,-0.743234,0.2087,-0.300111
1.5303999,-0.025899999,-1.6836,-0.750871,0.19962,-0.299059
-0.27699998,0.9799,-0.5093,-0.76451397,0.18041,-0.293536
-1.8188,1.8371999,-0.3125,-0.768972,0.172473,-0.291605
-4.8004,4.5343,0.8419,-0.780056,0.168645,-0.280945
-5.3366,6.4073,1.8669,-0.783814,0.171237,-0.273587
-4.9384,7.112,1.4696,-0.788876,0.174939,-0.26418298
-4.2109,6.9210997,0.6572,-0.795721,0.177029,-0.255404
-3.9048,4.7177997,-0.0638,-0.800745,0.176211,-0.249616
-2.6044998,-1.0167,-0.94149995,-0.80250597,0.171686,-0.248176
-0.5622,-8.1655,-0.0093,-0.79956,0.168015,-0.248949
-2.3211,-6.1046,1.0798,-0.794985,0.167504,-0.246944
-1.5848999,-5.8813,0.0574,-0.790741,0.16479,-0.243782
1.7562,-7.6057997,-1.7229999,-0.782998,0.155126,-0.237935
0.3825,-7.0751996,-1.6962,-0.781015,0.150102,-0.231838
-4.8610997,-7.2626996,-1.4240999,-0.774262,0.13382299,-0.212571
-5.6710997,-4.836,-1.3159,-0.769041,0.126417,-0.196188
-5.3382998,-1.7436999,-0.30269998,-0.762672,0.124078,-0.179906
-4.3925,1.0927,0.4174,-0.755295,0.127727,-0.166507
-1.8597,4.606,1.4935,-0.746383,0.136231,-0.155419
1.0586,5.3462,1.8948,-0.735098,0.140502,-0.146782
5.0139,5.7123,0.5591,-0.726585,0.130702,-0.139175
9.6769,4.1015997,-0.5769,-0.719624,0.110565,-0.133345
0.1652,-0.6045,-0.074099995,-0.716726,0.080745,-0.129091
0.4894,-2.9907,2.5202,-0.716841,0.075075,-0.127225
1.3427,-2.9183998,0.45619997,-0.712892,0.0552,-0.118631
-2.132,0.33609998,0.7312,-0.709181,0.053341,-0.120069
-2.9907,0.383,3.1666,-0.701943,0.061089,-0.13119
1.096,-1.6686,4.663,-0.692564,0.067854,-0.145595
4.737,0.5179,4.0067,-0.682085,0.071055,-0.156841
6.5195,3.0221,3.7645998,-0.672623,0.06341,-0.161616
6.2085,2.3446999,3.2122998,-0.665343,0.051031,-0.160914
0.86689997,1.1455,0.38329998,-0.660716,0.050001,-0.160249
-1.5099,0.4881,-2.1547,-0.658109,0.059397,-0.162597
2.3318,0.84959996,-1.5443,-0.655724,0.069193,-0.171946
4.6805,2.2631,-1.474,-0.658544,0.06451,-0.180408
5.1328,3.3651998,-4.2069,-0.665424,0.056717,-0.19468
2.7098,3.9248,-6.5980997,-0.678168,0.056336,-0.218584
-3.0312,4.0956,1.4282,-0.692683,0.063337,-0.245171
-0.4536,2.5576,3.5600998,-0.700764,0.062796,-0.273027
0.029,-1.3069,1.0098,-0.70459497,0.059459,-0.2832
-3.5932999,-3.4987,-1.0027,-0.712031,0.062316,-0.288489
-6.954,-4.7012997,0.77599996,-0.715603,0.077324,-0.297723
-4.2523,-4.3817,0.87839997,-0.716185,0.094174,-0.307383
-1.1019,-4.0498,1.6171,-0.716692,0.103946,-0.312654
-0.89269996,-4.1301,2.1411,-0.714555,0.116535,-0.31816
-1.1262,-4.9867,2.1763,-0.710813,0.131176,-0.32039
-1.8712,-1.441,2.6148,-0.706837,0.143875,-0.316279
-0.016999999,1.3749,0.4667,-0.698325,0.158548,-0.308768
0.7536,2.3608,-1.2023,-0.695681,0.166504,-0.303807
1.3102,3.832,-2.2675,-0.695126,0.173737,-0.300096
1.6755999,4.865,-2.3839998,-0.697067,0.179014,-0.297488
1.4631,4.7222,-2.845,-0.701634,0.184796,-0.29476
1.5931,3.4236,-2.4912,-0.707256,0.189126,-0.291555
2.9550998,1.0159,-1.7944,-0.713282,0.190363,-0.288643
3.7949998,-2.97,-0.44009998,-0.718063,0.190899,-0.286191
0.978,-3.7989,0.5334,-0.721238,0.194967,-0.283962
-0.9108,-1.7615999,2.1979,-0.725568,0.203995,-0.282526
2.5958,-2.7653,1.4258,-0.729552,0.204819,-0.278904
4.6542,0.4895,-0.8285,-0.737541,0.19567099,-0.276599
2.2338998,2.3553,-2.3472,-0.746552,0.182988,-0.274377
0.90489995,2.2517,-1.9233999,-0.754531,0.169148,-0.271419
-0.963,1.9179,-0.5994,-0.760785,0.153768,-0.266166
-2.4852998,3.1390998,0.1836,-0.766301,0.140157,-0.25813
-4.0186,5.166,0.8867,-0.771135,0.132514,-0.250226
-6.4094996,6.1979,-0.12969999,-0.774806,0.134382,-0.24401
-11.7862,4.9302998,-3.8883,-0.779163,0.138398,-0.239701
-6.2592998,-2.8874,-2.9054,-0.784293,0.144035,-0.22657
-0.6379,-7.8378,-1.3993,-0.782448,0.144667,-0.223008
-0.3342,-6.0741,-1.5895,-0.780795,0.151037,-0.22011
-1.6632999,-2.3286998,-1.4146999,-0.781882,0.156609,-0.216786
-0.54179996,-2.9766998,-1.1171,-0.783979,0.157859,-0.216257
-0.2242,-0.7945,-0.7143,-0.787012,0.158717,-0.216742
-0.87689996,1.7703999,-0.3795,-0.791499,0.158674,-0.217642
-1.7463,3.8837998,-0.33359998,-0.797461,0.158243,-0.218151
-2.7610998,4.9437,-1.0609,-0.804366,0.157796,-0.217435
-2.978,5.0852,-0.5313,-0.809408,0.155786,-0.21605
-2.1045,2.9292998,1.9082999,-0.806205,0.155983,-0.217216
1.6099,-4.2159,4.0259,-0.795657,0.160307,-0.215485
1.8038,-7.7826996,1.2275,-0.78427297,0.161259,-0.20385
-1.3593,-2.8486,-2.6922998,-0.776402,0.156295,-0.183928
-1.1035,-2.4462,-1.7807,-0.771768,0.150266,-0.166108
-1.3105,-2.7226999,-0.44919997,-0.76825,0.146243,-0.149431
0.2463,-1.147,1.4438,-0.765155,0.143708,-0.12774
2.0047,-0.177,3.7917,-0.759315,0.142354,-0.107174
3.3028,1.3929,5.3252,-0.749658,0.139733,-0.096686
6.1239,3.2128,6.4407997,-0.73779,0.122698,-0.092722
4.6840997,2.8481,-0.3137,-0.729774,0.097123,-0.094898
-1.2938,-1.1915,-5.1643,-0.727044,0.087156,-0.109422
-11.3389,-4.1878,-0.6112,-0.720203,0.10316,-0.132014
-2.2384,-4.4346,-1.1288999,-0.715916,0.126113,-0.142271
3.6703,-0.0078,-2.1282,-0.716645,0.131948,-0.152057
3.1241999,2.3882,-3.2245998,-0.721251,0.135587,-0.161747
2.4491,2.5214999,-2.7447999,-0.725876,0.138398,-0.173883
1.4613,3.9122999,-1.7386,-0.730493,0.13868,-0.186251
1.8533,5.1605997,-1.0495,-0.73551,0.13234,-0.199047
2.892,5.4473,-1.1302,-0.741318,0.119663,-0.210377
2.1906,4.9237,-1.3528999,-0.747968,0.105165,-0.21895
-1.673,2.8855999,-1.0775,-0.756453,0.094023,-0.220145
-5.4969,-1.6545999,4.8125,-0.758394,0.087802,-0.218397
-9.252999,-6.4979,6.3454,-0.757596,0.089854,-0.215225
-5.4722,-3.4538,2.6502,-0.755343,0.097882,-0.211127
3.4455998,-7.8258996,-1.2358,-0.747815,0.101303,-0.214155
7.8394,-4.9140997,-0.0526,-0.739678,0.100948,-0.224457
0.3604,0.1313,3.949,-0.73151,0.098677,-0.238408
-0.85429996,0.1955,5.1898,-0.724816,0.098728,-0.23883499
-0.7057,1.8304,5.2668,-0.714806,0.100427,-0.235501
1.6189,2.8047,2.1713,-0.701833,0.100678,-0.233598
5.112,2.2888,-0.4276,-0.69244,0.096021,-0.234973
4.2159,2.2379,-1.1662999,-0.686536,0.087746,-0.238618
0.0896,1.5548999,-2.1589,-0.683902,0.08486,-0.247443
1.216,1.6601,-3.3434,-0.686194,0.087573,-0.256649
0.2936,2.2159998,-2.6311998,-0.693328,0.090207,-0.266641
-3.2712,2.9538,3.2712998,-0.697326,0.095014,-0.273999
0.9801,1.8352,4.5362997,-0.701775,0.091109,-0.28085
4.0892,-2.552,4.0267,-0.704909,0.08608,-0.28705
-0.91859996,-5.0927997,4.3115997,-0.705199,0.086747,-0.291946
-0.5571,-2.1705,1.5389999,-0.705168,0.090604,-0.297302
-0.875,-1.8556999,1.1276,-0.703422,0.098429,-0.300354
0.029099999,-2.4673,2.5922,-0.700552,0.104371,-0.303392
0.71529996,-1.6425999,3.245,-0.696555,0.108456,-0.304364
1.2198,0.373,3.0117,-0.690775,0.111284,-0.303677
1.8572999,2.2419999,2.1596,-0.681256,0.114029,-0.300611
1.7498,3.5163,-0.1776,-0.671695,0.112991996,-0.303791
1.744,3.8597,-2.2210999,-0.663807,0.114519,-0.312975
2.5156,3.0256,-3.6595,-0.661785,0.115989,-0.322013
4.6854,3.0307999,-5.3434,-0.66741,0.116725,-0.330809
2.9301,2.944,-5.4207997,-0.678906,0.1127,-0.341366
-4.4442997,2.6578,-1.2437,-0.696319,0.110568,-0.348794
-6.3122997,3.1655,2.6423,-0.707303,0.118076,-0.352514
-4.6691,0.8738,4.2309,-0.708712,0.122247,-0.358817
0.7527,-4.8324,4.7223997,-0.707257,0.122743,-0.363394
1.6716,-7.1661,-5.0046997,-0.705143,0.124897,-0.36653
-2.5304,-4.5703,0.4428,-0.7036,0.14327,-0.372698
-3.3537998,-5.7476,0.93259996,-0.703722,0.14603099,-0.374504
-3.7684999,-7.1654,0.59419996,-0.699997,0.166739,-0.367665
-3.3708,-2.1871998,0.1828,-0.698181,0.17991,-0.354476
-1.254,0.9321,-0.41009998,-0.696439,0.192509,-0.34065
1.0297999,1.4453,-1.6069,-0.695833,0.200957,-0.329417
2.7921,1.5515,-2.4689999,-0.697873,0.205152,-0.321056
2.794,4.5478,-2.0393,-0.704676,0.20481999,-0.313578
1.6243,6.9948997,-0.9111,-0.713963,0.201986,-0.309294
2.3157,8.5433,0.1496,-0.723011,0.19334699,-0.311403
3.6346,7.7848997,-0.2715,-0.731226,0.184288,-0.317467
1.7591,4.5738,-0.4279,-0.737313,0.179028,-0.325891
-2.1884,-10.7779,-1.3751,-0.742652,0.172787,-0.334921
-8.0932,-11.5123,-3.2896,-0.746212,0.167159,-0.330483
-9.0215,-5.1411,-1.6762999,-0.750706,0.165743,-0.321196
-1.5716,-4.8166,-0.3058,-0.753847,0.170645,-0.309309
3.1179,-7.8904996,-2.8221,-0.756493,0.172712,-0.295185
0.3872,-5.5527997,-2.855,-0.759597,0.171599,-0.280477
-1.5123999,-0.92829996,-2.3488,-0.763657,0.169021,-0.271588
-2.2468,2.4684,-0.5366,-0.769646,0.166675,-0.265412
-1.933,5.3828998,3.3356,-0.773451,0.163838,-0.262104
-1.657,8.1277,4.4852,-0.768758,0.153926,-0.264605
-0.38979998,10.6998,3.5781,-0.762577,0.131959,-0.271907
-0.0532,11.7014,1.0310999,-0.763672,0.106679,-0.27803
-1.7974,10.431,-0.0512,-0.770789,0.085261,-0.2807
-4.5561,6.6158,-0.4613,-0.788455,0.085528,-0.272543
-5.1572,4.9746,-1.4715999,-0.794341,0.089362,-0.266355
-4.4456997,3.6992998,-3.6652,-0.801878,0.087278,-0.262382
-4.3233,-1.8524,-3.9057999,-0.807833,0.082228,-0.259836
-6.6177998,-11.943399,-6.2641,-0.810738,0.079487,-0.259804
-5.198,-9.2646,-0.3013,-0.806965,0.086259,-0.266292
-0.25169998,-11.6003,-1.4315,-0.802206,0.099879,-0.279339
2.5458999,-14.8467,-3.1752,-0.798756,0.112238,-0.292741
2.4637,-13.861199,-1.4587,-0.797668,0.115531,-0.292519
-2.1431,-6.573,-1.5546,-0.797668,0.126334,-0.279987
-4.6331997,-3.7182,-0.12109999,-0.797376,0.134222,-0.263188
-5.513,-0.1134,2.6004,-0.794482,0.142773,-0.246872
-4.7247,2.9629,4.4698,-0.787427,0.152826,-0.232942
-2.5667,5.3824997,4.8587,-0.775324,0.163099,-0.22133
0.84749997,7.9919,4.5136,-0.758837,0.163698,-0.213951
3.2570999,10.2462,3.0161,-0.74486,0.148206,-0.208448
4.1106,11.526899,1.1975,-0.733959,0.129845,-0.200255
2.4522,11.2634,-0.43339998,-0.72635597,0.113159,-0.194085
4.177,3.1164,-0.8128,-0.72204,0.095989,-0.191377
2.2310998,-5.6159,1.109,-0.715127,0.081473,-0.184269
-8.0241995,-4.1018,1.7475,-0.699896,0.088016,-0.177902
-2.9907,-3.2236,0.2121,-0.691356,0.091328,-0.179163
2.3423998,-6.1517997,-1.3498,-0.683922,0.089024,-0.18410599
2.9859998,-3.0813,1.8362999,-0.678804,0.088603,-0.191617
2.3817,-0.51989996,2.21,-0.678324,0.092493,-0.194649
3.3581,2.9246,0.3012,-0.674894,0.085878,-0.212647
5.8328,4.0148997,-2.2673,-0.67790097,0.073104,-0.225658
6.9521,3.0788,-4.5838,-0.685247,0.056763,-0.238551
2.0472,2.6759,0.6845,-0.690877,0.039901,-0.254139
-3.4503999,2.292,-1.9880999,-0.704562,0.034971,-0.265282
-7.4533,0.81189996,-2.28,-0.716996,0.040829,-0.275601
-8.4775,0.3161,5.5130997,-0.719029,0.050898,-0.285633
-7.0543,-0.727,7.5109,-0.719758,0.066324,-0.294722
-1.3651999,-4.2689,5.6960998,-0.714496,0.076937,-0.298036
6.0636997,-4.83,2.5772998,-0.705196,0.084298,-0.304648
3.9766998,-2.4740999,0.6949,-0.696978,0.084563,-0.314588
2.7052999,-5.3595,-0.0898,-0.693265,0.082483,-0.318701
-0.47379997,-4.2434,-2.0486999,-0.692816,0.080919,-0.31978
-4.1064,-3.1799998,-1.043,-0.693408,0.086625,-0.319862
-6.1903996,-0.3193,0.91889995,-0.692234,0.10081,-0.319358
-3.7693,2.4298,2.2351,-0.68649,0.119129,-0.321989
1.4275999,3.9805,2.0277998,-0.670199,0.127362,-0.336313
2.477,4.1358,1.5433999,-0.660922,0.128785,-0.348838
3.2305,3.4605,-0.19309999,-0.653731,0.129573,-0.360053
2.442,3.6287,-0.6655,-0.650737,0.126908,-0.365578
1.8008,2.5461,-1.1452999,-0.652981,0.12132,-0.362916
1.2346,-0.109699994,-1.0568,-0.657546,0.115097,-0.35424
-0.9442,-2.6859999,-0.856,-0.661764,0.111456,-0.343573
-3.2965,-1.9395,-0.47869998,-0.665132,0.112642996,-0.33341
-2.7732,-0.413,-0.1759,-0.666927,0.11721,-0.327101
-1.4204999,-1.0733,-0.50879997,-0.668433,0.121466,-0.322389
-0.6405,-0.8777,-0.12719999,-0.669406,0.124131,-0.317576
0.42589998,0.7327,0.7758,-0.671101,0.12523,-0.310144
0.88629997,0.97849995,-0.0328,-0.673414,0.121813,-0.303762
0.094399996,1.6643,-0.64919996,-0.678236,0.115736,-0.294778
-0.5437,2.3249,-0.2579,-0.683761,0.110997,-0.285528
-0.24249999,1.5823,0.199,-0.687741,0.107971996,-0.278187
0.2357,0.5337,0.7285,-0.69003,0.104904,-0.271709
-0.8111,0.3529,0.2762,-0.691185,0.104159,-0.266199
-1.9676,0.32009998,-0.5757,-0.692343,0.108642,-0.262012
-2.3469,-2.9924998,-0.70949996,-0.69381,0.115976,-0.257954
-1.4007,-5.0308,-0.274,-0.694999,0.122497,-0.252527
-1.9312999,-2.5928,-0.74039996,-0.697572,0.130925,-0.245049
-1.5949,-2.3346999,-0.57449996,-0.698825,0.13546,-0.24269
-1.054,-1.2671,-0.7204,-0.700705,0.138849,-0.240461
-1.2969999,0.2021,-1.0205,-0.703624,0.142754,-0.2374
-1.456,1.844,-1.2896999,-0.707777,0.147626,-0.234755
-1.4878,3.5869,-1.0424,-0.71265,0.153222,-0.233574
-1.3291,5.0583,-0.5194,-0.717363,0.159393,-0.234475
-0.97709996,5.9164,-0.0962,-0.721295,0.165302,-0.237545
-0.60249996,6.5318,-0.1314,-0.72588,0.16998,-0.240885
-0.3022,6.3847,-0.6681,-0.731649,0.173555,-0.242966
-0.2351,4.8999,-1.0956,-0.73753,0.176596,-0.244332
0.2287,-7.561,1.0194,-0.738581,0.175994,-0.244375
-0.49109998,-8.103,-0.36479998,-0.738699,0.170935,-0.239848
-1.3802999,-3.0382,-1.8630999,-0.739046,0.16679,-0.235949
-0.70669997,-6.2542,-2.0386,-0.741016,0.164166,-0.230122
-1.8533,-7.1036997,-3.8109999,-0.744207,0.163855,-0.224429
-6.1622,-4.7292,-4.3708,-0.748447,0.168749,-0.221472
-7.4006996,-1.7206,-0.9328,-0.752034,0.179953,-0.22049099
-5.007,1.2392,0.0712,-0.754758,0.194861,-0.218215
-2.615,3.3874,1.6755999,-0.756422,0.212746,-0.218087
-0.50729996,5.4927998,4.0625,-0.748341,0.23047,-0.228735
0.83,6.5990996,4.3129,-0.740676,0.23086,-0.24195
2.3135,7.1141,1.9056,-0.738312,0.224847,-0.251709
2.8741999,6.4266996,-1.1542,-0.739344,0.222529,-0.254348
0.4872,4.2102,-1.1592,-0.737927,0.226619,-0.253146
-1.0081999,0.40829998,-0.6699,-0.73518,0.230979,-0.248822
-0.853,-2.2893,-1.0782,-0.733937,0.232078,-0.240755
-0.604,-3.4726,-0.7373,-0.733211,0.231961,-0.233643
-1.9259,-3.044,-1.2616,-0.732104,0.235995,-0.22879
-3.3848999,-1.9065,0.3613,-0.728566,0.245178,-0.227372
-3.3813,-2.8179,1.0012,-0.723098,0.257255,-0.231244
-0.019399999,-3.0421,0.2658,-0.717753,0.266242,-0.238376
3.3539999,0.92399997,-0.5782,-0.711707,0.273838,-0.24933
3.1081,2.3153,-0.1717,-0.711857,0.272034,-0.254897
1.8124,3.3302,0.4623,-0.713685,0.267815,-0.25672
1.0469999,3.9141,0.58489996,-0.716056,0.261895,-0.255926
0.59,3.4617999,0.9708,-0.718023,0.254838,-0.25445
-0.584,1.1462,0.7163,-0.718127,0.247622,-0.252336
-1.5755,-0.88769996,0.5628,-0.716164,0.24352899,-0.249974
-1.5682,-2.4394999,0.612,-0.712789,0.243185,-0.248453
-0.5596,-2.1318,-0.1809,-0.707672,0.242847,-0.246111
0.2261,-1.7332,-0.2653,-0.706349,0.241954,-0.245066
1.533,-0.6893,-0.1885,-0.704262,0.235367,-0.24061699
1.2119,0.1013,0.0539,-0.704211,0.229861,-0.235471
0.56909996,0.42859998,0.3981,-0.705152,0.223743,-0.229072
0.248,0.9679,0.3057,-0.707383,0.217245,-0.22231899
0.4021,1.6761999,-0.70519996,-0.711702,0.211003,-0.216767
0.8161,1.9524,-1.5471,-0.718074,0.204899,-0.214326
1.2189,2.1141,-1.8914,-0.726649,0.198852,-0.215881
1.3981999,2.6132998,-1.7084,-0.737483,0.192378,-0.221352
1.6455,3.3978999,-1.1330999,-0.750547,0.184133,-0.230473
2.1643999,4.422,-1.4117,-0.766183,0.173155,-0.244203
-3.9306998,1.5945,1.1054,-0.782794,0.155231,-0.279495
-13.363899,-7.1506996,7.3977,-0.781706,0.153667,-0.292501
-2.5156,-9.348499,0.67579997,-0.772808,0.160392,-0.291698
2.6267,-11.6195,-3.3177998,-0.767489,0.168213,-0.281715
2.0568,-11.1102,-5.007,-0.75857097,0.172563,-0.277384
-0.1591,-5.6496,-4.1211,-0.754766,0.172364,-0.273583
-3.5419998,0.68439996,-1.2393,-0.756854,0.170242,-0.25423
-3.9150999,4.4732,0.6712,-0.758066,0.176242,-0.236918
-2.2433,7.8349,2.1444,-0.757083,0.188841,-0.218043
1.0538,11.148399,3.1536999,-0.746268,0.186762,-0.211534
6.2690997,13.3231,3.6625998,-0.740827,0.154649,-0.221972
1.0232999,14.1233,-3.6028998,-0.747924,0.144602,-0.22361399
-4.0329,8.144199,-6.0948,-0.759877,0.144335,-0.217845
-3.8316998,-6.5428,8.6986,-0.753946,0.143434,-0.221071
-2.4057999,-11.5637,3.0335,-0.743914,0.145812,-0.22317
-0.113199994,-26.145899,-4.3487,-0.737843,0.144443,-0.231673
-0.8645,-16.6206,-3.9320998,-0.727287,0.14516,-0.24951
-3.2766,-1.4748,0.0045,-0.724817,0.154507,-0.253347
-1.6229999,3.5253,3.1801,-0.723285,0.154929,-0.24136099
1.1916,8.2457,3.1474,-0.720183,0.140747,-0.232686
4.9891,13.2887,0.805,-0.724207,0.122763,-0.22274
13.152599,13.8202,-4.5959997,-0.731623,0.101956,-0.212696
7.7218,10.4685,-1.0279,-0.736536,0.081246,-0.222354
-10.586599,7.1053996,3.1476998,-0.742637,0.07058,-0.2353
-15.0427,12.0668,-2.1959,-0.743893,0.081611,-0.23922
-15.4415,3.105,-2.063,-0.739924,0.101618,-0.23966
-2.7035,-11.217,3.5935,-0.73025,0.128273,-0.24828
3.7236998,-21.1224,3.9838998,-0.728543,0.131722,-0.256009
13.660299,-33.875,-2.0981998,-0.71643597,0.136877,-0.275302
-0.5319,-8.056,2.8908,-0.710674,0.142596,-0.285667
-5.8863,5.8798,3.3409,-0.704385,0.16181199,-0.26272
-4.3568997,9.5093,-0.0444,-0.702956,0.166095,-0.258458
7.9515,14.412399,-4.9502997,-0.71396,0.166919,-0.234762
16.1026,11.605599,-7.0025,-0.721739,0.155116,-0.221448
7.3582997,8.0737,-2.0801,-0.736621,0.135385,-0.224324
-7.8478,7.0899,9.703199,-0.742789,0.130351,-0.229326
-11.3221,13.4535,5.2611,-0.744478,0.143166,-0.235504
-16.8867,16.0341,-3.3565,-0.740458,0.166086,-0.232953
-10.2401,0.2351,-5.1573997,-0.729988,0.191471,-0.224826
9.1713,-12.8687,4.7174997,-0.724527,0.205152,-0.229659
12.1869,-22.6196,5.9396996,-0.721765,0.210713,-0.247205
14.6036,-21.215399,-0.0137,-0.707194,0.220627,-0.291243
5.5053997,-7.6782,2.0086,-0.707856,0.214128,-0.286409
-4.699,3.2732,2.2645,-0.709,0.210427,-0.265493
-3.9989998,7.1752996,-0.2729,-0.705737,0.221401,-0.257288
2.2582,9.4046,-0.7775,-0.711683,0.229919,-0.24294
6.5148,10.290899,-0.4242,-0.717731,0.209125,-0.231959
5.1012,9.6957,-1.9677999,-0.728088,0.183183,-0.219144
2.0834,10.9192,-1.8779,-0.744764,0.156773,-0.207603
-1.3019999,11.6817,0.2619,-0.761613,0.137117,-0.204287
-6.1498,10.5603,-1.9936999,-0.770226,0.14525,-0.207802
-11.9943,4.3995,-5.0092,-0.773197,0.162064,-0.21483
-7.0039,-16.8472,2.8241,-0.771251,0.175103,-0.215134
7.5722,-25.0191,0.9546,-0.766065,0.17977,-0.214049
1.4681,-2.5691,-4.5513997,-0.773246,0.174728,-0.211495
-4.4934998,-10.0199995,0.056399997,-0.77357,0.174552,-0.199206
-4.3371997,-4.2117,-1.971,-0.772377,0.173031,-0.186856
-3.1963,1.4095,-2.7208998,-0.771283,0.175758,-0.175021
-0.9519,3.8716,-1.9669,-0.771531,0.178758,-0.168424
0.5556,5.1172,0.21859999,-0.771401,0.179127,-0.16889
1.1757,6.6463,2.1064,-0.770751,0.171294,-0.174301
1.6534,9.0734,3.1397998,-0.770541,0.151171,-0.181301
1.6841999,11.9765,2.6478999,-0.77538997,0.131437,-0.181489
1.0536,13.778199,1.1693,-0.785406,0.117278,-0.176329
-0.2926,13.276299,0.6396,-0.797328,0.111274,-0.174951
-8.6423,2.1733,-2.6434999,-0.808432,0.123091,-0.178721
-11.274799,-18.234999,-0.9191,-0.806549,0.124947,-0.176788
-6.7107997,-19.3821,-0.6339,-0.800396,0.134328,-0.182072
-5.1545,-15.786599,-0.1821,-0.796005,0.150297,-0.189925
3.1106,-8.255899,-1.8253,-0.792584,0.165059,-0.189979
2.5842,-4.5657997,-0.8868,-0.789688,0.172266,-0.191421
1.0389999,0.5826,-2.5532,-0.788933,0.171474,-0.191082
0.76769996,4.4778,-1.9906,-0.79284,0.170027,-0.188624
2.0469,7.5933,0.9833,-0.800898,0.163396,-0.185126
3.6251998,10.1199,5.4193997,-0.80592,0.12696,-0.195866
1.902,10.6081,7.5853,-0.803569,0.109644,-0.201883
-0.8498,12.021299,6.4779997,-0.801053,0.095411,-0.205591
-4.0910997,13.1452,2.7956998,-0.804912,0.098294,-0.205545
-7.7819,10.059999,-3.6603,-0.812114,0.111097,-0.201147
-9.4731,-0.3949,-8.029099,-0.818119,0.11537,-0.189696
-5.7813997,-18.4154,-1.4268,-0.811656,0.107084,-0.187747
-7.2334,-14.703799,2.5916,-0.803009,0.110974,-0.214525
0.34129998,-16.6173,-3.9145,-0.795414,0.117166,-0.231654
0.0681,-13.6656,1.4678,-0.785609,0.127105,-0.227649
-6.0267,-6.5797,-3.1606,-0.779982,0.137764,-0.219558
-3.2972999,-2.4268,0.2509,-0.7727,0.143985,-0.215541
-1.2459999,4.2279,4.1635,-0.762382,0.150189,-0.204543
0.3198,6.6457,5.3466997,-0.751311,0.148784,-0.194804
4.1365,10.7034,4.0295997,-0.739413,0.138646,-0.190728
6.5058,13.7104,1.4872999,-0.733111,0.126028,-0.19163
6.7289996,12.580199,-1.3586,-0.730682,0.111053,-0.198318
0.4145,7.0818,-3.9059,-0.735267,0.096095,-0.2109
-4.2402997,3.4448,0.1818,-0.739489,0.099644,-0.222738
-6.5927997,-6.4347997,7.6157,-0.738572,0.099024996,-0.230971
-9.3763,-6.0301,7.0459,-0.737408,0.102345,-0.234006
-2.7254999,-7.6429996,4.3259997,-0.729625,0.125354,-0.249081
4.6471,-5.2988,3.6274,-0.71641,0.143893,-0.274303
7.1412997,-1.9875,3.0133,-0.708133,0.15061,-0.296806
4.3798,-2.6792,2.3293998,-0.705906,0.153189,-0.31708398
-1.3069999,-2.4122999,-0.66389996,-0.703218,0.175015,-0.34864
-2.7247,0.7292,-4.5661,-0.708565,0.197804,-0.368189
-3.7696998,2.3867,-3.9317,-0.710332,0.204849,-0.380191
-6.1527996,4.2254,3.8801,-0.706589,0.230354,-0.410345
-2.1039999,6.1583,6.6376,-0.686149,0.244187,-0.448558
2.7598,7.0302,4.2811,-0.676018,0.249557,-0.48017
4.5664,6.361,0.4441,-0.671523,0.255347,-0.504684
5.2626,3.5493999,2.9189,-0.666666,0.253738,-0.525508
8.3196,1.6412,4.8101997,-0.663764,0.243247,-0.537889
7.1148996,-1.5315,-0.70559996,-0.672893,0.224134,-0.530312
-0.5919,-8.2034,-0.6374,-0.69096,0.206608,-0.501491
-9.484099,-10.4112,2.5565999,-0.694874,0.207806,-0.48361
-5.8441,-7.5154,-1.3126999,-0.69154197,0.215262,-0.471733
-3.0152,-9.8904,-1.5511999,-0.688589,0.2208,-0.465354
