@ HyperIMU - ianovir
@ Date:Thu Jun 11 21:27:46 GMT+02:00 2020, Sampling Rate:20ms

linear_Acceleration.x,linear_Acceleration.y,linear_Acceleration.z,rotation_Vector.x,rotation_Vector.y,rotation_Vector.z
4.1712,-4.6519,0.7966,-0.548094,0.536849,-0.266448
2.9343,-5.1913,0.6971,-0.545785,0.536341,-0.271866
0.5293,-5.4265,1.5942,-0.543054,0.534206,-0.276299
-1.6739,-5.7165,3.3209999,-0.540117,0.529717,-0.276417
-2.3044999,-4.0302,2.8601,-0.533074,0.526458,-0.275146
-2.1231,-1.673,1.4243,-0.520319,0.528101,-0.278224
-1.0547999,0.2305,0.7036,-0.504516,0.533701,-0.28464
0.5476,1.8708999,0.6203,-0.478674,0.542474,-0.299829
2.4740999,3.4761,0.0015,-0.46588,0.541325,-0.305401
3.0209,2.3746,-0.706,-0.457471,0.535464,-0.308107
3.6631,1.6185,-1.9079,-0.451816,0.530173,-0.311017
3.8590999,1.6054,-2.3511,-0.445723,0.530995,-0.317158
3.6885,1.1204,-1.7878,-0.440524,0.534589,-0.324232
2.939,0.49379998,-0.5844,-0.436743,0.538013,-0.330558
2.1857998,-0.1987,0.4436,-0.434574,0.54154,-0.335533
1.7336999,-0.39859998,0.7181,-0.433437,0.546119,-0.339851
1.2506,-0.064399995,1.3853999,-0.433168,0.555882,-0.341498
1.1279,0.10569999,1.5974,-0.433957,0.560383,-0.342928
0.2908,0.4077,2.8028,-0.43366098,0.564662,-0.344217
0.5035,-0.38639998,4.349,-0.431898,0.568948,-0.346645
0.78669995,-0.7114,5.0327,-0.42863,0.572165,-0.351584
1.0518,0.105399996,3.9304998,-0.424263,0.574371,-0.35804
1.5878999,1.1000999,3.2742999,-0.419884,0.576751,-0.364718
1.6529,1.7224,2.7531,-0.415805,0.578339,-0.371052
2.6423,1.6495999,2.7865999,-0.410786,0.579079,-0.380014
3.3788,1.0035,4.1596,-0.406672,0.575934,-0.392223
3.6511998,0.7001,1.1894,-0.403445,0.569542,-0.404148
1.9286,-0.93149996,-0.8271,-0.40345,0.564408,-0.414305
0.5146,-3.5651999,0.0733,-0.404427,0.562743,-0.42327
-0.3096,-3.4852,-2.564,-0.399114,0.570944,-0.439672
-0.91499996,-0.4416,-4.2801,-0.392778,0.586937,-0.445065
-2.0572,-1.4520999,-3.8599,-0.391656,0.598166,-0.443482
-2.8336,-1.2178,0.4906,-0.395756,0.602822,-0.435989
-1.0735999,-1.0998,0.7266,-0.400905,0.610592,-0.427023
1.941,-0.74899995,-0.1909,-0.403293,0.621785,-0.423123
3.6320999,-0.36339998,-0.2242,-0.405794,0.63356,-0.421497
4.558,0.0854,0.8093,-0.41141,0.641878,-0.420824
3.9708998,1.4099,1.9524,-0.417993,0.646397,-0.421718
3.3713999,1.8942,3.393,-0.422369,0.649307,-0.424228
1.5297999,0.3087,11.4668,-0.420768,0.651614,-0.428655
-1.2516,-1.0418999,10.1995,-0.406064,0.661166,-0.441469
-0.7238,-0.0297,4.8051,-0.393479,0.655873,-0.453546
-0.2678,0.8164,1.3338,-0.386985,0.652494,-0.459716
3.9327,-0.4493,-4.8171,-0.376931,0.650245,-0.466393
2.6626,-1.2928,-4.3671,-0.375468,0.647195,-0.470318
2.5166,-3.3334,-2.0557,-0.377939,0.645251,-0.47014
2.6599,-3.7243,-1.2225,-0.3791,0.645329,-0.471608
3.2062,-1.9066,-0.0354,-0.378705,0.655189,-0.467343
2.5073,-0.4271,0.9727,-0.380608,0.661615,-0.466338
2.062,0.57199997,2.4738,-0.387682,0.663575,-0.46198
-0.116799995,1.512,3.1773999,-0.396687,0.658134,-0.455569
-0.5894,1.2924,3.0851,-0.400292,0.655234,-0.448396
0.16589999,0.73649997,3.7136,-0.403814,0.648674,-0.442347
1.1015999,0.56439996,3.6776998,-0.406709,0.639216,-0.437998
1.8003999,0.34219998,3.6713,-0.408713,0.628204,-0.433889
2.2914999,-0.75,1.6847999,-0.409985,0.617506,-0.42964
2.9605,-2.3046,-0.79789996,-0.411227,0.608037,-0.425937
1.8837999,-1.7606,-2.1587,-0.412686,0.600936,-0.422767
0.25079998,-0.8832,-1.1333,-0.415373,0.595551,-0.417109
-1.3485,-1.253,1.5202999,-0.420458,0.590532,-0.405602
-0.788,-1.3916,1.6264,-0.428946,0.586881,-0.390727
-0.0665,-1.4613,3.0646,-0.440981,0.587612,-0.37105
0.0023,-1.5859,3.6783,-0.449092,0.587396,-0.358384
0.87119997,-1.2560999,5.558,-0.456727,0.585903,-0.347611
1.4525,-0.541,7.3773,-0.460966,0.581936,-0.341435
0.3712,2.1253998,9.2533,-0.462883,0.571863,-0.337682
0.2509,3.3123,5.1861,-0.463166,0.554431,-0.328345
1.9756999,2.796,2.531,-0.466313,0.534413,-0.31214198
3.0979,1.5340999,0.48319998,-0.472059,0.518938,-0.296319
4.2366,1.685,-0.98759997,-0.474168,0.511183,-0.289418
4.0067,2.2637,-1.4398999,-0.469938,0.514529,-0.296357
2.735,2.1165,1.4528999,-0.463041,0.519298,-0.311373
2.3353,1.7103,1.9276999,-0.461202,0.52400297,-0.310249
1.5632,0.57159996,2.5848,-0.459958,0.525099,-0.311595
-0.012399999,-2.5635,3.1129,-0.462326,0.521506,-0.312181
-1.1493,-4.9309998,3.5486999,-0.465271,0.522455,-0.310302
-1.956,-6.2267,3.8453,-0.467823,0.525073,-0.308121
-2.1701,-4.1545997,3.7475998,-0.46851,0.527326,-0.30521598
-1.999,-2.0282,3.2803,-0.4689,0.527144,-0.299603
-1.3119999,-0.0221,1.9879999,-0.469924,0.524433,-0.290719
-0.35599998,1.2444,1.574,-0.471281,0.519276,-0.280208
0.8871,2.2026,0.9827,-0.472795,0.513393,-0.270232
1.9676,2.6162999,1.0574,-0.47383898,0.507336,-0.262969
2.971,3.1202,0.9188,-0.475646,0.500608,-0.258102
3.553,3.0449998,0.5027,-0.478158,0.494468,-0.255673
3.0569,2.8077,1.1187,-0.479127,0.489365,-0.251215
2.5475,3.2003,1.2974,-0.478319,0.484107,-0.250687
2.4078999,3.2091,1.2623999,-0.476141,0.479224,-0.250152
2.4203,2.3858,0.8154,-0.473548,0.475211,-0.250745
1.4168,0.895,0.7956,-0.470093,0.473369,-0.252997
0.6533,-1.0638,1.6277,-0.467034,0.47156,-0.255303
0.037699997,-3.0772,2.7229,-0.466447,0.467714,-0.254853
-0.7119,-6.4695997,4.5285997,-0.466081,0.462236,-0.252826
-2.0801,-7.5523996,2.5855,-0.465495,0.455673,-0.250177
-1.8935,-5.5589,0.1687,-0.465409,0.452213,-0.250246
-2.2510998,-0.704,-3.688,-0.4676,0.447003,-0.236109
0.4023,-2.7006,-1.1328,-0.477575,0.442902,-0.215173
2.1517,-3.8228,1.7458999,-0.481894,0.440788,-0.204741
3.7438998,1.239,-0.2287,-0.49375,0.42725798,-0.196691
5.0257998,1.6657,-0.3705,-0.503698,0.421777,-0.194511
4.7899,1.4426,-0.9131,-0.515746,0.418267,-0.190418
3.9087,0.8552,-1.0897,-0.528343,0.41327,-0.183869
3.2062,0.009699999,-0.69659996,-0.541872,0.405408,-0.175176
2.9945998,-0.7991,1.5776,-0.5546,0.396048,-0.166825
1.4214,-1.2365,6.7075,-0.561729,0.391085,-0.16126099
0.25259998,0.0095,3.3040998,-0.56298697,0.395614,-0.160833
0.80469996,0.3791,1.37,-0.564822,0.398531,-0.158365
2.425,0.2139,0.20719999,-0.567987,0.397439,-0.15509
3.6469998,-0.1926,-0.2224,-0.571243,0.393498,-0.147082
3.7889998,-0.68149996,0.44,-0.574381,0.386681,-0.143964
3.2533998,-1.0347999,1.3343999,-0.577256,0.377907,-0.139523
2.7521,-1.0807999,2.1696,-0.578744,0.366979,-0.133731
2.904,-0.4075,3.7145,-0.577506,0.351958,-0.126949
2.6353,0.23809999,4.4603,-0.569767,0.334332,-0.123245
2.1176,1.8577,1.3649,-0.555324,0.319702,-0.125463
0.94659996,3.143,-0.9774,-0.538662,0.310651,-0.129363
2.5102,2.4802,-1.5728999,-0.524756,0.307297,-0.132518
5.3918,-0.2006,0.52599996,-0.51452297,0.304278,-0.137787
5.9414,-3.6841998,-1.5148,-0.509548,0.292612,-0.150535
3.0491998,-0.98709995,-1.107,-0.507545,0.2854,-0.151675
3.5298998,-0.347,-0.96889997,-0.505568,0.278384,-0.153865
3.9006999,-1.3093,-0.66789997,-0.503565,0.27544,-0.15866
2.8348,-2.1057,-4.9999997E-4,-0.501442,0.277538,-0.164102
0.8896,-2.0997999,0.174,-0.499437,0.283614,-0.168824
0.4484,-1.8259,0.3005,-0.499684,0.288336,-0.170972
1.1812,-1.632,0.0964,-0.502666,0.290244,-0.170806
2.0634,-1.3827,-0.5755,-0.508153,0.290578,-0.168708
2.7022,-0.9788,-1.0310999,-0.517094,0.29216298,-0.160809
2.8983,-0.61359996,-1.0871,-0.522421,0.290077,-0.161806
2.6596,0.1408,-0.46109998,-0.53196,0.294963,-0.154246
2.4569,0.353,-0.0804,-0.53944,0.298162,-0.151353
2.371,0.61439997,0.3092,-0.54714197,0.302332,-0.14937
2.1833,0.81759995,0.32889998,-0.551466,0.301925,-0.15056
1.7531999,1.3158,1.0424,-0.560312,0.310963,-0.145473
1.7312,1.2619,1.3558999,-0.564884,0.314701,-0.143402
1.8091999,0.84709996,1.4929,-0.568389,0.317884,-0.141226
1.9632,0.3011,1.4833,-0.571362,0.320429,-0.138925
1.9699999,-0.1674,1.6766,-0.573358,0.322869,-0.137901
1.7743,-0.48169997,1.8981999,-0.574122,0.325065,-0.137888
1.2469,0.0975,2.1906,-0.572443,0.323266,-0.139418
0.8387,0.565,2.4938998,-0.569267,0.32108,-0.137387
0.86429995,0.5615,2.8567998,-0.564533,0.316165,-0.13415
0.9741,0.3972,3.1030998,-0.557517,0.308854,-0.130718
1.0784999,0.41599998,3.4843998,-0.550592,0.301668,-0.127406
0.92139995,0.82589996,3.1055999,-0.541322,0.292942,-0.123823
0.73249996,1.2092999,2.5039,-0.53125,0.286253,-0.120101
0.64739996,0.9984,1.531,-0.520857,0.283316,-0.118372
1.6474999,1.2713,-0.0872,-0.509301,0.283132,-0.11992
2.5433,1.1796,-0.7012,-0.496558,0.283157,-0.122926
2.7063,1.1263,-0.7366,-0.483346,0.28252,-0.125966
1.4063,1.2479,-0.3513,-0.463213,0.284823,-0.12555
-1.6863999,0.266,0.9912,-0.448396,0.28893,-0.124277
-2.1162,-0.55759996,0.7087,-0.433411,0.295387,-0.121745
-3.2373,-3.0293999,-0.3669,-0.420196,0.303687,-0.117304
-2.7208,-3.7675,-1.5877,-0.41108,0.310738,-0.111341
-0.81229997,-4.3001,0.061499998,-0.408199,0.31147,-0.104609
1.1257,-5.0669,2.45,-0.409879,0.306456,-0.099121
1.7171999,-4.6310997,2.4996998,-0.412697,0.300218,-0.093519
1.6804,-2.8386998,0.2093,-0.419986,0.290316,-0.08394
1.0544,-1.4944999,-0.9862,-0.432463,0.280518,-0.073371
1.499,-1.2415999,-1.3338,-0.460794,0.26863,-0.061198
1.7821,-1.1499,-1.1872,-0.483067,0.262615,-0.052887
1.4725,-0.51489997,-0.61579996,-0.506744,0.256533,-0.043923
2.146,1.5094,-0.76659995,-0.53081,0.249298,-0.033605
2.7359998,2.8437,-0.8548,-0.554726,0.241229,-0.022555
2.8406,3.6122,-0.5617,-0.577947,0.234168,-0.012467
3.3307998,3.9403,0.16229999,-0.599573,0.227571,-0.003811
2.8214,4.5039997,1.0514,-0.616917,0.22477,0.002957
3.1739,3.9009,1.2997,-0.632237,0.222589,0.005767
2.5486999,1.6689999,2.6852,-0.64465,0.219852,0.008518
0.38549998,-4.3297,6.6594,-0.652539,0.221876,0.009059
-0.7942,-6.0625,5.3461,-0.648165,0.22463,0.003182
-1.8642999,-5.3831997,3.8579,-0.63451,0.238947,-0.00267
-1.8082999,-1.635,2.4034998,-0.620558,0.238652,0.001668
-1.1294999,-0.2915,-0.7109,-0.603272,0.229812,0.013134
-0.0591,0.3178,-3.1420999,-0.585506,0.213252,0.02784
4.7834997,1.8382,-4.2855,-0.569259,0.192195,0.040316
8.9543,3.1209,-5.7422,-0.554168,0.173567,0.037706
12.2799,2.4768,-1.8131,-0.53469,0.164811,0.016895
10.1078,5.9444,-2.2398,-0.506986,0.166625,-0.02074
1.3062999,5.8904,-2.9503999,-0.476815,0.175258,-0.067913
-2.1836998,-1.4140999,7.0,-0.456836,0.184948,-0.071626
-2.7718,-7.415,1.7631999,-0.437109,0.21642,-0.086538
-0.6616,-9.1004,1.2764,-0.429029,0.225864,-0.092457
5.5780997,-5.1124,-1.2966,-0.43098,0.21011099,-0.088272
3.0024,-3.4373,-0.8757,-0.434725,0.200911,-0.083918996
0.0431,-4.2362,-1.3922,-0.441529,0.200171,-0.079608
0.0058,-4.2981997,-1.2665,-0.451175,0.20215,-0.074842
1.6926,-3.3892,-1.2793,-0.47027498,0.20426,-0.065384
2.8985999,-1.3917999,-1.1552,-0.480566,0.199129,-0.064087
2.9566,0.3637,-1.1690999,-0.506157,0.186621,-0.04701
3.4327998,1.5679,-1.0698999,-0.525939,0.16981299,-0.03211
3.5344,1.9281,-1.0998,-0.536329,0.157395,-0.027477
4.2086,2.1557,-1.5989,-0.561192,0.140161,-0.009651
4.5703998,2.9507,-0.4802,-0.575495,0.131593,-0.007264
4.1523,2.9431999,0.6803,-0.58597,0.127765,-0.009417
2.3016999,2.0125,1.7994,-0.593192,0.12795,-0.013195
0.7301,1.0365,2.2738,-0.596625,0.132173,-0.016545
-0.7543,-0.14019999,1.6919,-0.596463,0.139625,-0.018092
-0.9037,-1.1083,0.8666,-0.593982,0.149571,-0.017305
-0.6773,-1.2981,-0.2794,-0.590048,0.158417,-0.014283
-0.3724,-1.2103,-0.7608,-0.580806,0.165439,-0.008346
0.3435,-1.4296,-0.6472,-0.575932,0.165225,-0.003067
1.2116,-0.76699996,-0.2811,-0.561954,0.1545,0.00486
1.5597,0.1108,-0.5157,-0.550455,0.143888,0.010366
1.1557,0.90169996,-0.37309998,-0.53718,0.131962,0.01491
1.3012999,0.6965,-0.15689999,-0.524759,0.120942,0.017083
1.912,1.4455999,0.080299996,-0.515015,0.113373,0.015879
2.4002,1.5511,-0.2091,-0.509071,0.112621,0.011364
2.4243,1.3851,-0.6024,-0.503235,0.118481,0.005349
1.9569999,0.5372,-0.42299998,-0.493925,0.126369,1.36E-4
0.34829998,-0.0941,1.3725,-0.482509,0.131023,-0.00251
-0.5007,0.14999999,3.7361,-0.467302,0.134598,-0.002446
-0.703,0.847,3.2378,-0.456399,0.138875,-0.004162
-0.2244,-0.40539998,1.9216,-0.450047,0.142943,-0.004327
0.7096,-1.443,0.94519997,-0.449,0.143495,-0.003056
1.3568,-1.8220999,0.23269999,-0.451854,0.142102,-0.001034
1.6803,-1.6050999,-0.1651,-0.457714,0.141696,6.61E-4
1.2914,-1.3769,-0.4087,-0.465551,0.142896,0.002231
0.8305,-1.1578,-0.322,-0.474709,0.145714,0.003938
0.7302,-0.58739996,0.0525,-0.485023,0.149778,0.005544
0.6204,0.2846,0.3475,-0.496401,0.154297,0.006702
-0.33679998,1.8285999,-0.41619998,-0.514387,0.16181,0.008874
-0.5748,2.0725,-0.5931,-0.521165,0.163231,0.011441
-0.2461,2.7247999,0.38819999,-0.534841,0.170993,0.017748
-0.17629999,3.2117,0.5678,-0.539778,0.176325,0.022089
0.8362,3.0240998,-1.9971999,-0.546681,0.179741,0.025997
1.4525,2.3796,-3.8205998,-0.554934,0.18096,0.030143
1.1422,-0.121,-3.1383,-0.563554,0.177192,0.036222998
-4.1705,-8.2238,6.0259,-0.567944,0.170815,0.045875
-1.6262,-12.8679,10.0356,-0.569143,0.166593,0.053133
1.0145,-4.842,0.5184,-0.566447,0.180472,0.047428
-0.110599995,1.5411999,-4.4055,-0.573621,0.187977,0.047519
-0.7564,1.1913999,-2.4067,-0.58634,0.158091,0.075729
0.0698,2.2577999,0.6407,-0.595929,0.116355,0.11509
3.5612998,2.092,1.7761999,-0.606213,0.084088,0.147208
4.0099,3.2589,0.96349996,-0.608685,0.071632,0.156857
3.7986,3.6746,0.6989,-0.607325,0.061596,0.159536
5.1657,2.0818,0.52419996,-0.604546,0.047449,0.172106
7.0063996,0.2215,1.5461999,-0.593804,0.041599,0.172755
3.3309,0.4437,-4.1201,-0.580138,0.037028,0.171295
-0.99679995,1.6541,-3.9838,-0.570619,0.042093,0.168925
-0.3701,-0.7443,-0.3065,-0.563683,0.06427,0.160042
2.6998,-5.3261,-3.1982,-0.557019,0.087551,0.146301
1.1302,-6.4256997,-6.1391,-0.551017,0.088713996,0.14733
-0.1944,-5.8901997,-2.468,-0.552973,0.0767,0.158457
1.4812,-3.4046,-3.2972,-0.56039697,0.069564,0.163726
3.0407999,-2.6004,-3.2954998,-0.576103,0.055478,0.167973
3.5144,-2.0104,-3.0397,-0.5858,0.043041,0.177019
4.2674,-0.60899997,-2.7598,-0.595632,0.031728,0.184331
4.2562,0.3633,-2.2080998,-0.604157,0.020294,0.190029
3.7417998,1.2666,-0.7941,-0.609095,0.003398,0.198118
4.3937,2.1513999,0.484,-0.608943,-0.019225,0.206486
4.2648,2.9947999,2.3474,-0.601048,-0.037788,0.211363
3.0353,3.1253998,0.4035,-0.59047,-0.049207,0.211702
1.0548999,2.7677999,-0.5162,-0.578395,-0.051383,0.211253
-1.0557,1.4819,-1.6395999,-0.569889,-0.046132,0.210997
1.7114999,-4.1397,-1.4238,-0.563132,-0.027998,0.20363499
1.7336999,-6.8183,-2.8179998,-0.561537,-0.022288,0.198196
1.0813,-6.5787,-1.1384,-0.563347,-0.024379,0.197363
1.2713,-3.228,-1.4747,-0.568791,-0.028006,0.197209
1.5989,0.76449996,-1.6579,-0.576204,-0.030943999,0.19535
2.2876,2.6875,-0.9005,-0.582081,-0.035603,0.194509
1.4861,3.2168,0.21939999,-0.585228,-0.041180998,0.195033
-0.5419,4.0842,1.0224999,-0.585035,-0.043249,0.195471
-2.8014998,4.2339997,1.819,-0.581143,-0.031924,0.19167499
-3.1887,2.9916,4.066,-0.5719,-0.015596,0.187743
-4.0123,-0.1304,5.4540997,-0.540379,0.008641,0.185676
-2.8397,-0.2945,2.8964,-0.529694,0.010211,0.189301
1.0447999,-0.67969996,-2.4473999,-0.503006,0.014067,0.201689
3.1102998,-1.1739,-3.2816,-0.493468,0.013183,0.206591
4.5955997,-2.6269999,-2.4259,-0.485525,0.008772,0.210841
1.9370999,-4.3568997,0.4962,-0.48082998,0.010192,0.212338
-0.5858,-3.8312,0.5823,-0.481492,0.018922,0.209828
-0.7646,-1.7946,-0.089499995,-0.484633,0.023765,0.209098
-1.4466,-0.5141,0.5895,-0.488866,0.023884,0.209722
-1.9108,-0.1074,0.6016,-0.495159,0.022213,0.210752
-1.7419,0.4317,0.4269,-0.503367,0.019749,0.210864
-0.7068,1.1626999,0.119399995,-0.516994,0.017502,0.209749
-0.5212,1.2463,0.0267,-0.524509,0.019206,0.207277
-0.2613,1.1438,0.2076,-0.530659,0.022128,0.204421
-0.41419998,0.83239996,0.1853,-0.535054,0.025844,0.202205
-0.5435,0.5293,-0.103,-0.537048,0.028733,0.200647
-0.6019,-0.76409996,-1.1479,-0.543348,0.035232,0.197081
-0.2978,-1.1815,-1.6326,-0.54839,0.039095,0.195227
-0.2129,-1.374,-1.4487,-0.552289,0.040105,0.19404
0.6434,-2.1914,-0.7661,-0.559361,0.039357,0.196015
0.8481,-1.6782,-0.751,-0.564482,0.03266,0.201278
0.8262,-0.79539996,-0.6308,-0.569527,0.021775,0.20951399
1.0381,0.1471,-0.7762,-0.574328,0.008339,0.220001
1.0124,0.9878,-0.9303,-0.581324,-0.013956,0.236236
1.5898,1.1991999,-0.92029995,-0.585041,-0.028359,0.246913
1.4087,1.0016,-0.8993,-0.585699,-0.033221,0.252503
1.1855,-0.26639998,0.33789998,-0.58646,-0.047889,0.263536
1.6901,-0.77639997,1.3979,-0.583937,-0.052836,0.268943
1.8872,-0.1179,1.0748,-0.580099,-0.052805,0.270133
1.1032,0.296,0.3735,-0.575317,-0.045309998,0.267186
2.225,0.322,-0.52529997,-0.570261,-0.031918,0.259192
2.6021,0.8251,-2.1206,-0.566646,-0.017049,0.249815
2.3864,0.42839998,-1.6811,-0.562357,-0.006183,0.243725
1.5676,-0.34309998,-0.548,-0.555911,0.004298,0.239255
1.5953,-0.6059,-1.3032,-0.550386,0.011274,0.235855
1.6988,-1.9448999,-1.7748,-0.546709,0.010909,0.237525
2.4445999,-2.9996998,-1.9619999,-0.543933,0.001803,0.24829
2.9866,-3.2470999,-2.4713,-0.546719,-0.009734,0.255227
3.109,-2.7243,-2.9394,-0.551938,-0.022237,0.262016
2.7949,-1.6994,-2.7863998,-0.559343,-0.032662,0.266589
2.7384,-0.258,-1.5208,-0.567217,-0.041513,0.270387
2.5198998,0.447,-1.1595,-0.574347,-0.05005,0.27423
2.198,0.635,-0.7346,-0.580998,-0.059041,0.278963
2.0142,0.6019,-0.6059,-0.585665,-0.067847,0.283465
1.8367,0.52059996,-0.61689997,-0.590339,-0.077735,0.288693
2.1418,0.2782,-0.5018,-0.594151,-0.088855,0.294921
2.1957,-0.2613,-0.1858,-0.596926,-0.101016,0.301324
1.9569999,-0.51339996,-0.40309998,-0.599829,-0.117722,0.305376
1.3993,-0.1348,-0.39819998,-0.60039,-0.124721,0.306393
0.52849996,0.6455,-0.2735,-0.599991,-0.130625,0.30659
0.076799996,1.0279,0.4175,-0.597715,-0.136115,0.307015
-0.644,1.1510999,1.4736999,-0.592574,-0.139632,0.308357
-1.1841999,1.1365,1.448,-0.584494,-0.136733,0.308806
-1.8246,1.1465,1.0138999,-0.576578,-0.127491,0.307179
-2.2851,0.8548,0.6752,-0.569051,-0.114499,0.3048
-2.5338,0.0773,0.6791,-0.560676,-0.101348,0.303579
-0.742,-0.3691,-0.0133,-0.552194,-0.094344,0.303997
0.7096,-0.6192,-0.3888,-0.544206,-0.092256,0.30550998
1.8424,0.0872,-0.3146,-0.536344,-0.093755,0.306936
1.7892,1.5156,-0.1311,-0.525311,-0.091432996,0.306167
1.4117999,1.3972,0.6444,-0.517778,-0.085231,0.302819
0.6882,1.2646999,0.8149,-0.510392,-0.071049,0.296288
0.30859998,1.4397999,0.24409999,-0.503747,-0.051818,0.287566
0.0896,1.5845,0.29189998,-0.498131,-0.035332,0.280127
-0.036399998,0.7213,0.5439,-0.492236,-0.020843,0.273965
0.2589,-0.092999995,-0.5352,-0.488485,-0.00957,0.267462
0.2827,-0.3112,-0.9012,-0.488387,-0.005046,0.263342
1.0094,-0.54899997,-1.4980999,-0.484809,0.008804,0.253907
1.3442,-0.8871,-1.3529999,-0.481477,0.013971,0.247759
1.1804999,-1.9365,-1.9691,-0.479334,0.018438,0.242299
0.67789996,-2.6420999,-1.293,-0.478986,0.025357,0.236202
-0.44849998,-3.3644998,-0.50589997,-0.479405,0.037056,0.227894
-1.8664999,-4.7356,-0.4703,-0.482543,0.051659,0.216708
-2.496,-5.3037996,-0.4227,-0.485143,0.055499,0.213924
-1.1827999,-5.0299,-1.1786,-0.489426,0.053541,0.213546
-0.1744,-4.1292,-2.0863,-0.495878,0.047245,0.214592
-1.6193999,-4.1885,-1.1422,-0.503029,0.041513998,0.216154
-1.2644,-3.8576999,-0.0184,-0.511165,0.035612,0.218036
-0.85679996,-2.1265,-0.40629998,-0.522406,0.02951,0.220166
-0.5403,-0.5797,-0.9001,-0.535003,0.019465,0.226372
1.379,0.8563,-1.8777,-0.54885,0.004991,0.234682
2.2605,0.87109995,-2.2124,-0.569476,-0.019816,0.24896
3.0309,1.1681,-1.1211,-0.58381,-0.038757,0.25668
3.151,2.3738,-0.2127,-0.595645,-0.057976,0.262802
2.9159,3.8757,0.31469998,-0.604381,-0.075976,0.26705799
2.4594,3.9545999,0.80509996,-0.611207,-0.092064,0.269751
2.5223,3.2951,0.99789995,-0.61768,-0.106544,0.271834
2.0995998,1.9835999,1.4006,-0.625423,-0.119416,0.27289
1.9818,0.69619995,1.8009,-0.633192,-0.129962,0.274141
1.2652,-0.120299995,1.8039999,-0.638938,-0.138695,0.276541
-0.5972,-0.42119998,2.0534,-0.641803,-0.144165,0.280926
-1.9815999,-0.3712,2.2447,-0.641913,-0.144553,0.285393
-1.8666999,-0.0554,2.9715,-0.640325,-0.13781,0.286827
0.34719998,-0.0733,2.4866,-0.629233,-0.12401,0.282998
3.5753999,-0.9334,3.2005,-0.616451,-0.119043,0.280968
3.6509,2.0493,2.7359998,-0.596451,-0.115087,0.281082
2.2205,2.1062,3.4171999,-0.569132,-0.108725,0.281775
1.9097999,1.6064999,1.1741999,-0.55613,-0.10531,0.283051
-1.2014999,1.736,-6.295,-0.523352,-0.105553,0.293205
-3.4471,-0.63879997,-7.3767996,-0.512621,-0.116644,0.30773
-4.6301,-4.2599998,-7.1914997,-0.511673,-0.120512,0.314965
1.9814999,-4.72,-1.332,-0.517731,-0.095064,0.300617
1.4559,-6.5522,-2.646,-0.52546,-0.080512,0.290757
-0.0866,-5.2556,-1.8809999,-0.534691,-0.08184,0.292891
-0.8495,-5.284,-0.1187,-0.539614,-0.085203,0.295513
-2.6373,-4.6365,-0.70849997,-0.549684,-0.087861,0.304607
-2.835,-1.4566,-0.9799,-0.556976,-0.088386,0.309899
-2.9657,0.4693,-0.0298,-0.562018,-0.090068,0.316932
-2.5719,1.9878,-0.32299998,-0.565237,-0.092385,0.325312
-2.0409,3.4106998,-0.9396,-0.566084,-0.095608,0.335379
-1.2851,3.5751,-1.6391,-0.566777,-0.100959,0.34626698
1.5789,3.5900998,-1.1638,-0.566303,-0.111624,0.358314
2.6439,3.3525999,-0.5998,-0.562267,-0.125583,0.368873
1.9708999,3.1351,-1.3485,-0.553596,-0.15092,0.380977
1.9708999,3.1351,-1.3485,-0.553596,-0.15092,0.380977
0.86139995,1.1836,-0.5627,-0.545786,-0.170077,0.393659
0.6716,1.1913999,-0.22389999,-0.542348,-0.173031,0.396223
0.55469996,1.4314,0.2762,-0.538805,-0.172554,0.396342
-0.0046,1.4952999,0.83349997,-0.534057,-0.169648,0.39550298
-0.16409999,0.6581,0.99329996,-0.526745,-0.167886,0.397019
-0.7233,-1.0282999,1.0864,-0.520379,-0.166132,0.398738
-0.1418,-1.4685,1.0946,-0.515081,-0.162799,0.398793
0.3919,-1.7078999,1.1327,-0.511526,-0.15522599,0.395681
1.1946,-1.262,0.9928,-0.50957197,-0.139486,0.38634
1.2458999,-1.1959,0.5629,-0.509791,-0.137162,0.382569
0.61899996,-1.2056999,-0.9483,-0.51509,-0.133532,0.375463
0.12019999,-1.4498999,-1.4423,-0.52177,-0.1368,0.371786
-0.3308,-1.1989,-1.6761,-0.530626,-0.139559,0.366539
-0.8233,-0.47619998,-1.2734,-0.541591,-0.138737,0.357805
-0.93619996,0.138,-1.0823,-0.553358,-0.134583,0.347056
-0.6827,0.39839998,-1.3527,-0.565904,-0.129545,0.335396
-0.71169996,0.55,-1.1072,-0.579022,-0.123611,0.322137
-0.87649995,0.7504,-0.1416,-0.59019,-0.115976,0.308031
-0.9037,-0.24599999,3.8035998,-0.595277,-0.097849,0.28761598
-1.0526999,-0.72349995,3.58,-0.596026,-0.093735,0.281473
-1.3974999,1.0845,-2.9285998,-0.595751,-0.075907,0.266822
-0.78709996,1.1256,-3.4598,-0.596132,-0.075665,0.266531
0.24589999,-0.60859996,-1.9677999,-0.594366,-0.079981,0.268891
2.5149999,-2.3952,-0.6886,-0.592884,-0.082932,0.267103
3.8904,-3.6948,-1.328,-0.592749,-0.083289,0.261372
4.1556997,-2.7415,-2.9034998,-0.59423,-0.08861,0.255782
4.3178997,-1.5051,-3.0326,-0.598518,-0.098257996,0.250287
