@ HyperIMU - ianovir
@ Date:Thu Jun 11 21:35:56 GMT+02:00 2020, Sampling Rate:20ms

linear_Acceleration.x,linear_Acceleration.y,linear_Acceleration.z,rotation_Vector.x,rotation_Vector.y,rotation_Vector.z
0.028099999,-0.024999999,0.024899999,0.778952,-0.602871,0.075852
-0.0014,0.034199998,0.015199999,0.778949,-0.602876,0.075876
-0.049,0.1192,0.0150999995,0.778967,-0.602848,0.07572
-0.046699997,0.1231,0.0050999997,0.778998,-0.602801,0.075447
0.0319,-0.018199999,0.0045,0.779007,-0.602764,0.075314
0.072299995,-0.16059999,-4.9999997E-4,0.77896297,-0.602825,0.075677
0.0497,-0.2287,0.0295,0.77891797,-0.602912,0.076111
0.047199998,-0.2094,0.0106,0.778879,-0.602991,0.076504
0.016999999,-0.15339999,-0.0179,0.77886,-0.603052,0.076749
-0.020399999,-0.080699995,-0.0755,0.778869,-0.603091,0.076799996
-0.0464,-0.011,-0.1135,0.778899,-0.603108,0.07669
-0.0898,0.111999996,-0.1222,0.778956,-0.603081,0.076325
-0.084699996,0.1827,-0.0923,0.779015,-0.603024,0.075878
-0.08,0.2315,-0.072799996,0.779073,-0.602947,0.075378
7.0E-4,0.124,0.0244,0.779107,-0.60287,0.074994996
0.057299998,0.0416,0.091699995,0.779092,-0.602832,0.074967
0.083,0.03,0.060799997,0.77906,-0.60281,0.075065
0.078899994,0.0579,0.049399998,0.779024,-0.602789,0.075189
0.065799996,0.055,-0.010799999,0.778998,-0.602758,0.075236
0.035299998,-0.0053,-0.089899994,0.77899,-0.60274297,0.075236
-0.0224,-0.1293,-0.138,0.778994,-0.602775,0.075299
-0.0585,-0.219,-0.15529999,0.77901,-0.602855,0.075425
-0.0744,-0.2474,-0.1033,0.779028,-0.602957,0.075597
-0.0209,-0.16049999,-0.030399999,0.779041,-0.603124,0.075972
0.0084,-0.1114,-0.0106999995,0.779027,-0.60311997,0.076045
0.0656,0.0848,0.0083,0.779027,-0.60311997,0.076045
0.1152,0.1776,0.0618,0.77897,-0.602966,0.07597
0.118999995,0.1601,0.097799994,0.778929,-0.602885,0.075983
0.13229999,0.106,0.075399995,0.77888,-0.602827,0.07609
0.089099996,0.0733,0.0343,0.778849,-0.602788,0.076153
0.0482,0.070199996,-0.0058999998,0.778838,-0.602757,0.076133
-0.009099999,0.0958,-0.0648,0.77886,-0.602723,0.075953
-0.0826,0.0733,-0.0931,0.778911,-0.602705,0.075667
-0.1343,0.005,-0.12019999,0.778979,-0.602719,0.075379
-0.1744,-0.069699995,-0.1363,0.779057,-0.602766,0.075123
-0.204,-0.075899996,-0.103199996,0.779142,-0.602815,0.074835
-0.16579999,-0.0055,-0.0609,0.77922,-0.602845,0.074529
-0.0725,0.0327,-0.049599998,0.779267,-0.602847,0.074294
-0.0175,9.0E-4,-0.0053999997,0.779274,-0.602849,0.074259
0.12539999,-0.1318,0.072399996,0.779231,-0.60288,0.074561
0.1677,-0.0765,0.090799995,0.779162,-0.60292,0.07503
0.2375,0.1973,0.0389,0.779085,-0.602896,0.075363
0.2951,0.1595,0.0045,0.778996,-0.602802,0.075565
0.2347,-5.9999997E-4,0.0199,0.778895,-0.602752,0.075936
0.0424,-0.076299995,0.008599999,0.778833,-0.602768,0.076266
-0.1318,-0.034199998,-0.009699999,0.778848,-0.6028,0.076256
-0.241,0.1013,-0.0661,0.778929,-0.602801,0.075855
-0.2395,0.1443,-0.112399995,0.779043,-0.602768,0.075208
-0.2958,0.11889999,-0.1486,0.779166,-0.602739,0.074526
-0.4066,0.056599997,-0.1634,0.779326,-0.602736,0.073734
-0.4438,0.55009997,-0.1055,0.779727,-0.602594,0.071235
-0.10569999,0.32889998,0.030599998,0.779776,-0.602486,0.070579
0.5402,-0.8542,0.103199996,0.779825,-0.602173,0.073658
0.31579998,-0.963,0.267,0.77970797,-0.602197,0.076034
0.2068,-0.3691,-0.0298,0.780089,-0.601591,0.076776996
-0.050899997,0.7169,-0.22399999,0.780058,-0.601714,0.075359
-0.0315,0.4418,-0.0625,0.779539,-0.602579,0.074067
-0.1204,-0.062,0.0755,0.779592,-0.602545,0.074291
-0.2286,-0.4292,0.23349999,0.780311,-0.601242,0.075941
0.052899998,-0.1707,-0.0104,0.780402,-0.601175,0.076497
0.3708,0.36049998,-0.19669999,0.779839,-0.601907,0.075927
0.3919,-0.089899994,-0.1961,0.779579,-0.602268,0.075812
0.233,0.2907,0.0088,0.779279,-0.602617,0.075766
-0.0589,0.019399999,-0.0616,0.77881,-0.603142,0.076079
-0.21,0.0968,0.1231,0.778603,-0.603346,0.076168
-0.13669999,0.0982,0.1593,0.778335,-0.603564,0.076066
-0.0801,0.1313,0.059499998,0.77805,-0.603859,0.075901
-0.0069999998,-0.1148,0.021599999,0.777907,-0.604096,0.075641
0.0047999998,-0.106,-0.23779999,0.777855,-0.604388,0.075379
-0.014699999,-0.124,0.053,0.778133,-0.604307,0.075679
-0.1236,-0.15959999,0.0139999995,0.778012,-0.604473,0.075803
-0.1575,-0.098299995,-0.1113,0.77791,-0.604693,0.075622
-0.050699998,-0.0185,-0.1475,0.777645,-0.605162,0.075218
0.0429,0.108799994,-0.0394,0.777343,-0.605558,0.074598
0.0579,0.1557,0.0748,0.77708,-0.605752,0.074365
0.079799995,0.10569999,-0.0371,0.77697897,-0.605707,0.074331
0.0826,0.0042999997,-0.1576,0.77717,-0.605345,0.074582
0.022699999,-0.1002,-0.1998,0.777368,-0.604964,0.075206
0.1662,-0.1072,-0.2395,0.7778,-0.60397,0.076837
0.3488,0.051099997,-0.0149,0.778263,-0.602919,0.078451
0.6457,0.3056,0.1444,0.778813,-0.601477,0.080307
1.0013,0.6853,0.504,0.779646,-0.599421,0.08232
1.0862,0.81689996,0.84569997,0.780566,-0.596892,0.084678
1.3612,1.2658,0.76519996,0.781522,-0.59428,0.086727
1.9145999,1.3033,0.6203,0.782657,-0.591607,0.088259
2.7914,0.8639,0.7418,0.785859,-0.584978,0.095564
2.5835,-0.2516,0.8494,0.790531,-0.578598,0.100368
1.9228,-0.5008,0.6671,0.793159,-0.576042,0.100106
-0.1748,-0.4897,0.3451,0.80403,-0.564866,0.099396
-0.8991,-0.4845,0.074599996,0.810845,-0.55884,0.094867
-1.1486,-0.5414,-0.37309998,0.817313,-0.553143,0.089704
-1.3338,-0.6768,-0.73069996,0.823308,-0.547655,0.084523
-1.55,-0.9705,-0.6563,0.828738,-0.542465,0.079604
-1.8008,-0.95299995,-0.39699998,0.833498,-0.537673,0.074524
-1.7809,-0.8265,-0.3473,0.837469,-0.533389,0.070224
-1.2437999,-0.7725,-0.6166,0.840988,-0.529035,0.067742
0.1424,-0.8059,-0.6258,0.845701,-0.52198,0.06704
1.1366999,-1.2756,-0.3284,0.849881,-0.514815,0.06964
0.9519,-1.6874,-1.0557,0.855057,-0.505093,0.074952
-0.36589998,-1.7942,-1.9047999,0.860168,-0.495537,0.076143
-1.1338999,-1.7866,-2.883,0.865191,-0.486329,0.072426
-1.3152,-1.4965,-3.5331,0.86990297,-0.477166,0.066476
-0.99649996,-1.3044,-2.1267,0.874437,-0.467414,0.058645
-0.26389998,-1.1001999,-1.8548,0.878685,-0.457032,0.050584
0.4781,-1.4226999,-1.8108,0.882718,-0.446093,0.042034
1.0814999,-1.837,-1.4175999,0.886671,-0.434204,0.033219
1.0918,-1.8935,-0.95699996,0.890345,-0.421262,0.021598
0.6325,-1.5698999,-0.3843,0.893558,-0.402627,-0.001191
-0.0928,-1.37,-0.6364,0.893483,-0.397008,-0.010675
-0.66889995,-0.84639996,-0.6167,0.892688,-0.385979,-0.028149
-0.0299,-0.907,1.6676999,0.887967,-0.369774,-0.053296
-0.2995,-1.0696,1.7405,0.882891,-0.358924,-0.070914
-0.19749999,-0.9237,1.0896,0.877026,-0.348352,-0.089696
0.111099996,-0.45139998,1.0210999,0.869876,-0.337227,-0.107886
0.75329995,-0.4761,1.7853999,0.861015,-0.32538798,-0.125214
1.4427999,-0.2216,2.5323,0.850188,-0.313564,-0.143801
1.5818,0.16939999,2.8787,0.837569,-0.302667,-0.165844
1.0307,0.105799995,3.3562999,0.816791,-0.288202,-0.205749
0.6616,-0.5251,3.3288999,0.799584,-0.280668,-0.235322
-0.2513,-0.6069,2.5744,0.781584,-0.27397,-0.266416
-1.1731,-0.21599999,1.9923999,0.764355,-0.268019,-0.295122
-1.9584999,0.1743,1.8350999,0.747672,-0.262414,-0.320907
-2.4626,0.77599996,2.6785,0.729896,-0.256793,-0.344765
-1.7153,-0.1619,2.8548,0.712141,-0.249699,-0.365613
-1.8400999,0.2839,1.4964,0.696087,-0.242967,-0.382568
-1.7732999,0.058799997,0.264,0.684293,-0.237398,-0.394768
-0.1621,-0.85139996,0.23089999,0.674664,-0.233806,-0.403084
0.031999998,-0.5999,0.8777,0.665529,-0.229771,-0.409845
0.1554,-0.16319999,0.9946,0.653797,-0.221799,-0.421599
-0.2818,-0.5919,-0.1898,0.648275,-0.217615,-0.430126
-0.46109998,-1.2125,-1.6831,0.644794,-0.213729,-0.437881
-1.6436,-0.5415,-1.3535,0.640805,-0.206302,-0.447407
-1.3151,-0.2259,-0.9899,0.635582,-0.19799499,-0.456843
-1.2597,0.21159999,-0.45069999,0.628074,-0.190008,-0.466644
-1.0004,0.1893,-0.533,0.619371,-0.182132,-0.475492
-0.1437,-0.6188,-1.3471,0.611168,-0.173722,-0.482122
-0.4551,-0.8289,-0.5336,0.601074,-0.163689,-0.490427
-0.1021,-0.9752,-0.587,0.589591,-0.153736,-0.499119
-1.1322,-0.69659996,0.6484,0.570554,-0.138008,-0.512729
-1.5781,-0.44099998,0.8693,0.558265,-0.124793,-0.52263397
-0.675,-0.5801,0.8605,0.547002,-0.111678,-0.530524
-0.35709998,0.3719,1.4215,0.535465,-0.099839,-0.536947
-0.1219,1.094,1.4828999,0.524055,-0.090001,-0.5424
-0.0475,1.7198,1.5841999,0.512895,-0.08222,-0.546877
-0.0026,2.0708,1.6521,0.501964,-0.075749,-0.550792
0.5319,2.0499,1.4267,0.49112,-0.070301,-0.553935
0.44599998,1.5965999,1.158,0.479627,-0.065759,-0.556758
-0.3583,0.99729997,0.6972,0.468227,-0.059653,-0.561052
-0.42949998,0.8779,0.376,0.457303,-0.052191,-0.565738
-0.1767,0.6228,0.3076,0.445973,-0.043616,-0.570495
-0.0656,0.72069997,0.104899995,0.430783,-0.028183,-0.576069
0.0565,0.90459996,-0.024799999,0.421854,-0.015372,-0.578604
0.51159996,0.64379996,-0.024899999,0.413697,-0.0014,-0.580334
0.2866,0.6301,0.1546,0.406302,0.013717,-0.58211
0.11889999,0.77,0.9109,0.398664,0.029342,-0.584318
0.4244,0.5301,1.0521,0.389983,0.043265,-0.586214
0.5652,0.3266,1.1647999,0.381005,0.05477,-0.587966
0.6971,0.36679998,1.1748999,0.371591,0.063739,-0.589911
0.5205,0.3636,1.1715,0.361115,0.070895,-0.592336
-0.028099999,-0.009,1.4362,0.344849,0.080237,-0.597334
-0.14549999,-0.65959996,1.2937,0.333526,0.085508,-0.603341
-0.3586,-1.0072,0.6683,0.323557,0.091879,-0.610355
-1.097,-0.6267,0.9956,0.315107,0.100006,-0.616583
-1.5577999,-0.3505,1.2128999,0.308904,0.109259,-0.621714
-1.1286,0.134,1.3943,0.305069,0.118496,-0.625212
-1.1517,0.7005,1.7281,0.303881,0.12764099,-0.626578
-1.0755,0.6278,2.0921,0.3049,0.13693,-0.626732
-0.66029996,0.2462,1.6349,0.307211,0.145093,-0.626179
-0.82809997,0.1226,1.3152,0.311313,0.152454,-0.624859
-1.1649,-0.0052,1.2781,0.316815,0.159478,-0.622971
-1.2061,0.0346,1.0713,0.3231,0.165531,-0.620221
-1.1952,0.32189998,1.1496999,0.336137,0.17285,-0.613787
-1.2614,0.2924,1.3396,0.34688,0.17685,-0.608118
-1.2398,-0.0284,1.3373,0.359284,0.180174,-0.601171
-1.3642,-0.6665,1.0206,0.373902,0.183503,-0.59284097
-1.5984,-1.2774999,0.77449995,0.389349,0.186861,-0.58371
-2.1006,-0.85999995,0.6532,0.40513,0.190474,-0.572147
-2.0144,-0.3311,1.5446999,0.420677,0.193615,-0.558215
-2.0802,-0.1619,2.1246,0.436751,0.19586,-0.542998
-1.8893,-0.4676,2.0304,0.464092,0.196441,-0.517594
-1.5329,-0.8351,1.6571,0.483922,0.195882,-0.499745
-1.0114,-1.2748,1.6255,0.503633,0.194723,-0.481176
-0.43339998,-1.6748999,2.0611,0.52161,0.191847,-0.462476
0.154,-2.0224,2.481,0.538423,0.187056,-0.443517
0.6647,-2.3490999,2.4427,0.554596,0.180159,-0.424396
1.0831,-2.7217,2.2129,0.570574,0.171337,-0.405032
1.5282999,-3.0799,1.7925999,0.586707,0.16078,-0.385177
1.9224999,-3.2489,1.2958,0.604151,0.14783,-0.365259
2.0857,-3.2364,0.66609997,0.622937,0.133488,-0.344748
2.5988,-3.1432,-0.3354,0.643533,0.117506,-0.321465
2.6344,-2.8399,-1.2322999,0.676188,0.090657,-0.282116
2.3634999,-2.6559,-2.3975,0.698844,0.073051,-0.25606298
2.2196999,-2.536,-3.0699,0.72606,0.050947,-0.225864
1.6653999,-1.9041,-4.2395997,0.743743,0.039103,-0.20601
1.6614,-1.1373,-3.9380999,0.763383,0.021922,-0.181547
2.1437,-0.5748,-1.3004999,0.778687,0.003077,-0.155658
1.9202,0.1477,2.9176,0.788453,-0.01931,-0.132011
1.105,0.9647,4.5689,0.796041,-0.046142,-0.115672
0.29839998,1.4297999,3.0598,0.805396,-0.076303996,-0.108113
-0.0598,1.1434,1.9631,0.81654197,-0.10476,-0.102992
-0.9406,0.5621,1.5015999,0.829635,-0.12672,-0.093981996
-1.9277999,-0.44619998,1.2481999,0.844165,-0.14493,-0.082356
-2.2825,-2.9773998,1.8039,0.863158,-0.172497,-0.066406
-1.543,-4.4216,2.0126998,0.872859,-0.188722,-0.058231
-0.30679998,-4.0362997,0.14289999,0.883234,-0.203016,-0.043497
1.2405,-2.7189,-0.1349,0.891714,-0.218245,-0.025459
3.6174,-1.7133,-0.8231,0.898296,-0.233195,-0.001939
5.606,-1.6566,-2.5225,0.904308,-0.245978,0.028577
5.8589997,-0.6861,-4.4407,0.909564,-0.258397,0.056975
2.5929,0.1183,-6.0144997,0.913735,-0.273901,0.073939
-0.3938,-0.71129996,-6.4926,0.916743,-0.291094,0.082471
-0.31829998,-1.7219,-5.4708,0.918534,-0.305975,0.093856
0.40469998,-2.1812,-3.3994,0.920087,-0.316132,0.107828
1.3102,-4.3823,-2.7463999,0.920816,-0.323928,0.139465
1.5640999,-5.4533997,-3.6295,0.919641,-0.327208,0.14685
5.8054,-7.0000997,-5.3575,0.916975,-0.333695,0.176273
6.8806996,-6.908,-5.6366997,0.914002,-0.336517,0.19511
6.5899997,-4.7009997,-2.7501,0.913631,-0.333734,0.20414
1.6847,-1.5797,-0.97319996,0.915991,-0.328882,0.200288
-1.1949999,1.2651,0.86579996,0.919583,-0.323823,0.186421
-2.0691,4.1559,2.4041998,0.92087,-0.32239,0.17212
-2.76,6.2395997,2.7869,0.920069,-0.324692,0.158437
-0.46859998,5.0969,3.8302999,0.918026,-0.329963,0.140138
1.0555999,2.7598999,4.3911,0.915576,-0.332327,0.131001
1.5769,1.1759,4.2184997,0.913409,-0.331778,0.127464
1.7212,0.5308,4.124,0.912595,-0.328208,0.125155
1.2875,0.4127,3.8992,0.912545,-0.322999,0.124583
0.7614,1.8103,1.8448,0.915412,-0.316784,0.115388
2.7424,1.328,-1.837,0.921517,-0.307321,0.100456
3.9411,-0.2462,-2.5976999,0.928805,-0.291889,0.091426
-0.0042999997,0.75879997,-1.1396999,0.936931,-0.270929,0.075581
-2.7456,0.8673,-0.6512,0.945301,-0.247136,0.049659
-2.6914,0.9471,0.43469998,0.952924,-0.222464,0.023206
-0.5262,1.5212,0.3207,0.961609,-0.184562,0.003234
0.1654,0.0415,-0.24049999,0.96772,-0.158652,0.005409
0.9098,-0.30179998,0.2139,0.97411,-0.130236,0.014744
1.9873999,-0.5384,0.9694,0.980263,-0.097392,0.030577
1.8,-0.6879,1.8253,0.985543,-0.061414998,0.050124
-0.072399996,-0.4996,2.3002,0.989539,-0.025040999,0.066172
-0.5185,-0.8006,1.3678,0.992074,0.009568,0.079992
1.1640999,-2.6052,0.0082,0.992555,0.04831,0.09853
2.9101,-5.0274,-0.6247,0.99178,0.06785,0.105779
0.4971,-3.9896998,0.987,-0.990591,-0.090256,-0.102643
-1.0314,-3.9171999,3.6459,-0.988505,-0.117692,-0.083888
1.1701,-3.4527998,2.3147,-0.985907,-0.132665,-0.069414
1.9571999,-2.822,1.2685,-0.981721,-0.14991,-0.059626
1.8522999,-2.5878,1.9025999,-0.977176,-0.166379,-0.049774
0.99399996,-2.5848,2.4775,-0.972966,-0.179393,-0.040783
0.0539,-2.8423,1.9936999,-0.968998,-0.19025,-0.030656
-0.39659998,-2.2468998,0.5894,-0.965407,-0.20006,-0.017901
0.2263,-2.605,-0.1753,-0.962244,-0.208835,-0.007602
1.0045,-3.8600998,0.2111,-0.959865,-0.21419,-0.0044629998
1.6414,-4.4769,1.0076,-0.958041,-0.216718,-0.007824
2.1792,-4.1595,1.2044,-0.95643,-0.219265,-0.013133
2.6708999,-4.005,0.6069,-0.953942,-0.225502,-0.022443
2.5430999,-4.0576,0.1934,-0.95307,-0.228982,-0.02987
2.2838,-3.5335,-0.062299997,-0.952531,-0.232208,-0.038571
1.6268,-2.5349998,-0.3542,-0.952689,-0.235049,-0.046338
0.8057,-1.3373,-0.7244,-0.95365,-0.236767,-0.052792
-0.0647,-0.4391,-1.079,-0.95553297,-0.236436,-0.057579
-0.41459998,-0.1636,-0.8885,-0.958079,-0.234024,-0.060825
-0.5633,-0.1237,-1.2178999,-0.961023,-0.22988799,-0.062491998
-0.7478,-2.0E-4,-0.33519998,-0.964104,-0.224595,-0.06296
-1.4028,0.24919999,-0.65529996,-0.968451,-0.216218,-0.064172
-2.4417,0.029299999,-0.6401,-0.97156197,-0.208583,-0.061143
-2.8365,0.5439,0.2445,-0.975777,-0.197305,-0.05771
-1.6186999,0.44329998,0.0726,-0.978604,-0.188821,-0.057147
-0.1237,-0.1113,0.6462,-0.980342,-0.181667,-0.062933
1.3438,0.092,1.2128999,-0.980715,-0.177932,-0.074192
-0.4516,1.3379999,0.6781,-0.980779,-0.175382,-0.083205
-0.8016,2.2363,0.5967,-0.981486,-0.170943,-0.086277
-0.7334,2.5874,0.82049996,0.981996,0.166224,0.088978
0.061499998,2.5786,0.9799,0.981963,0.162211,0.093413
0.47669998,2.1419,1.2696999,0.980596,0.158885,0.104788
0.37759998,2.1058,1.0476999,0.980507,0.156839,0.106906
0.2385,1.3585,0.64129996,0.978914,0.154841,0.115261
-0.42299998,1.2002,0.33699998,0.97816,0.153046,0.11801
-1.7716,1.0561,-0.22039999,0.977804,0.150621,0.117112
-3.014,1.1293,0.271,0.977558,0.147364,0.11429
-3.2159,1.6384,1.2185,0.976962,0.142037,0.113551
-1.6807,1.8452,1.5333999,0.975622,0.135348,0.119612
0.1857,2.0558,1.5143,0.97333,0.129495,0.13276
1.3536999,2.5881999,1.6147,0.970304,0.125407,0.148259
2.6243,2.8163,1.9282,0.966989,0.122834,0.163636
1.8658999,2.2681,2.5948,0.963506,0.121474,0.177641
0.0328,1.8725,2.3606,0.959616,0.121445,0.191324
-0.1335,1.6679,2.4947,0.956608,0.123754,0.202141
-0.0548,1.9899999,1.9446,0.953602,0.1264,0.21432
0.2304,1.8801999,1.6955,0.950676,0.129692,0.22684
0.2304,1.6264,1.7182,0.947227,0.134127,0.242038
0.5693,1.5613999,1.5016999,0.943535,0.139266,0.257932
1.4842,1.0907999,0.9424,0.94004,0.144687,0.27348
1.8496,0.6527,0.2785,0.938175,0.14857,0.284588
1.7586,0.0411,0.1432,0.937809,0.151204,0.291201
1.6552999,-0.39609998,0.3789,0.9379,0.153997,0.295475
1.1415,-0.9025,-0.1127,0.938268,0.158004,0.297347
-0.7417,-0.9553,-1.528,0.93935597,0.162123,0.295611
-1.7483,-1.0696,-1.4980999,0.94323,0.162981,0.286124
-1.9301,-1.3379999,-1.7469,0.943617,0.16326,0.285419
-1.5584999,-1.7779,-2.0577,0.94624597,0.159252,0.280128
-0.99539995,-2.2164,-1.9329,0.94832,0.152667,0.27756
-0.7973,-2.1899,-1.4857,0.95174,0.136453,0.274842
-0.90819997,-2.1309,-0.9277,-0.953638,-0.12432,-0.274075
-0.5977,-1.7531999,-0.6775,-0.954722,-0.112428,-0.275354
0.2574,-1.2656,-0.5736,-0.954624,-0.100547,-0.280066
0.6677,-1.0042,-0.4696,-0.953875,-0.088396996,-0.286365
0.0755,-0.90639997,0.6861,-0.95229,-0.075711,-0.29478
-0.47329998,-0.5514,0.9453,-0.950419,-0.063059,-0.303273
-0.1287,-0.571,0.8911,-0.948334,-0.051386,-0.311319
0.33789998,-0.3706,0.8171,-0.945556,-0.039816,-0.320566
0.6622,-0.166,0.047,-0.941775,-0.020184,-0.332064
1.735,-0.3146,0.64379996,-0.938987,-0.006702,-0.33939
1.7213,-0.17189999,1.4132,-0.935358,0.005655,-0.348149
2.3506,0.0635,1.7031,-0.931063,0.016685,-0.357573
2.7315,1.2056999,1.4262999,-0.926463,0.025606,-0.366892
2.8063998,1.7032,0.97139996,-0.922087,0.031698998,-0.37514699
3.2574,1.0932,0.97599995,-0.917721,0.03495,-0.382619
3.0194,0.61179996,-0.4308,-0.912877,0.036119,-0.390399
5.9926,-2.326,-8.3701,-0.906193,0.039921,-0.400958
6.9249997,-3.3885999,-5.9898996,-0.903607,0.040031,-0.406067
1.2616,-0.95409995,0.4427,-0.897024,0.036801,-0.421143
1.2455,3.8177998,0.0142,-0.890693,0.027378,-0.435007
-0.181,0.89669997,-0.0347,-0.88475597,0.026901,-0.443065
0.044999998,-1.3462,-1.4735999,-0.880178,0.029856,-0.447419
0.4495,-1.6385,-0.9298,-0.876234,0.031705,-0.450108
-1.0689,-0.3768,-0.20719999,-0.872306,0.034213,-0.45246398
-2.1608,-0.0488,-0.49379998,-0.868463,0.041339,-0.453358
-2.1148,-0.43559998,0.21519999,-0.863343,0.051782,-0.45385998
-2.213,-0.6505,0.7718,-0.856252,0.064677,-0.455367
-1.9993,-1.0806999,1.0126,-0.84666,0.078791,-0.459441
-1.3334999,-1.7580999,0.89919996,-0.835418,0.093452,-0.465269
-0.796,-2.2006,1.2936,-0.81887,0.112109,-0.473211
-1.0813,-1.3439,1.0367,-0.80897,0.122454,-0.475223
-1.1754999,-0.1961,0.636,-0.800801,0.130942,-0.474757
-1.24,0.5094,0.14729999,-0.794613,0.13804,-0.471869
-0.9608,0.8221,-0.0792,-0.790584,0.142659,-0.466483
-1.3885,1.4398999,-0.39589998,-0.787294,0.146196,-0.460693
-0.63049996,1.3531,-0.394,-0.78406197,0.151749,-0.455061
-0.7527,0.49019998,-1.0415,-0.779241,0.154945,-0.452876
-1.5741999,1.9714999,0.0018,-0.775977,0.174037,-0.446404
-0.6847,1.0817,0.2456,-0.771782,0.180793,-0.44082
-0.3353,1.3084999,-0.43829998,-0.766903,0.186512,-0.437035
0.1972,0.7301,-0.5829,-0.761219,0.19119,-0.436319
-0.0307,0.15969999,-0.108899996,-0.753503,0.197099,-0.433781
-0.3342,-0.1559,-0.1541,-0.747592,0.203416,-0.431393
-0.8419,0.2188,0.77489996,-0.74058,0.210083,-0.428338
-1.1801,0.5435,0.594,-0.733792,0.21651,-0.423763
-1.2142,0.7768,0.6113,-0.726609,0.221804,-0.418433
-1.3435999,1.1254,0.1592,-0.714485,0.230288,-0.412206
-1.4901999,1.0741999,0.2739,-0.70963,0.235079,-0.409928
-1.9727999,-1.9022,-1.1781,-0.690362,0.247115,-0.405429
0.89089996,-1.1995,-2.5038,-0.683323,0.250189,-0.397663
0.6741,-0.2514,0.9086,-0.677283,0.25349998,-0.393242
-0.3346,0.408,1.3204,-0.667578,0.25737,-0.394893
-1.1972,0.9185,1.0749999,-0.65989,0.258591,-0.394667
-0.77849996,1.2983999,1.5388,-0.655626,0.258051,-0.390163
0.89169997,2.1792,0.47379997,-0.653431,0.255216,-0.384559
-0.0429,0.8178,0.6274,-0.648754,0.254994,-0.380356
-0.5011,-1.3822,-0.110599995,-0.643545,0.257061,-0.378804
-3.0456998,-0.2918,0.3742,-0.638592,0.260045,-0.378723
-2.1517,-1.0601,-1.1556,-0.638717,0.263577,-0.375088
0.7425,-0.2686,1.6455,-0.628391,0.269853,-0.375381
-0.2534,-0.42249998,-1.0956,-0.619054,0.277776,-0.381524
-0.2357,-0.6461,0.5018,-0.614453,0.282426,-0.384628
0.4113,0.1573,0.085499994,-0.612016,0.284632,-0.386809
0.2561,0.0786,0.10569999,-0.610035,0.28628,-0.388142
-0.1528,-0.21499999,-0.0241,-0.607754,0.289144,-0.390419
-0.3479,0.17719999,0.13849999,-0.605434,0.291907,-0.392782
-0.0521,0.3338,0.1714,-0.603617,0.294238,-0.395048
0.2315,0.127,0.1723,-0.601764,0.296396,-0.397389
0.085,0.3816,0.079399996,-0.599983,0.29875,-0.399696
0.41599998,0.2263,-0.0209,-0.59863,0.30125,-0.401277
0.51519996,0.3284,-0.0712,-0.597579,0.304053,-0.401899
0.4691,0.4642,0.14829999,-0.595029,0.309326,-0.402012
0.7495,0.2341,0.1898,-0.593561,0.312328,-0.401531
0.9187,0.0033,-0.0499,-0.591712,0.314657,-0.39993
-0.113199994,0.3886,0.4432,-0.590608,0.316156,-0.398761
0.2571,0.84139997,-0.23689999,-0.589288,0.31674,-0.39659598
0.4321,0.8901,-0.2287,-0.586556,0.317714,-0.394564
0.4558,-0.0036,-0.0123,-0.583036,0.31949,-0.392677
-0.8017,-0.1125,0.49679998,-0.579694,0.321566,-0.389922
-1.0459,0.7468,-0.1174,-0.576576,0.322757,-0.387476
-0.7284,0.0844,0.0678,-0.572894,0.324547,-0.385697
-0.5373,-0.6243,0.1551,-0.571332,0.3249,-0.382366
-0.2175,1.0711,-0.0836,-0.570155,0.324292,-0.376754
-1.0401,1.9325,-0.24229999,-0.565176,0.328271,-0.376173
0.26819998,0.4624,0.506,-0.561531,0.330157,-0.376299
0.6588,-1.6436,-0.27519998,-0.562859,0.329672,-0.370228
-0.332,0.6232,-0.046299998,-0.560886,0.329479,-0.367799
0.14729999,-1.5846,-0.3723,-0.565617,0.325767,-0.36058798
1.0386,0.4006,-0.6659,-0.564645,0.325187,-0.358386
1.0828,0.2004,-0.8339,-0.557747,0.326153,-0.361906
0.232,-0.56439996,-0.0747,-0.550729,0.32528698,-0.365819
-1.7169,0.715,0.46969998,-0.543837,0.323362,-0.368148
-0.7484,-0.8481,-0.29569998,-0.544533,0.315826,-0.367014
1.7840999,-0.79999995,-2.0779998,-0.54829,0.307837,-0.364559
0.31219998,-0.75549996,0.8896,-0.548001,0.306409,-0.365186
-0.9238,1.334,0.048299998,-0.546677,0.30893,-0.36971
0.2262,0.9478,0.3927,-0.543251,0.310185,-0.370619
0.7779,0.1441,0.7229,-0.54271,0.307608,-0.369621
-0.167,-0.0071,0.5966,-0.546279,0.302991,-0.366037
-1.4639,0.41169998,0.48099998,-0.54981,0.29925,-0.36024
-1.1051999,-0.0778,0.2516,-0.549654,0.296677,-0.352871
1.2146,-1.4456999,-1.52,-0.549084,0.292906,-0.345491
0.0537,0.22039999,0.55039996,-0.550991,0.28854,-0.342692
-0.19469999,1.4671999,-0.728,-0.553827,0.287153,-0.340895
0.88769996,0.96389997,0.3439,-0.557103,0.282805,-0.339337
0.502,0.6676,-0.2482,-0.558097,0.279592,-0.340388
0.8035,-0.25939998,-0.8394,-0.55918,0.278966,-0.344233
-1.0849999,3.0865998,0.1961,-0.553008,0.284546,-0.347192
