@ HyperIMU - ianovir
@ Date:Thu Jun 11 21:35:10 GMT+02:00 2020, Sampling Rate:20ms

linear_Acceleration.x,linear_Acceleration.y,linear_Acceleration.z,rotation_Vector.x,rotation_Vector.y,rotation_Vector.z
-3.6334,-0.5026,0.5549,-0.360737,-0.612506,0.570845
-4.3747997,-0.3372,3.1122,-0.359645,-0.61101097,0.57632
-4.5731,-0.0942,3.0886998,-0.362068,-0.602815,0.581841
-4.0509,0.4617,-2.8021998,-0.364842,-0.589929,0.593282
-2.4924,0.24689999,-4.1854,-0.361677,-0.584627,0.597205
1.41,0.3342,-1.7242999,-0.357479,-0.576014,0.60133797
2.1424,0.7801,-0.40219998,-0.353229,-0.569404,0.6032
2.434,1.4226999,0.0964,-0.346256,-0.563494,0.606287
2.2470999,1.1715,-0.70419997,-0.337246,-0.560232,0.610533
1.3615,0.747,-1.5579,-0.327706,-0.558724,0.616031
0.528,-0.3184,-1.3225,-0.318523,-0.558669,0.621875
0.035499997,-1.3597,-1.1175,-0.310872,-0.561141,0.626469
-0.3436,-1.7241,-0.9665,-0.304163,-0.565423,0.6299
-0.40719998,-1.9236,0.0694,-0.296538,-0.570182,0.6331
-0.7723,-3.1114,0.6318,-0.286893,-0.57698,0.636562
-1.6193,-2.8923,0.7564,-0.275266,-0.585913,0.640668
-2.2842,-0.986,1.53,-0.258955,-0.598291,0.64544797
-2.575,-0.4337,1.3605,-0.253653,-0.601689,0.648202
-2.251,0.47079998,0.3278,-0.25146,-0.602481,0.650489
-1.1802,0.691,-0.7021,-0.251043,-0.602641,0.652023
-0.2775,0.94979995,-1.5191,-0.252177,-0.602456,0.65197897
0.022499999,1.7795,-4.6328998,-0.252773,-0.604063,0.650623
0.2074,1.9677,-5.3335,-0.250779,-0.61577,0.645987
-0.7952,2.1887,-2.5611,-0.249346,-0.631461,0.638608
-1.2997999,2.2259,0.1525,-0.25241598,-0.645417,0.629574
-1.2796,1.4873999,1.8125,-0.258704,-0.654972,0.621356
0.1856,0.9575,1.5962,-0.267695,-0.66274,0.612653
2.6613,-1.1846,-0.5232,-0.281319,-0.675042,0.595913
3.3887,-2.6787999,-0.1162,-0.289004,-0.683411,0.584978
3.2403,-3.8077,0.8803,-0.296292,-0.690358,0.574363
1.4232,-3.0182998,0.80399996,-0.302108,-0.696581,0.564878
-0.74759996,-0.8846,0.833,-0.306355,-0.702226,0.557239
-1.0647,-0.148,1.2872,-0.310902,-0.70567,0.550685
-0.6642,0.42,1.6717,-0.316592,-0.706402,0.544741
-0.5101,1.0167,1.8707,-0.322741,-0.705137,0.539924
-0.258,1.6402999,1.5382999,-0.328803,-0.702369,0.535925
-0.1665,1.7412,1.3723999,-0.334722,-0.698522,0.532962
-0.2795,2.0402,1.2142,-0.340876,-0.694776,0.530676
-0.2844,1.8098999,0.82119995,-0.347049,-0.691324,0.528758
-0.6335,1.1937,0.7995,-0.354706,-0.686258,0.527281
-0.59499997,0.39659998,0.6958,-0.363946,-0.678985,0.525548
-0.20099999,-0.4328,-0.6008,-0.377774,-0.665321,0.523455
-0.75619996,-0.77239996,-1.5848999,-0.387021,-0.655669,0.522398
-0.7585,-0.9787,-2.1957998,-0.396392,-0.646851,0.521263
0.0637,-0.9084,-2.7651,-0.405675,-0.639876,0.519352
1.0153999,-0.14299999,-2.8386,-0.414855,-0.635347,0.515783
1.6457,1.0873,-2.0663,-0.425704,-0.632391,0.507784
0.68909997,2.2508,-0.118999995,-0.439681,-0.627783,0.495383
-1.0186,2.8676999,2.8937,-0.453888,-0.620502,0.485903
-0.3716,2.9183998,3.2505999,-0.46365,-0.609316,0.483397
0.3504,0.9296,2.7614,-0.466049,-0.602569,0.484693
1.8853999,-2.9264,1.4670999,-0.468243,-0.595024,0.482686
2.1905,-3.6023998,0.98279995,-0.471364,-0.59239,0.480469
0.14989999,-1.6136999,-1.8543999,-0.482201,-0.58217597,0.46843
-0.75479996,0.22909999,-0.858,-0.492296,-0.573056,0.458962
-0.4547,1.0805,2.4081,-0.50228,-0.560798,0.449668
-0.504,0.78349996,3.8683999,-0.513382,-0.547882,0.439804
-0.7175,0.086799994,4.449,-0.524924,-0.533658,0.430059
-0.81659997,-0.39139998,3.7426999,-0.535811,-0.518394,0.420602
0.4885,0.0071,3.1984,-0.54383,-0.501323,0.411064
1.3298,0.2085,1.8501999,-0.548618,-0.485647,0.403599
1.3189,0.021599999,-0.39299998,-0.551043,-0.474669,0.398943
0.139,0.2584,-1.9661,-0.555313,-0.459761,0.393316
-0.1592,0.3676,-1.908,-0.557479,-0.45709,0.391514
-0.75909996,0.5926,-0.98639995,-0.56362,-0.441627,0.384951
-0.75339997,0.6177,-0.80329996,-0.567998,-0.430603,0.380123
-0.8308,0.6806,-0.7506,-0.572243,-0.419242,0.374692
-0.7037,0.7619,-1.0016,-0.576617,-0.40736198,0.368509
-0.44059998,0.76379997,-1.3859,-0.581227,-0.395614,0.361715
0.050499998,0.4116,-1.522,-0.585902,-0.384205,0.354231
0.020499999,0.0095,-1.313,-0.590623,-0.373114,0.345834
-0.45139998,0.2348,-0.8445,-0.595585,-0.361546,0.336636
-0.9633,0.3908,-0.3486,-0.601079,-0.347026,0.325582
-1.1373,-0.8562,-0.40269998,-0.60709,-0.329252,0.312545
0.0137,-1.3763,0.1344,-0.619956,-0.300846,0.285615
0.2527,-0.95309997,-0.9852,-0.628948,-0.284939,0.267016
-0.1048,-0.87759995,-6.2423,-0.640617,-0.276289,0.252013
0.2838,0.72249997,-0.1759,-0.649881,-0.264925,0.236223
-0.78209996,0.88159996,0.9159,-0.659344,-0.252914,0.222387
-0.93119997,0.6376,3.0983,-0.665842,-0.242126,0.211781
-0.9629,0.473,5.5457,-0.672172,-0.227898,0.200549
0.090399995,0.50369996,4.5585,-0.676164,-0.214991,0.190041
0.90419996,0.013599999,2.0578,-0.677877,-0.205919,0.18151
0.4746,-0.3294,0.71099997,-0.679292,-0.195735,0.172198
-0.4779,-0.1832,0.90819997,-0.68204,-0.173569,0.150491
-0.6246,-0.1343,0.9237,-0.68425,-0.157516,0.13461299
0.0457,-0.1055,1.1726999,-0.687066,-0.143994,0.120656
0.5926,0.17819999,0.9964,-0.689226,-0.137017,0.11171
0.802,0.4811,1.1499,-0.691174,-0.131945,0.103652
0.96309996,0.6656,1.0243,-0.692959,-0.126636,0.094789
1.1999999,0.5255,0.34219998,-0.69451,-0.120848,0.084645
1.4546,0.39429998,-0.31329998,-0.696183,-0.115546,0.074092
1.4813,0.3107,-0.97459996,-0.698532,-0.111168,0.063411
1.3120999,0.18599999,-0.99439996,-0.702328,-0.107383996,0.052339
0.77239996,-0.096999995,-0.55289996,-0.70742,-0.104237,0.042576
0.33139998,-0.2994,-0.3278,-0.716875,-0.10185,0.032875
0.26389998,-0.0602,-0.2908,-0.720439,-0.100695,0.030509999
-0.0436,0.6829,-0.9651,-0.733525,-0.096080996,0.020978
-0.44919997,0.9235,-2.0203,-0.744049,-0.088766,0.010575
-0.9948,0.92319995,-2.2282999,-0.756247,-0.077295,-0.003314
-1.2709,0.8404,-1.4928,-0.770521,-0.060671,-0.021186
0.0995,0.253,-0.3047,-0.782808,-0.046614,-0.039674
0.82229996,-1.1445999,-0.1796,-0.791822,-0.036813,-0.055851
-0.9916,-0.9277,-0.2131,-0.797761,-0.026647,-0.067826
-1.2077,-0.80039996,1.1975,-0.799575,-0.015461,-0.078634
-0.2346,0.6857,1.4474,-0.797983,0.004754,-0.098113
0.0997,1.0282999,1.8974999,-0.793977,0.018675,-0.110927
0.16309999,1.1807,2.0939,-0.790344,0.024817,-0.117786
0.3919,0.76659995,2.2182999,-0.781651,0.046112,-0.136885
0.96129996,0.124,1.7257999,-0.773791,0.056906,-0.149093
1.4168,0.13939999,0.8376,-0.765621,0.063516,-0.160809
2.3088,0.3972,-0.0273,-0.758331,0.067369,-0.171307
2.7882,1.2678,-0.3813,-0.75237,0.070664,-0.182472
3.3799,1.5396999,-0.1862,-0.747724,0.073571,-0.193374
3.0786,1.2551,0.261,-0.744684,0.072478,-0.200581
2.2107,0.23449999,-0.3225,-0.742774,0.06957,-0.204468
1.4657999,0.0288,-0.69729996,-0.742486,0.06827,-0.206752
2.5786,0.2938,-1.0534999,-0.745032,0.064897,-0.211877
2.4852998,0.56479996,-0.534,-0.748061,0.060632,-0.213487
1.8002,0.62009996,-0.057699997,-0.75241,0.054165,-0.211163
1.3551999,0.5825,0.0372,-0.754795,0.051803,-0.208026
0.072,0.3673,0.6669,-0.761486,0.040555,-0.199331
-0.3744,-0.1589,0.4418,-0.76602,0.035197,-0.192091
-0.38419998,-0.75229996,0.56949997,-0.77013,0.030582,-0.185335
-0.686,-0.1302,0.204,-0.774084,0.02637,-0.178894
-0.5567,-0.0836,0.042999998,-0.777275,0.023216,-0.173572
-1.2213,0.1539,0.14199999,-0.779565,0.022819,-0.170625
-0.7133,0.6987,0.91359997,-0.780104,0.02285,-0.170639
-0.14549999,0.57839996,0.9417,-0.779772,0.021652,-0.171139
0.1241,1.3815,0.7887,-0.778402,0.017463,-0.171139
-0.4191,2.0091,0.2218,-0.777557,0.014729,-0.170766
-0.5287,1.2232,0.3577,-0.776243,0.013685,-0.170388
-0.37019998,0.6842,0.5356,-0.774357,0.013367,-0.171133
-0.424,0.1871,0.5851,-0.772108,0.013578,-0.172158
-0.32009998,-0.0919,0.4188,-0.769846,0.01392,-0.172598
0.20989999,0.2032,0.19659999,-0.768029,0.012461,-0.171844
0.6398,0.3937,0.060099997,-0.766808,0.008513,-0.169724
1.1151999,0.3752,0.0033,-0.76594,0.002344,-0.165929
0.78239995,0.2547,-0.0821,-0.764993,-0.009897,-0.158077
0.45209998,0.2597,-0.0514,-0.764664,-0.012895,-0.154814
-0.4978,0.3618,0.082499996,-0.763375,-0.021547,-0.14583799
-0.9216,0.46699998,0.21669999,-0.761853,-0.025116,-0.140605
-1.0922999,0.5866,0.24409999,-0.759734,-0.027403,-0.135951
-0.9677,0.5995,0.0067999996,-0.757297,-0.029169,-0.131652
-0.8297,0.49089998,-0.1924,-0.755804,-0.030816,-0.129726
-0.3748,0.0645,-0.5491,-0.75226897,-0.033014,-0.122655
-0.21,-0.0334,-0.68219995,-0.749972,-0.035472,-0.117541
-0.1822,0.0843,-0.68579996,-0.748026,-0.038546,-0.111109
-0.203,0.1437,-0.60109997,-0.746394,-0.041778,-0.103756
0.0369,0.0733,-0.3338,-0.74492,-0.0455,-0.096181996
0.399,-0.04,-0.0166,-0.743415,-0.049874,-0.08903
0.5821,-0.0284,0.1594,-0.741703,-0.05482,-0.082176
0.4052,0.0945,-0.0777,-0.738744,-0.061588,-0.073436
0.2549,0.199,-0.31599998,-0.736552,-0.066153,-0.068839
0.2417,0.2917,-0.5768,-0.734288,-0.070069,-0.065487
0.2434,0.4511,-0.77019995,-0.732341,-0.073525,-0.06285
0.35709998,0.5002,-0.80399996,-0.730803,-0.077016,-0.060571
0.32639998,0.30429998,-0.6088,-0.729395,-0.080254,-0.058312
0.227,0.051599998,-0.32799998,-0.727899,-0.083278,-0.055547
0.0901,-0.0514,-0.012499999,-0.726226,-0.08633,-0.051904
-0.0919,0.005,0.074499995,-0.724425,-0.089498,-0.047155
-0.1239,0.0341,0.0275,-0.722665,-0.093049,-0.041105
-0.074499995,0.1558,0.0013,-0.720227,-0.099208,-0.030899
0.068799995,0.1343,-0.0149,-0.718606,-0.104136,-0.023562
0.1291,0.2588,0.0101,-0.716928,-0.109681,-0.015935
0.1152,0.40199998,0.2375,-0.715056,-0.115361996,-0.008515
9.999999E-4,0.5448,0.333,-0.713132,-0.120105,-0.002096
-0.1398,0.5119,0.34809998,-0.710892,-0.124026,0.003841
-0.3083,0.4323,0.5123,-0.707897,-0.128476,0.011295
-0.58489996,0.3028,0.8129,-0.705732,-0.12996499,0.015826
-0.5986,0.271,0.94909996,-0.702708,-0.132645,0.021562
-0.484,0.0705,0.9493,-0.699675,-0.13549,0.026863
-0.57739997,-0.0131,0.8578,-0.696798,-0.138606,0.032286
-0.95559996,-0.2346,0.9546,-0.69310397,-0.144143,0.040277
-1.3065,-0.2875,1.0009999,-0.690525,-0.145652,0.045423
-1.5770999,-0.1811,1.0177,-0.687942,-0.145352,0.050414
-1.7332,0.006,1.028,-0.68540597,-0.143652,0.055963
-1.4679999,-0.0323,0.8693,-0.683025,-0.142477,0.062695
-1.1065999,0.1917,0.542,-0.680881,-0.143301,0.070501
-0.7079,0.296,0.45459998,-0.67866397,-0.145238,0.078602
-0.34289998,0.2511,0.17979999,-0.676316,-0.147535,0.086098
-0.086399995,0.361,0.0025,-0.674057,-0.150916,0.093183
-0.0099,0.3619,-0.2075,-0.6718,-0.155249,0.10026
-0.1858,0.31379998,-0.55759996,-0.669908,-0.1606,0.107692
-0.4087,0.023599999,-0.78319997,-0.668256,-0.168821,0.119418
-0.5847,-0.0813,-0.90999997,-0.667284,-0.174156,0.127147
-0.8362,-0.029,-1.0421,-0.666651,-0.178721,0.134177
-0.99329996,-0.055,-1.0892,-0.666212,-0.182005,0.140319
-1.0222,0.036399998,-0.94299996,-0.666143,-0.183489,0.144628
-0.9086,0.097799994,-0.4066,-0.666423,-0.183434,0.146996
-0.7697,0.36479998,0.3448,-0.666953,-0.182356,0.147986
-0.48889998,0.56229997,1.1061,-0.66717,-0.181059,0.148543
-0.1919,0.5528,1.3212,-0.666948,-0.180406,0.148943
0.108899996,0.37359998,0.86859995,-0.665323,-0.17925599,0.148365
0.2218,0.1635,0.3446,-0.663017,-0.177419,0.14731
0.3978,0.1283,-0.0707,-0.660269,-0.175882,0.146306
0.58779997,0.2395,-0.83739996,-0.657422,-0.176338,0.146117
0.47489998,0.1749,-1.5028,-0.654852,-0.179002,0.147327
0.34379998,0.043399997,-1.9472,-0.65287,-0.182973,0.149657
0.0321,0.1689,-2.0273,-0.651587,-0.18726599,0.15241
-0.3222,0.35529998,-1.5654,-0.651262,-0.191153,0.154769
-0.51629996,0.2093,-0.8774,-0.651298,-0.193842,0.156763
-0.73749995,0.1511,-0.3541,-0.651317,-0.195526,0.157967
-0.9835,0.2786,-0.2153,-0.651088,-0.196473,0.158917
-1.1939,0.2979,-0.1855,-0.650738,-0.196411,0.159418
-1.3259,0.2688,-0.262,-0.650498,-0.192332,0.158907
-1.3833,0.3148,-0.3129,-0.649742,-0.192033,0.157639
-1.1438999,0.3513,-0.49879998,-0.649335,-0.185554,0.154014
-0.93539995,0.3667,-0.46159998,-0.648784,-0.181768,0.150009
-0.6846,0.5767,-0.109799996,-0.647875,-0.177922,0.145562
-0.3635,0.667,0.22129999,-0.646411,-0.174472,0.141085
-0.19579999,0.4333,0.1742,-0.64479,-0.172132,0.137267
-0.2302,0.2482,0.1907,-0.64311,-0.170688,0.133902
-0.27269998,0.3081,0.473,-0.641496,-0.16912,0.130477
-0.1444,0.024799999,0.85319996,-0.639953,-0.167224,0.12695
-0.0567,-0.3849,0.96419996,-0.638704,-0.164983,0.123550996
-0.4059,-0.7047,0.5276,-0.637834,-0.163005,0.12059
-0.45139998,-1.5703,0.7901,-0.637338,-0.16151,0.119459
0.2118,-2.1757,1.0378,-0.636328,-0.15969,0.116112
0.99689996,-1.3745999,0.60139996,-0.63397,-0.158894,0.113154
1.3952,-0.84,-0.54249996,-0.631712,-0.158981,0.109234996
1.3547,-0.2316,-1.7840999,-0.631538,-0.158717,0.102791
0.8516,0.123399995,-2.0593,-0.634649,-0.157238,0.094481
0.4052,0.9073,-1.4784,-0.639802,-0.155788,0.086172
0.090799995,1.3311,-1.1383,-0.646154,-0.15473899,0.07837
-0.052699998,1.6970999,-0.76949996,-0.65337,-0.152883,0.070631
-0.27269998,1.8571,-0.73399997,-0.661449,-0.150193,0.062821
-0.359,1.7623999,-0.8217,-0.67091,-0.146569,0.055047
0.42369998,1.1237999,-0.100999996,-0.686554,-0.141388,0.04262
1.0846,0.34329998,-0.3568,-0.697655,-0.138136,0.033396
1.4667,-0.4103,-0.15089999,-0.709833,-0.135795,0.024064
1.3728,-1.2923,0.7127,-0.722419,-0.13398,0.01641
1.1342,-2.2496,1.7924,-0.734052,-0.132505,0.010998
0.90929997,-2.7275,2.2317998,-0.743803,-0.132468,0.008927
0.2218,-1.8276999,1.9926,-0.751455,-0.133828,0.010331
-0.1328,-0.7967,1.5517,-0.75608,-0.134009,0.011983
0.8459,0.4183,1.4419,-0.759317,-0.135847,0.0125939995
1.2208999,0.9079,1.4435999,-0.761406,-0.139167,0.012933
1.6358999,1.4542999,1.1724,-0.764058,-0.143158,0.011065
1.3183,1.7817999,1.5098,-0.764942,-0.146092,0.0070019998
0.9418,1.9749999,1.6314,-0.765523,-0.148837,0.003509
0.7664,2.0444,1.4988999,-0.765943,-0.152496,0.002377
0.8361,1.7987,1.1816,-0.766329,-0.158072,0.003341
0.69189996,1.4294,0.922,-0.766938,-0.163754,0.0063589998
0.5409,1.1472,0.5191,-0.768083,-0.168863,0.009598
0.0628,0.5708,-0.20619999,-0.769992,-0.17203599,0.012188
-0.4985,0.1387,-1.0795,-0.772911,-0.173393,0.014087
-1.2988,-0.6157,-1.6654999,-0.780325,-0.170806,0.016652
-0.80359995,-1.1034,-1.4873999,-0.78481,-0.169511,0.018502
-0.5887,-0.4125,-1.0356,-0.788511,-0.170137,0.022153
-0.8585,0.0712,-0.6277,-0.791413,-0.170756,0.026974
-0.6834,0.092099994,-0.059299998,-0.793408,-0.170222,0.030246
-0.46609998,0.2215,0.18329999,-0.795232,-0.168681,0.031841
-0.60499996,0.99289995,0.3651,-0.796748,-0.166767,0.033705
-0.38009998,1.5158,0.7237,-0.797673,-0.164675,0.0357
-0.31149998,1.5616,0.76159996,-0.79863,-0.161319,0.037501
-0.20269999,1.7264999,0.6511,-0.799677,-0.157206,0.039452
-0.108899996,1.6832999,0.1864,-0.801239,-0.151725,0.041233
-0.2732,0.8179,-1.2694,-0.804174,-0.139924,0.041889
-0.6013,-0.0857,-3.0469,-0.807646,-0.12981799,0.040029
-1.428,-1.6031,-5.9781,-0.812694,-0.117169,0.037437
-0.2737,-2.3962,-1.3727,-0.819419,-0.100309,0.030594
3.4108,-0.19579999,6.1846,-0.817848,-0.089179,0.021477
6.5162997,1.3932999,4.0294,-0.810597,-0.099369,0.020421
7.5877,1.1735,-1.6538,-0.805748,-0.1202,0.024837
3.7236998,0.4793,-1.3041999,-0.800414,-0.13906,0.026682
-0.74729997,-0.447,0.5373,-0.792354,-0.153525,0.028945
-3.9108999,-0.7241,2.954,-0.782293,-0.163197,0.038351
-4.1075997,0.3394,2.2684,-0.765212,-0.16615,0.061299
-3.1604998,1.1482999,1.3808,-0.754561,-0.171873,0.076743
-2.6413999,0.74149996,-0.099599995,-0.744927,-0.178894,0.092106
-2.4362,0.3786,-1.7243999,-0.737013,-0.185442,0.106748
-1.9152,0.4423,-2.6641998,-0.731901,-0.189685,0.118125
-1.2458999,0.6112,-2.6655998,-0.729828,-0.190897,0.124696
0.52739996,0.59279996,-1.6208,-0.729452,-0.191727,0.126039
1.4983,0.8278,-0.50409997,-0.730875,-0.193952,0.125153
2.428,0.45589998,1.1909,-0.730826,-0.197775,0.123384
2.0456998,-0.2005,1.4425,-0.73069,-0.201596,0.121785
0.7622,-1.0735999,2.7861,-0.730025,-0.20154,0.119517
-0.0174,-1.6111,4.1154,-0.727735,-0.199322,0.118539
-1.3227,-1.2268,3.8098,-0.720607,-0.197413,0.122825
-1.3988999,-0.9095,2.8312,-0.712175,-0.192766,0.12703
-1.1465,-0.5603,0.81619996,-0.703062,-0.187932,0.130949
-1.0139999,0.198,-0.44799998,-0.695631,-0.185076,0.134191
0.0117,0.4289,-0.491,-0.689868,-0.181789,0.134266
0.6721,0.75229996,-0.37019998,-0.684225,-0.178766,0.132171
0.6313,0.8764,-0.24399999,-0.678947,-0.176316,0.129974
0.7137,0.78249997,-0.0169,-0.674164,-0.17503,0.128248
0.7005,0.66789997,-0.3132,-0.670076,-0.176138,0.127918
0.6975,0.6904,-0.9145,-0.666698,-0.179959,0.129194
0.0971,0.49899998,-1.6137999,-0.664933,-0.184603,0.130631
-0.7583,0.0659,-1.203,-0.66435,-0.187884,0.132398
-1.1214,0.1085,-0.0687,-0.664217,-0.190543,0.137085
-1.0502,0.1858,0.047799997,-0.663697,-0.193509,0.138863
-0.5087,-0.0977,0.1291,-0.661595,-0.199697,0.146471
-0.3383,-0.267,-0.0042999997,-0.659115,-0.20456,0.151005
-0.2977,-0.3302,-0.3233,-0.655922,-0.210429,0.155942
-0.46109998,-0.0711,-0.2487,-0.65189,-0.217614,0.161967
-0.5237,-0.2254,-0.042999998,-0.647259,-0.225525,0.168486
-0.4267,-0.057099998,-0.57989997,-0.642249,-0.2344,0.175598
-0.6652,-0.4967,-0.7626,-0.637314,-0.243815,0.183015
-0.7518,-0.93729997,-0.4147,-0.632687,-0.252114,0.188907
-0.992,-1.8195,-0.1836,-0.628617,-0.25686,0.192308
-1.5418999,-1.9650999,-0.38169998,-0.624978,-0.25872,0.194665
-2.3918998,-1.3821,-0.8975,-0.622661,-0.257934,0.195601
-2.86,-0.49969998,-1.4880999,-0.622254,-0.255786,0.195565
-2.6750998,0.15179999,-2.0469,-0.623402,-0.253975,0.195302
-1.1625999,1.0393,-1.9316,-0.625936,-0.251428,0.192385
-0.3003,1.3234999,-1.6895,-0.630212,-0.249379,0.189399
0.34199998,1.6661999,-1.3687999,-0.635236,-0.248362,0.185909
0.8049,2.0569,-1.2228,-0.640929,-0.248717,0.182342
1.2936,2.2588,-1.2098,-0.647318,-0.250581,0.178722
1.732,2.4945,-1.1559,-0.65439,-0.253651,0.174223
1.7666,2.1241,-0.85209996,-0.667237,-0.262383,0.165944
2.0288,0.8619,-0.7324,-0.677168,-0.264758,0.159808
1.4316,-0.3994,0.1884,-0.687992,-0.266974,0.153934
0.88019997,-1.6918,1.295,-0.697325,-0.269756,0.15169
0.5765,-2.609,1.5332999,-0.704395,-0.272956,0.152386
0.6261,-2.3286998,1.2238,-0.70981,-0.275802,0.153046
0.3891,-1.8203,0.6361,-0.714096,-0.277487,0.152746
0.2942,-1.1402999,0.2631,-0.717178,-0.278515,0.152382
0.7144,-0.6318,0.3797,-0.718937,-0.279272,0.151699
1.2204,-0.0815,0.6041,-0.719372,-0.280725,0.150814
1.6827999,0.67149997,0.7224,-0.718716,-0.284222,0.149666
2.019,1.5073999,0.6001,-0.717151,-0.290332,0.14884
2.3328,2.0523999,0.5855,-0.7151,-0.298304,0.147932
2.6785998,2.0565,0.755,-0.713467,-0.309774,0.149518
2.2045,1.7441,1.0259,-0.711999,-0.321507,0.151796
2.0232,0.9869,0.36609998,-0.710409,-0.3339,0.157923
1.0892,0.7736,0.0892,-0.708974,-0.347712,0.165668
-0.778,-0.2759,0.55759996,-0.709705,-0.358122,0.171526
-1.4699999,-0.4319,0.115899995,-0.712698,-0.36327899,0.177239
-1.7488999,0.4105,-0.0919,-0.715959,-0.366348,0.183541
-2.4275,0.12969999,-1.1388,-0.71914,-0.368472,0.190674
-2.7186,-0.2501,-1.5964999,-0.723014,-0.369256,0.19806
-3.0669,-0.5494,-2.3219,-0.727486,-0.367934,0.205319
-2.7292,0.5214,-1.2355,-0.732805,-0.364006,0.209723
-2.1139998,2.2886,0.1219,-0.739462,-0.357648,0.209518
-0.9888,3.2252,0.3065,-0.749875,-0.349735,0.208614
-0.4464,2.7028,-0.117199995,-0.753937,-0.347278,0.207559
-0.5114,1.3462,-0.5487,-0.75652,-0.342343,0.20468
-0.4109,-0.62369996,-0.79789996,-0.758373,-0.334189,0.199484
0.0482,-2.4972,-0.64879996,-0.762476,-0.322561,0.190353
0.8656,-2.6004,-0.6153,-0.768258,-0.311296,0.180239
2.22,0.73319995,1.0382,-0.772985,-0.304844,0.1709
3.4961998,2.3422,1.1284,-0.774368,-0.305596,0.163984
4.1819,2.1237,0.7861,-0.772057,-0.309854,0.1598
2.9162998,0.3635,0.8515,-0.766624,-0.312574,0.158908
0.4974,-1.0205,0.97419995,-0.759473,-0.312844,0.16131599
-2.0658,-1.3088,1.1588,-0.747127,-0.316835,0.1727
-1.6743,-0.3592,1.3834,-0.737346,-0.319928,0.185746
-1.0767,0.45949998,1.5561999,-0.726289,-0.323805,0.199038
-0.36969998,0.9474,1.0012,-0.71491,-0.327035,0.211328
0.20089999,1.0554,0.39229998,-0.70377797,-0.331212,0.221695
-0.094,0.80689996,0.576,-0.69293797,-0.335716,0.23017
-0.92289996,0.127,0.3478,-0.683089,-0.339298,0.237269
-1.671,-0.268,1.4129,-0.676792,-0.339103,0.241798
-2.08,-0.4869,1.3513,-0.673161,-0.33355,0.24368
-1.4669,-0.6012,0.7043,-0.670125,-0.321472,0.243312
-1.0145,-0.6969,0.6454,-0.668416,-0.314051,0.239022
-0.5232,-0.6606,1.0878999,-0.667902,-0.308016,0.235122
-0.0765,-0.3787,1.4274,-0.667027,-0.299754,0.228911
0.2102,-0.1471,1.6895,-0.665587,-0.291781,0.222827
0.3184,0.063999996,1.3347,-0.66284597,-0.285809,0.219268
0.0971,0.2738,1.008,-0.659284,-0.280602,0.21688999
-0.1143,0.3637,0.918,-0.655317,-0.275442,0.214639
-0.259,0.5097,0.59209996,-0.651413,-0.270839,0.212484
-0.2233,0.4962,0.11229999,-0.647459,-0.26743498,0.210748
-0.2837,0.5402,-0.3067,-0.641434,-0.26401,0.208626
-0.45659998,0.6214,-0.3701,-0.63735497,-0.261784,0.207402
-0.1845,0.8404,-0.5646,-0.63286,-0.25923,0.206219
-0.1935,0.81769997,-0.4145,-0.628015,-0.258769,0.206061
-0.27109998,0.94879997,-0.2768,-0.62256,-0.259423,0.206512
-0.2882,0.75369996,-0.2733,-0.61653,-0.261634,0.208105
-0.2206,0.5647,-0.1136,-0.60983497,-0.265154,0.210329
-0.3715,0.35119998,-0.0991,-0.602445,-0.269268,0.212642
-0.7425,0.2021,-0.4154,-0.594645,-0.273338,0.214895
-0.9981,-0.105799995,-0.3506,-0.586834,-0.277032,0.217431
-1.53,-0.6611,-1.0731,-0.578879,-0.280501,0.220519
-1.9912,-0.9077,-1.7096,-0.571719,-0.28543,0.224674
-2.4417999,-1.1228,-1.8018,-0.565501,-0.291275,0.232229
-2.4041,-1.3123,-0.90709996,-0.561894,-0.294151,0.235824
-2.5707,-1.2949,-1.3805,-0.560063,-0.297393,0.239408
-2.8319,-1.2566,-1.2565,-0.558317,-0.299529,0.239116
-2.8593,-2.0513,-1.3176999,-0.56102,-0.295919,0.240826
-2.5116,-1.9129,-1.7447,-0.564288,-0.292609,0.237284
-1.7227999,-1.5559,-1.5092,-0.56822,-0.29013,0.233304
-0.8384,-1.0878999,-1.6502,-0.574468,-0.290421,0.229399
-0.0975,-0.40539998,-1.8141999,-0.582875,-0.292836,0.225495
0.4547,0.2699,-1.8535,-0.593667,-0.295894,0.220325
0.39479998,0.75,-1.3937,-0.607216,-0.297869,0.214183
0.7005,0.8767,-0.1286,-0.632108,-0.2956,0.20293699
0.90239996,0.19219999,0.7597,-0.650271,-0.291346,0.192368
2.115,-1.3912,2.3636,-0.667465,-0.286357,0.182228
1.8979,-2.2821,3.1948,-0.681417,-0.284713,0.176198
1.6471,-1.6006999,3.3330998,-0.692001,-0.287362,0.176189
1.5983,-0.093399994,2.8529,-0.698101,-0.2926,0.180188
1.2964,0.5236,-0.056199998,-0.702612,-0.297433,0.1848
1.4754,0.15869999,0.1827,-0.710238,-0.299797,0.188182
0.894,0.027099999,0.6817,-0.717943,-0.300529,0.191876
-0.52239996,-1.1784999,-0.5061,-0.72830397,-0.298771,0.206599
-0.71919996,-0.99729997,0.1192,-0.735782,-0.291897,0.21630199
1.7429,0.1656,0.6699,-0.745127,-0.285377,0.220107
2.4865,0.8718,0.6435,-0.753919,-0.281805,0.223736
