@ HyperIMU - ianovir
@ Date:Thu Jun 11 21:33:15 GMT+02:00 2020, Sampling Rate:20ms

linear_Acceleration.x,linear_Acceleration.y,linear_Acceleration.z,rotation_Vector.x,rotation_Vector.y,rotation_Vector.z
0.6947,-0.2649,-0.75329995,0.722348,-0.190533,-0.054888
0.391,-0.44869998,-1.4714999,0.721492,-0.189525,-0.055739
0.95629996,0.2008,-1.3747,0.721527,-0.187891,-0.056846
0.3565,0.72959995,0.0176,0.719749,-0.185368,-0.060695
0.0801,0.6495,0.078099996,0.718661,-0.184423,-0.06356
-0.69799995,-0.5973,0.0034999999,0.714077,-0.182408,-0.076193
0.0273,-0.4332,0.2012,0.710885,-0.18139,-0.083987
0.6996,-0.3997,0.1996,0.707552,-0.181791,-0.090749
0.9131,-1.0575,0.37489998,0.702783,-0.183609,-0.096067
0.69369996,-1.064,0.3191,0.696819,-0.186313,-0.100526
0.3649,-1.3011999,0.5518,0.68893,-0.189766,-0.104327
0.45749998,-1.2157999,0.754,0.678429,-0.194111,-0.107277
0.97889996,-0.7209,1.051,0.665111,-0.200535,-0.108996
1.0491999,0.61149997,2.5447,0.641082,-0.213911,-0.110559
-0.057,3.2672,2.0305,0.625933,-0.223018,-0.111646
-1.2126,4.6212,1.7468,0.620224,-0.225574,-0.114728
-0.2791,1.9064,2.0479,0.610465,-0.230752,-0.115579
1.1689,1.509,2.4947,0.606745,-0.231423,-0.113895
1.4449999,3.1373,2.8260999,0.605879,-0.228042,-0.110024996
0.6999,2.8105,2.7457,0.607301,-0.220627,-0.104545
-0.7388,1.8364999,2.444,0.609527,-0.208782,-0.098705
-1.7487999,0.2811,1.7541,0.611228,-0.195795,-0.094614
-1.7105999,-1.8122,0.8451,0.612478,-0.184287,-0.092125
-1.3384,-3.0482,0.2712,0.613768,-0.1764,-0.089732
-1.2322,-4.301,-0.1408,0.614616,-0.171948,-0.088937
-1.2250999,-5.0762,-0.15789999,0.614012,-0.170097,-0.089964
-1.2652999,-5.1254,-0.434,0.608721,-0.171258,-0.095517
-1.2708,-4.9988,-0.5293,0.604608,-0.17452,-0.097422
-1.1438999,-4.3582997,-0.37899998,0.598577,-0.178544,-0.097744
-1.076,-3.521,0.6534,0.589357,-0.182963,-0.097555
-0.8815,-1.6106,1.5995,0.578981,-0.187978,-0.096855
-0.76269996,0.8035,2.1915998,0.568926,-0.19252,-0.09567
-1.1536,2.1243,2.7723,0.559648,-0.195301,-0.095357
-1.1441,3.195,2.4868999,0.553366,-0.196425,-0.095852
-0.3092,4.3939,2.5067,0.549828,-0.197471,-0.095289
-0.2165,5.1937,2.9514,0.546673,-0.199071,-0.096457
0.0084999995,5.7781997,2.5197,0.5451,-0.199597,-0.09951
0.24579999,5.2328,2.1819,0.545705,-0.198629,-0.103401996
0.14899999,2.8079998,1.5581,0.550423,-0.197421,-0.107786
0.118499994,1.9368999,1.2048,0.552214,-0.196181,-0.108779
-0.5548,-0.016999999,0.047399998,0.560862,-0.193271,-0.108544
-1.3756,-0.5748,-0.82559997,0.569327,-0.18913,-0.108513
-1.5099,-1.1182,-1.0260999,0.57858497,-0.184171,-0.10966
-1.6214,-1.0871999,-1.1398,0.588491,-0.17906,-0.113074
-1.1978999,-1.1155,-0.8911,0.598943,-0.174157,-0.1185
-0.53819996,-0.93359995,-0.6721,0.60823,-0.169664,-0.124006
-0.1122,-0.3724,-1.5813999,0.617901,-0.166025,-0.127996
0.3425,-1.0388,-2.6697,0.636075,-0.160593,-0.124226
1.0045999,-1.3152,-2.1978,0.639253,-0.159044,-0.12322
1.5145999,0.5142,-1.7271,0.65206,-0.158927,-0.114453
1.9303,1.0741,-2.421,0.654972,-0.159909,-0.115375
2.0154998,0.4017,-1.8907,0.668907,-0.161739,-0.102311
1.3052,0.0774,-1.3557999,0.675498,-0.163006,-0.095817
0.86139995,0.28399998,-1.5488,0.682172,-0.166346,-0.092864
0.92999995,0.13069999,-1.2047,0.688977,-0.169958,-0.090953
0.32,0.28149998,-0.90739995,0.695525,-0.173145,-0.091322
0.053999998,0.27629998,-0.89339995,0.701119,-0.177146,-0.09409
0.053,-0.17979999,-1.0023999,0.705494,-0.180734,-0.097519
0.9223,-0.80179995,-0.692,0.709076,-0.183193,-0.100486
1.7155,-1.1377,-0.6436,0.710526,-0.183941,-0.097269
1.35,-1.9927,-0.49749997,0.712893,-0.18416,-0.094984
0.69,-1.6674999,-0.7175,0.71364,-0.186099,-0.091372
0.6829,-1.0488,-0.6893,0.713888,-0.188986,-0.089136
1.1315,-0.3197,-0.8279,0.713895,-0.192716,-0.086644
1.1335,-0.3658,-0.97859997,0.714638,-0.194663,-0.083357
0.9384,-0.7244,-1.0302,0.714895,-0.197225,-0.080024
1.4369999,-0.29909998,-0.76449996,0.714667,-0.199417,-0.076392
1.926,1.4211,-0.79209995,0.714006,-0.200768,-0.071561
0.84239995,1.3226,-1.2806,0.714131,-0.200553,-0.067593
0.0793,0.9447,-1.2012,0.715644,-0.199014,-0.065195
0.0314,1.069,-0.98829997,0.715532,-0.197786,-0.064976
-0.055099998,1.18,-0.7888,0.715938,-0.196757,-0.066812
0.15609999,0.9798,-0.80329996,0.715465,-0.196592,-0.067904
0.2563,0.1059,-0.7679,0.714511,-0.197023,-0.068092
0.5986,-0.2355,-0.62619996,0.712842,-0.198554,-0.067892
0.7773,-0.0949,-0.6204,0.710925,-0.201129,-0.068187
0.80179995,-0.26,-0.3746,0.708617,-0.203128,-0.068351
0.6293,-0.59319997,-0.2787,0.706441,-0.204271,-0.06838
0.9289,-0.3663,-0.4443,0.704984,-0.204553,-0.067498
0.954,-0.1209,-0.3673,0.704077,-0.20383,-0.066239
-0.0738,-0.8179,-0.030199999,0.702684,-0.20047499,-0.066107
-0.3242,-0.77879995,0.030399999,0.701501,-0.197348,-0.066255
-0.0773,0.1335,-0.124,0.700058,-0.193884,-0.065983
-0.1016,0.6252,-0.0839,0.698203,-0.190345,-0.065298
-0.7169,0.46859998,0.1757,0.695831,-0.18649,-0.064991
-1.2429,0.1815,0.43249997,0.692618,-0.182567,-0.06634
-1.2297,0.3062,0.2974,0.688521,-0.179172,-0.069134
-0.83089995,0.5897,0.072299995,0.682656,-0.17655,-0.073462
-0.2026,1.3105999,0.3439,0.679,-0.176055,-0.077179
0.13329999,1.3668,1.0231999,0.673571,-0.175992,-0.082113
0.0749,2.3169,0.6978,0.668121,-0.175198,-0.08695
-0.025799999,2.668,0.8522,0.66106397,-0.174496,-0.095928
0.8994,1.7032,0.8189,0.656932,-0.176619,-0.099873
1.6665,0.2819,1.0015,0.653485,-0.178949,-0.100761
1.5428,-1.1479,1.1560999,0.650276,-0.179136,-0.099506
0.5862,-1.9489,1.3086,0.646391,-0.177205,-0.097853
-0.8613,-2.3492,1.0965999,0.642161,-0.173323,-0.097177
-1.7329999,-3.1099,0.87259996,0.637409,-0.169422,-0.097144
-1.9013,-3.9343,0.5923,0.632281,-0.167096,-0.097139
-1.5803,-4.4772,0.4915,0.626662,-0.166908,-0.096465
-0.9903,-4.2934,0.83889997,0.619985,-0.168504,-0.094591
-0.1767,-1.8226999,1.1158999,0.610956,-0.175011,-0.091902
-0.5011,0.2146,0.9705,0.604859,-0.179244,-0.09263
-1.3065,3.549,2.3341,0.600637,-0.17955899,-0.095276
-0.56979996,6.0211997,3.0523,0.596964,-0.176811,-0.095119
0.49199998,5.1145,2.9852998,0.593455,-0.173265,-0.092391
2.0914,3.8797998,1.9523,0.589715,-0.171107,-0.08874
2.0446,3.8909998,1.2709999,0.586359,-0.168791,-0.083944
0.34579998,3.5093,0.93659997,0.583905,-0.165254,-0.080999
-0.68439996,1.5346,0.7668,0.583005,-0.160317,-0.079182
-0.7098,-0.16319999,0.332,0.584459,-0.154391,-0.077361
-0.28079998,-1.3018999,-0.1854,0.590275,-0.145317,-0.073801
-0.505,-1.7018,-0.5559,0.595927,-0.139729,-0.070982
-0.82019997,-2.6880999,-0.75339997,0.601568,-0.134903,-0.06815
-1.2106,-3.6039999,-1.0516,0.606936,-0.130408,-0.066146
-1.7585,-4.0351,-1.0282999,0.611016,-0.125402,-0.067094
-2.3968,-3.1246998,0.24509999,0.611556,-0.120418,-0.071237996
-2.1666,-1.6631,0.9729,0.61043197,-0.118238,-0.075685
-1.7803999,0.8613,0.7191,0.610566,-0.119904,-0.080398
-1.1208,2.3744,-0.0424,0.612743,-0.124013,-0.084974
-0.1372,2.513,-0.12969999,0.615388,-0.131075,-0.089702
0.21769999,3.7824,1.0206,0.615634,-0.139769,-0.095311
1.1808,6.2576,2.866,0.612579,-0.147901,-0.099728
-0.839,2.9707,0.4957,0.60498,-0.16054,-0.10701
-0.97599995,1.2857,0.2464,0.595463,-0.167297,-0.113064
-1.9222,0.3292,-0.3373,0.583174,-0.167957,-0.118315
-2.61,-1.2377,-0.7557,0.572396,-0.169788,-0.12902799
-2.0979,-2.8116,-0.94119996,0.561991,-0.176568,-0.144845
0.0525,-3.9299,-1.6424999,0.557396,-0.188579,-0.159081
2.2598,-4.4585,-1.8549999,0.560483,-0.2044,-0.163797
3.7071998,-5.1225,-0.9245,0.566929,-0.220112,-0.161554
3.7847998,-3.8746998,-0.046699997,0.576008,-0.233088,-0.155332
2.889,-2.4794,2.1160998,0.583336,-0.240024,-0.148471
2.0183,-0.77019995,4.0229,0.583671,-0.240705,-0.142849
3.2807,5.9599,1.5367999,0.582558,-0.243886,-0.127526
-0.22929999,4.8409,0.7687,0.587527,-0.246998,-0.122097
-0.3522,2.9284,-0.3198,0.594045,-0.248596,-0.123298
1.4216,2.8579,-0.9605,0.596125,-0.253296,-0.122394
0.6113,0.629,0.0196,0.593248,-0.259914,-0.119274996
0.3954,-1.3222,-0.4843,0.589922,-0.265138,-0.112979
0.1512,-1.8246,-2.3801,0.594557,-0.263907,-0.105468
0.32029998,-1.5169,-4.9505997,0.610746,-0.254116,-0.097097
1.3635,-0.8689,-4.4607,0.625659,-0.242106,-0.086829
0.5987,-1.7674999,-2.1743999,0.635419,-0.231038,-0.075323
-0.15169999,0.2189,-3.3829,0.647305,-0.223639,-0.065002
-1.6208,2.839,-1.9736999,0.661533,-0.210336,-0.051216
-2.1783,1.8837999,-1.1948,0.665818,-0.205585,-0.051815
-2.0183,-0.18329999,-1.3025,0.673211,-0.193323,-0.045737
-1.0669,-0.1248,-2.2961,0.679175,-0.190126,-0.043628
0.38779998,0.33359998,-1.4534999,0.685129,-0.18971,-0.042259
1.0605,0.4269,-0.99869996,0.689221,-0.191191,-0.041292
1.0172,0.36749998,-1.2481999,0.693144,-0.194704,-0.041475
0.2418,0.28959998,-0.9483,0.696893,-0.198711,-0.042337
-0.7418,-0.26749998,-0.7356,0.699507,-0.201691,-0.045242
-0.6519,0.5329,-1.0292,0.701766,-0.203827,-0.04921
0.24239999,0.35259998,-0.5273,0.702982,-0.207185,-0.051105
-0.003,0.6493,-0.6042,0.702803,-0.21156,-0.054871
-0.4583,-0.2699,-0.92109996,0.702706,-0.217347,-0.060189
-0.61539996,0.5423,-0.2207,0.700988,-0.223294,-0.06652
-0.28779998,0.3935,-0.427,0.699239,-0.227578,-0.071078
-0.19469999,-0.08,-1.3809999,0.698769,-0.231962,-0.076606
0.2522,0.17369999,-0.8315,0.696601,-0.23843,-0.083228
0.82449996,0.2285,-0.7978,0.694216,-0.245731,-0.088385
0.7506,0.3701,-1.1643,0.692829,-0.253218,-0.094615
0.6925,0.2812,-0.9015,0.690969,-0.259993,-0.101567
0.78389996,-0.053,-0.678,0.688802,-0.265476,-0.107121
0.858,-0.28939998,-0.74579996,0.68705,-0.270061,-0.11192
0.982,-0.27269998,-0.6444,0.683728,-0.27505898,-0.120661
1.1919999,0.1347,-0.6915,0.681602,-0.278674,-0.125509
1.1855999,0.0447,-0.7529,0.679486,-0.282681,-0.129921
0.28329998,0.5277,-0.85749996,0.677361,-0.286286,-0.135843
0.3838,-0.5893,-0.733,0.674495,-0.290143,-0.142554
0.6318,-0.6965,-0.9457,0.671342,-0.294242,-0.149647
1.622,0.1301,-1.2810999,0.667787,-0.298731,-0.156396
1.8065,-1.1080999,0.1267,0.662736,-0.303713,-0.162314
2.2879999,-0.040799998,0.4139,0.655728,-0.311649,-0.167747
1.7801,-0.84349996,0.4044,0.651217,-0.3147,-0.170941
1.5425999,-0.62149996,-0.25759998,0.648423,-0.316873,-0.17485599
0.82369995,1.3228999,-0.8276,0.64661,-0.316541,-0.181072
-1.3517,-0.30699998,-0.87109995,0.645529,-0.31365,-0.190753
-2.5265,-1.102,0.21869999,0.644376,-0.31134,-0.193423
-0.6954,-1.0874,1.2214999,0.634017,-0.306275,-0.206082
3.6018999,5.9476,-3.7375,0.637094,-0.30748498,-0.198872
0.8149,0.3762,1.0519999,0.633053,-0.299804,-0.196995
0.22199999,0.4407,2.3711998,0.624106,-0.291361,-0.198632
0.1178,-0.55289996,1.5796,0.61731,-0.285423,-0.20194
0.0738,-0.76989996,1.6178,0.613384,-0.278828,-0.206391
-0.3699,-1.2037,1.7483,0.610067,-0.267317,-0.21702799
-1.7507,-0.5412,2.1157,0.607875,-0.263369,-0.225202
-0.4067,0.40719998,-0.0323,0.612582,-0.259027,-0.229129
-1.0653,-0.030199999,1.7261,0.610224,-0.256196,-0.233789
1.2443,-0.6766,1.2298,0.607921,-0.249273,-0.234471
0.6635,-0.7874,1.4976,0.608954,-0.24502,-0.235548
-2.3755999,-3.0365,2.29,0.607444,-0.238262,-0.240503
-3.5419,-2.1804,0.82809997,0.607383,-0.229803,-0.250878
-1.1408,1.3055999,0.42249998,0.610076,-0.224389,-0.254119
-2.529,2.1373,-0.108799994,0.612593,-0.21836,-0.253683
-2.4968998,0.2437,1.2023,0.613168,-0.210535,-0.255541
-5.7153,-6.2664,-2.2240999,0.608814,-0.202344,-0.258283
2.2591999,6.7033997,5.2415,0.592612,-0.203845,-0.271038
2.6069,5.8777,0.19489999,0.591992,-0.210911,-0.267667
0.6972,0.65569997,-0.9765,0.599023,-0.223344,-0.260636
-0.6448,0.58419997,0.1643,0.599082,-0.224679,-0.266388
-2.8465998,-0.7723,0.8469,0.599813,-0.22001,-0.280813
-2.5586,-1.7500999,0.5424,0.602741,-0.215315,-0.292095
-1.6322999,-1.1044999,0.006,0.606162,-0.216503,-0.297643
-0.72169995,0.3055,0.3958,0.605988,-0.223514,-0.301163
-0.8325,0.5158,0.64519995,0.603589,-0.23146799,-0.305467
-1.1316,0.1398,0.3649,0.600967,-0.239674,-0.312773
-0.6331,-0.7808,0.1595,0.598878,-0.244909,-0.320804
-0.98569995,1.4427999,0.33159998,0.597362,-0.246102,-0.32789
-1.1628,2.5046,1.7685,0.59214,-0.247066,-0.336148
0.7736,-3.1241999,0.9784,0.579468,-0.25618,-0.348451
-3.1513,0.3618,-1.2016,0.573482,-0.256611,-0.36755
-2.485,7.3869996,-0.57269996,0.573816,-0.255018,-0.37644
-1.5286,5.3806,-1.5512999,0.578711,-0.247982,-0.369083
-1.0031999,1.2228999,-1.6373,0.589433,-0.237876,-0.353136
1.4562,1.7522999,-2.1762,0.599708,-0.232147,-0.336703
4.5185,2.2371,-3.5467,0.604278,-0.238779,-0.323007
4.8132997,0.2888,-1.6200999,0.600108,-0.252515,-0.322335
5.8526998,0.39659998,6.4891,0.580081,-0.271767,-0.341112
-5.2848,-0.25579998,-0.5191,0.562436,-0.310439,-0.386256
2.0936,0.1378,1.4681,0.566995,-0.313637,-0.379098
-0.5647,1.1367999,-1.0677999,0.573849,-0.322878,-0.362032
-0.4349,1.1744,-0.7166,0.572938,-0.327445,-0.35841
-0.2181,1.8862,-1.7371,0.578436,-0.326865,-0.347697
0.24039999,0.793,-1.385,0.582736,-0.326033,-0.334026
1.1695,1.2995,-1.0759,0.582712,-0.328007,-0.323792
1.2954999,0.084,-0.62659997,0.580123,-0.333176,-0.318547
1.6537,0.31509998,-0.6415,0.575995,-0.341348,-0.314316
1.8807,0.2707,-1.0727999,0.572027,-0.350835,-0.30638
2.3648,1.805,-0.7606,0.567183,-0.359197,-0.298411
1.6897,1.1582,-1.6541,0.564588,-0.363184,-0.290199
-0.049399998,0.22399999,-0.5471,0.55545,-0.371585,-0.281487
-0.5922,0.618,-0.88019997,0.551276,-0.378433,-0.272345
-0.729,0.1523,-1.7587999,0.549006,-0.385248,-0.261027
-1.2182,0.373,-0.0874,0.542675,-0.393125,-0.252152
-0.32349998,2.5505,-0.1078,0.538863,-0.395764,-0.243309
-1.2327,2.8544,-1.3830999,0.542857,-0.39533,-0.237776
-1.2327,2.8544,-1.3830999,0.542857,-0.39533,-0.237776
0.774,1.2339,1.3363999,0.55206,-0.394166,-0.201854
0.774,1.2339,1.3363999,0.55206,-0.394166,-0.201854
0.39069998,1.2406,-1.1717,0.569094,-0.394825,-0.163111
0.36929998,-0.6673,-3.688,0.587735,-0.403145,-0.143942
1.1920999,-2.2143,-0.72529995,0.603121,-0.412629,-0.120284
-0.15879999,-1.8476,1.0935,0.59679,-0.439429,-0.105941
1.2796999,-2.6603,0.086399995,0.590212,-0.46589,-0.095919
3.5572999,-2.9136,-0.3619,0.58113,-0.493288,-0.077231
4.0681,-2.7881,-0.6356,0.569764,-0.521973,-0.058504
4.5576,-3.8084,-1.1194999,0.55307,-0.551842,-0.038274
4.1949997,-3.6903,-0.78929996,0.52948,-0.57914,-0.01562
3.8532999,-3.4745998,-1.9047999,0.499079,-0.607287,0.010392
3.1464,-2.832,-2.7324998,0.461867,-0.637851,0.037209
2.6385999,-1.1883999,-2.6599,0.417303,-0.67136997,0.063475996
1.6802,-1.3647,-1.7573999,0.368127,-0.707374,0.090524
0.1867,-1.258,-1.0007,0.319369,-0.740255,0.118819
-1.0318,-0.5216,-0.7879,0.269885,-0.766152,0.154876
-1.0586,-0.0144,-0.8086,0.215992,-0.783658,0.198474
-0.3549,1.9397,-1.4247999,0.12803,-0.794961,0.265177
-0.9572,3.4485,-1.4971,0.070419,-0.798254,0.298561
-0.2111,3.6555,-0.9769,0.042594,-0.799922,0.307838
-1.8554,4.4837,-2.2294,-0.041919,-0.800669,0.337767
2.3964,1.2652,-0.6343,-0.100419,-0.799419,0.355832
3.3009999,4.2325,-0.2074,-0.149191,-0.796972,0.363734
-0.8788,3.3223,1.6911,-0.186309,-0.798445,0.367773
0.1556,2.8132,2.5684,-0.22089499,-0.801036,0.373765
2.5345,1.3729,1.8685,-0.252584,-0.803412,0.381967
0.71129996,1.2445999,-3.2055,-0.270472,-0.811114,0.393347
0.043399997,-0.2902,1.2833999,-0.278129,-0.821026,0.403434
0.6669,-0.96159995,0.2355,-0.301193,-0.818715,0.413165
1.2777,0.4869,-0.5207,-0.321781,-0.812038,0.416427
2.4238,1.8067,-0.8756,-0.34498,-0.803642,0.415299
1.6966,2.3293998,-1.3731999,-0.363119,-0.799141,0.413326
0.7166,1.4718,-1.2473999,-0.371016,-0.800464,0.41416
0.44129997,1.1833999,-0.2818,-0.373363,-0.80388397,0.417024
-0.24,1.7213,0.8872,-0.375277,-0.805546,0.421952
-0.7323,1.6036999,0.83419997,-0.379891,-0.80263,0.42884
0.15089999,2.0019,0.37579998,-0.384648,-0.799506,0.432383
-0.98609996,1.5619999,1.1064,-0.388037,-0.795513,0.437378
-0.99109995,1.3722999,1.7231,-0.394716,-0.788704,0.442814
-0.5355,1.1811,1.6595,-0.407528,-0.773648,0.451323
-0.44079998,0.5531,0.94009995,-0.414345,-0.762397,0.458002
-0.4016,0.62839997,1.0972999,-0.418172,-0.753381,0.463929
-0.7046,0.4012,1.3208,-0.41854098,-0.748444,0.469242
-0.88839996,-0.074,1.4865999,-0.416562,-0.746841,0.474926
-0.8659,0.3691,1.5647,-0.414694,-0.746866,0.479696
-0.88079995,0.5793,1.5861,-0.413444,-0.747284,0.484001
-0.5634,0.34289998,1.5389999,-0.413418,-0.747365,0.486976
-0.5793,0.15959999,1.2631999,-0.414631,-0.746651,0.489066
-0.6159,0.2095,1.0209,-0.41666,-0.746288,0.489715
-0.79789996,0.3732,1.1331999,-0.418968,-0.747156,0.488597
-0.5604,0.2827,0.86039996,-0.422001,-0.748187,0.486305
0.9007,-0.64449996,-1.7245,-0.428966,-0.748371,0.480221
-0.53069997,-0.8146,-1.9344,-0.438787,-0.745878,0.472944
-0.53069997,-0.8146,-1.9344,-0.438787,-0.745878,0.472944
-1.8984,4.3422,1.1889,-0.474154,-0.738104,0.436295
-3.7944999,4.4488,2.9299998,-0.539131,-0.713602,0.372786
-4.1656,-1.0717,-0.8648,-0.58983,-0.684472,0.305939
0.7091,0.0,1.1715,-0.622994,-0.666039,0.226814
-5.5463,-1.3829,1.2330999,-0.632025,-0.666644,0.146232
-7.6007,-1.9318999,1.0802,-0.623952,-0.675101,0.095074
-6.9954,-0.37359998,4.0987997,-0.591993,-0.690307,-0.002593
-14.0646,5.6397,2.1413999,-0.502687,-0.737896,-0.103974
-6.4658,5.4105997,1.8470999,-0.419173,-0.69816,-0.195743
9.5099,-5.6226,8.2372,-0.397693,-0.642903,-0.244472
4.3733997,-3.9199998,11.858999,-0.383261,-0.576848,-0.300983
4.1475,-1.5774,10.723599,-0.364273,-0.506517,-0.35099
2.521,-2.9631,11.2021,-0.340546,-0.436095,-0.38700598
2.1631,-0.76699996,11.821199,-0.31171,-0.364077,-0.413257
1.5052999,0.1784,7.3373,-0.276874,-0.298233,-0.432903
1.461,1.5396999,2.3295,-0.246437,-0.24503,-0.44593
-0.9368,3.7949,0.1103,-0.227315,-0.21202,-0.454199
-1.9652,3.4678998,-2.3774,-0.216257,-0.193687,-0.461777
-2.4605,4.871,-2.9222,-0.21561,-0.180328,-0.467654
9.987599,3.5193,-1.9425,-0.238039,-0.150971,-0.470752
-0.0246,0.123799995,1.6173999,-0.270736,-0.112556,-0.476308
-1.2767,2.2745,0.86579996,-0.282918,-0.087201,-0.48122
0.7481,0.28039998,0.8853,-0.287799,-0.065659,-0.481875
-5.824,2.8985999,-4.9740996,-0.285736,-0.041731,-0.486588
-2.5661,2.9325,-3.1444,-0.286079,-0.03653,-0.484739
-0.4599,1.2563,-3.1578999,-0.301848,-0.02958,-0.473725
2.1397,-1.9459,1.7497,-0.317835,-0.013981,-0.458736
0.043199997,-0.921,3.7661998,-0.313652,0.012095,-0.450828
-2.4436,-2.0149999,5.1303997,-0.297065,0.028856,-0.444233
0.27879998,-0.84459996,-0.6077,-0.283825,0.021413,-0.43368798
-3.4626,-0.0446,-1.8591,-0.277771,0.007104,-0.421853
-1.3219,-0.6058,-2.2240999,-0.280013,-0.013854,-0.404771
0.5893,-2.2961,-1.0409,-0.277635,-0.036644,-0.372916
0.0042,-1.9361999,0.4678,-0.2691,-0.037959,-0.358142
0.2228,-1.2046,0.5923,-0.259741,-0.041691,-0.34895
-1.1151999,-0.37289998,-1.6711999,-0.259399,-0.050015,-0.344252
-1.6902,0.9296,-1.7225,-0.265971,-0.049351,-0.339187
-0.048499998,-0.58809996,0.1121,-0.276574,-0.04155,-0.330931
1.3004,-1.5239999,0.60539997,-0.30043,-0.034526,-0.315544
1.2231,-1.212,0.87649995,-0.305953,-0.032941,-0.312227
-0.262,0.29369998,-1.0596,-0.31546,-0.030982,-0.307695
-0.5897,0.15079999,-1.5948,-0.320027,-0.02767,-0.30710799
-0.7448,0.45009997,-0.352,-0.326402,-0.022611,-0.305622
-1.2322999,0.9097,1.4022,-0.332807,-0.015313,-0.303973
2.9103,-1.5728999,-3.8495998,-0.348433,-0.017824,-0.297834
0.16569999,-0.49809998,0.6433,-0.355742,-0.01571,-0.292653
-0.81259996,0.0317,0.4226,-0.352173,-0.004615,-0.297681
-0.2927,0.5232,-0.5115,-0.345558,0.002785,-0.303569
