@ HyperIMU - ianovir
@ Date:Thu Jun 11 17:03:24 GMT+02:00 2020, Sampling Rate:20ms

timestamp,Samsung_Rotation_Vector.x,Samsung_Rotation_Vector.y,Samsung_Rotation_Vector.z,Linear_Acceleration_Sensor.x,Linear_Acceleration_Sensor.y,Linear_Acceleration_Sensor.z
1591887834567,-0.640495,-0.434411,0.533968,-4.281039,1.7468963,1.5216745
1591887834594,-0.663076,-0.40512,0.506155,-3.4010046,0.32375908,3.2759373
1591887834620,-0.673257,-0.386803,0.490722,0.18367171,-2.0224485,5.075531
1591887834638,-0.676035,-0.372686,0.480632,2.3981247,-2.056139,4.2085066
1591887834666,-0.669655,-0.361452,0.472313,3.5314846,-0.5209694,1.2877555
1591887834688,-0.667299,-0.355686,0.463896,1.915648,1.0354443,1.2478275
1591887834713,-0.667163,-0.346316,0.449391,-1.4997232,1.4987998,1.7928369
1591887834739,-0.665946,-0.33964,0.445164,-1.2833028,1.9074287,1.4940223
1591887834761,-0.664146,-0.332777,0.446771,-0.9395726,2.0215807,1.2200797
1591887834786,-0.662962,-0.321387,0.453852,2.3278322,0.59337425,0.08301979
1591887834810,-0.662355,-0.315312,0.461062,3.8739967,0.514616,-0.22171235
1591887834830,-0.660941,-0.311789,0.470097,3.9939847,0.08938599,-0.56271863
1591887834851,-0.660929,-0.309034,0.48031,2.5550253,-0.23580551,-0.768963
1591887834880,-0.662456,-0.308476,0.484845,1.4336767,-0.62511826,-0.71693325
1591887834903,-0.667415,-0.306187,0.488607,0.55879855,-0.8429241,-1.3598001
1591887834925,-0.673537,-0.301974,0.487161,-1.2465806,-0.6291714,-1.5172007
1591887834951,-0.681393,-0.296544,0.48586,-4.8932734,-0.61169624,0.050026953
1591887834973,-0.685848,-0.291774,0.484003,-6.240917,1.4863806,-0.20638084
1591887834998,-0.692266,-0.282387,0.478071,-6.024485,2.0731192,-0.37564933
1591887835021,-0.69936,-0.268242,0.469777,-4.7986155,0.08066082,0.19195724
1591887835044,-0.707553,-0.243211,0.453272,-1.9803331,-1.0597315,1.6130857
1591887835069,-0.713304,-0.226407,0.435671,-0.9860873,0.15171528,1.8891279
1591887835096,-0.723088,-0.203254,0.40252,-2.3343503,0.82767487,2.3335853
1591887835113,-0.727597,-0.19,0.383048,-1.9007318,0.4778242,2.0579703
1591887835135,-0.729372,-0.178211,0.368942,0.4515252,0.30144882,1.1855595
1591887835158,-0.730216,-0.167532,0.356628,3.2975464,-0.44977093,1.2258935
1591887835179,-0.731168,-0.158508,0.342811,4.1507564,-0.6803713,1.6168643
1591887835199,-0.731007,-0.147915,0.32068,2.3579552,0.22973156,1.7951945
1591887835220,-0.730214,-0.145921,0.314541,1.9197536,0.50847435,1.9022388
1591887835247,-0.725203,-0.14623,0.305977,2.0325208,-0.41577435,2.244611
1591887835273,-0.717545,-0.151404,0.308862,1.1859131,-1.5370321,2.7955515
1591887835301,-0.711876,-0.157286,0.313141,0.40916467,-1.3223219,2.1837978
1591887835327,-0.705812,-0.166677,0.318753,-0.19462085,-0.9415207,0.45632595
1591887835347,-0.704671,-0.171922,0.322687,-0.41820264,-0.56373596,0.0046824217
1591887835371,-0.705127,-0.176547,0.328696,0.23840904,0.2018795,-0.022927523
1591887835394,-0.707725,-0.181606,0.340846,1.7812935,0.6937542,-0.9281771
1591887835419,-0.710923,-0.185114,0.349218,2.3024745,0.9533148,-1.8339236
1591887835444,-0.720784,-0.192733,0.358004,2.4912403,1.505816,-1.4454901
1591887835470,-0.730444,-0.198475,0.361946,2.9452093,1.4178886,-0.42255902
1591887835490,-0.738977,-0.207169,0.368443,2.861225,0.64925003,0.9747453
1591887835512,-0.740201,-0.231206,0.396152,0.63432074,0.58986855,-0.09753227
1591887835534,-0.734277,-0.249419,0.426343,-1.5610821,0.8742933,-1.5744298
1591887835560,-0.727952,-0.263866,0.46066,-3.1959543,0.064730644,-1.1243469
1591887835576,-0.718676,-0.273272,0.500467,-4.4257383,-0.47860718,-2.1743264
1591887835604,-0.700505,-0.278919,0.558749,-4.9486246,1.3207488,-3.533566
1591887835629,-0.695773,-0.276686,0.581735,-4.8685284,2.8090553,-2.0737474
1591887835654,-0.701999,-0.26587,0.593896,-3.6780925,4.633235,-0.80904937
1591887835679,-0.710528,-0.254431,0.593069,-3.2147813,3.9643297,-2.2529533
1591887835701,-0.720441,-0.239844,0.588946,-2.5114474,1.8969898,-2.2286787
1591887835725,-0.733942,-0.21904,0.579473,1.3653116,0.4720111,-2.9310474
1591887835749,-0.7427,-0.210492,0.569329,3.2160914,1.1947627,-1.8635315
1591887835774,-0.756897,-0.207838,0.547213,4.048902,0.54028654,-2.1716614
1591887835798,-0.768104,-0.2109,0.526155,2.4160724,-1.1470542,-2.857606
1591887835821,-0.777992,-0.216585,0.503027,1.4763875,-2.2325778,-3.091905
1591887835844,-0.787691,-0.228996,0.470116,-3.293449,-3.865324,-0.44695568
1591887835869,-0.7921,-0.233639,0.447527,-6.100068,-5.4309387,-0.3256755
1591887835894,-0.795444,-0.231308,0.414144,-6.8405685,-5.8867435,-1.8421857
1591887835917,-0.797108,-0.230535,0.393537,-4.9313498,-1.9533186,-0.5114875
1591887835942,-0.802277,-0.228438,0.369107,-2.9331026,-0.40257072,0.8815954
1591887835965,-0.809254,-0.221292,0.34557,-1.6716661,-0.23892117,1.7382145
1591887835988,-0.816447,-0.214377,0.320448,1.7749571,-1.1980515,3.091251
1591887836013,-0.817016,-0.217275,0.314695,3.270761,-1.2990503,3.078946
1591887836038,-0.813481,-0.231579,0.317818,5.9785304,2.2945404,1.6624405
1591887836057,-0.812786,-0.239607,0.317698,6.254184,3.4465504,2.4854207
1591887836081,-0.812039,-0.247337,0.315051,5.326638,6.5094957,3.3063986
1591887836108,-0.809052,-0.260872,0.317465,4.4269676,7.8592825,2.1468065
1591887836134,-0.800314,-0.283273,0.341118,3.6388488,5.096299,2.962429
1591887836159,-0.78919,-0.304414,0.3659,1.5938069,2.5917659,1.9782212
1591887836181,-0.777221,-0.323445,0.391366,-0.11021757,-0.1596098,1.253474
1591887836205,-0.760321,-0.340577,0.42776,-0.48119164,-2.4343996,3.251092
1591887836228,-0.745461,-0.343206,0.458479,-2.7797437,-0.94462585,-0.4494326
1591887836253,-0.729711,-0.346652,0.48963,-4.1390705,1.7031403,-2.8170178
1591887836278,-0.713462,-0.35755,0.525981,-2.1864424,2.6222515,-0.21978283
1591887836297,-0.703515,-0.366735,0.543328,-2.527224,2.4813704,-2.1255388
1591887836325,-0.68715,-0.380071,0.561156,-4.2761345,0.47665644,-4.5433846
1591887836347,-0.683266,-0.385404,0.562735,-6.838522,-0.35309553,-4.910095
1591887836372,-0.683131,-0.38783,0.560999,-6.8555126,-2.1532054,-4.874528
1591887836400,-0.684416,-0.386866,0.555821,-3.0929842,-2.6625314,-3.2481494
1591887836422,-0.687236,-0.385282,0.546642,-2.9587398,-2.1332846,-2.597703
1591887836447,-0.698761,-0.37828,0.520953,-3.6209693,-2.5994492,0.3378086
1591887836468,-0.707668,-0.368222,0.503505,-1.3169174,-3.7272177,0.7594702
1591887836491,-0.711282,-0.359113,0.492138,0.72345424,-3.7865047,0.019005537
1591887836515,-0.709233,-0.355034,0.476645,1.4738407,-0.8427839,0.16097116
1591887836537,-0.708159,-0.354832,0.46261,0.95068073,0.94786215,1.1338989
1591887836561,-0.709055,-0.353691,0.445824,0.5652623,2.3542547,2.287411
1591887836586,-0.712458,-0.347901,0.416616,-1.5754325,3.7206469,4.9075866
1591887836610,-0.714519,-0.338773,0.397209,-2.2927125,2.8381562,6.1208773
1591887836634,-0.712359,-0.318376,0.379623,-1.2811177,-0.11339855,5.043336
1591887836658,-0.708575,-0.303025,0.37721,1.1050409,-1.9665155,3.8457496
1591887836683,-0.704064,-0.287037,0.378886,1.9721639,-1.3078756,0.8589364
1591887836702,-0.696319,-0.274078,0.384889,1.4855374,1.1201038,-0.8036815
1591887836720,-0.695504,-0.271626,0.386494,1.5978047,0.8225641,0.31383872
1591887836740,-0.696268,-0.26592,0.386534,1.4517324,0.5107937,0.9880299
1591887836764,-0.694749,-0.262955,0.388461,-0.01590705,0.4328413,1.4425719
1591887836785,-0.691397,-0.265278,0.395256,-0.7910576,0.2682829,1.6412731
1591887836808,-0.687013,-0.268434,0.405496,-1.8656528,-0.2793808,0.23893541
1591887836828,-0.683228,-0.269879,0.416196,-1.7293494,0.2399683,-0.8267871
1591887836851,-0.682102,-0.26795,0.423662,-1.5594988,1.1271315,-0.9132023
1591887836880,-0.684453,-0.262783,0.432766,-1.6491051,1.7162852,-0.3987826
1591887836907,-0.690433,-0.252615,0.443281,-0.10554409,0.17420673,-0.050602734
1591887836931,-0.693642,-0.243423,0.451174,-0.00809741,-0.24925709,-0.572477
1591887836956,-0.697186,-0.227641,0.461674,-0.89009714,-0.6641693,-2.6591415
1591887836979,-0.701476,-0.216572,0.465255,0.2445736,-0.7658005,-1.4527291
1591887837004,-0.707748,-0.205529,0.464976,0.9406302,-0.65614414,-1.0284147
1591887837025,-0.717441,-0.188859,0.457846,0.18893957,-0.042084694,0.7512683
1591887837048,-0.723072,-0.175781,0.447415,-0.752233,-0.91557693,-0.021166205
1591887837071,-0.726196,-0.165808,0.436827,-1.7128115,-1.0454245,-0.9185842
1591887837095,-0.729017,-0.160632,0.421209,-0.9992533,0.39339352,-0.26545572
1591887837118,-0.732117,-0.158554,0.407865,-1.3478007,0.46327686,1.0673676
1591887837142,-0.7353,-0.155522,0.392608,-2.445778,0.02435112,1.880131
1591887837166,-0.736026,-0.153383,0.38041,-2.7822483,-0.3758459,1.2991303
1591887837191,-0.734519,-0.151834,0.368766,-1.1732361,0.38835526,0.2072773
1591887837216,-0.733426,-0.149567,0.357515,0.28901124,0.77189636,-0.009981275
1591887837237,-0.732553,-0.148717,0.349696,0.97557163,0.2253418,0.4842916
1591887837261,-0.730358,-0.150382,0.34358,1.5068007,0.33718777,0.665718
1591887837283,-0.727314,-0.153841,0.339136,2.490199,0.8525038,0.64960873
1591887837309,-0.722388,-0.162969,0.335532,1.8753158,0.032224655,0.7147103
1591887837335,-0.718021,-0.173127,0.335589,-0.62087655,-0.6322422,0.296762
1591887837356,-0.712279,-0.190836,0.339584,-3.6042597,0.11664486,0.8079936
1591887837381,-0.711075,-0.198666,0.344152,-3.8459795,1.3572168,1.4567106
1591887837405,-0.712081,-0.199596,0.34937,-3.4329042,2.0074177,1.1113658
1591887837431,-0.718869,-0.185583,0.35461,-2.0299335,1.8365736,-0.15914965
1591887837451,-0.727888,-0.167665,0.355168,-1.3030396,1.2408133,-0.59002507
1591887837481,-0.745108,-0.134619,0.352587,0.15013528,-2.137683,-0.69308805
1591887837501,-0.753185,-0.111796,0.353187,3.9225945,-5.257245,-0.72884893
1591887837526,-0.756596,-0.091201,0.356894,2.7303252,-3.2322378,-4.162385
1591887837550,-0.765309,-0.081989,0.353383,3.003218,-0.3767538,-2.83702
1591887837576,-0.783153,-0.072293,0.351508,2.8116577,1.2140317,-1.3236217
1591887837600,-0.790642,-0.072321,0.362007,3.0556645,1.8679328,0.08321214
1591887837623,-0.794639,-0.073413,0.37669,1.927813,1.7657871,0.63439655
1591887837645,-0.796728,-0.072902,0.391377,0.07141733,1.1952901,-0.37210822
1591887837669,-0.800568,-0.067386,0.408565,-0.645771,0.2662077,-2.476902
1591887837693,-0.806013,-0.059359,0.412333,0.98173714,-0.055649757,-1.7315018
1591887837715,-0.811578,-0.052642,0.41116,1.8458548,-0.40575123,-1.5289979
1591887837741,-0.818596,-0.04588,0.402041,2.1591074,-1.2509604,-0.97768927
1591887837759,-0.823159,-0.045149,0.392811,2.0113084,-1.1990347,-0.23349643
1591887837782,-0.826305,-0.047197,0.38427,1.4100542,-0.75079393,0.2502854
1591887837804,-0.825386,-0.053936,0.380527,-0.088210106,-1.3807616,-0.8866389
1591887837829,-0.820832,-0.058985,0.385129,-0.49843073,-0.9065442,-1.5157151
1591887837853,-0.814891,-0.064437,0.391169,-0.42375946,0.09824085,-1.9540927
1591887837881,-0.807711,-0.078541,0.394202,-1.7364297,0.13523388,-2.016144
1591887837905,-0.80404,-0.093659,0.385875,-4.994389,-1.6307826,-1.8728297
1591887837930,-0.800865,-0.100808,0.379363,-6.186001,-1.8117766,-1.8712816
1591887837949,-0.797594,-0.104418,0.375333,-5.0533333,-0.2805028,-1.0877833
1591887837977,-0.796932,-0.103598,0.372774,-1.2333403,0.97883797,-0.1756711
1591887837998,-0.799453,-0.101234,0.371286,0.75179434,1.4814205,-0.02004075
1591887838022,-0.803923,-0.10021,0.368505,2.3045743,1.9896932,0.27929473
1591887838046,-0.812741,-0.10269,0.361614,3.2827802,3.5956278,0.10188198
1591887838072,-0.818757,-0.10557,0.357818,3.264577,4.387478,-0.61085534
1591887838095,-0.828078,-0.111633,0.354328,1.7780156,3.103066,0.19250059
1591887838121,-0.83206,-0.118636,0.355251,-0.26389313,1.4819813,1.3976898
1591887838145,-0.831894,-0.131648,0.365219,0.6637392,-0.040537834,1.4776957
1591887838167,-0.831265,-0.137254,0.371335,3.0164762,-0.520278,0.37580013
1591887838194,-0.831609,-0.142269,0.373114,3.4739902,-1.7210493,-0.7083998
1591887838216,-0.832039,-0.151447,0.369934,3.1538997,-1.7110171,-0.66783524
1591887838241,-0.831185,-0.156858,0.369149,3.2028923,-1.778903,-0.1529932
1591887838265,-0.831088,-0.167141,0.368988,-0.0326519,-2.9821715,1.1925209
1591887838286,-0.829949,-0.176851,0.372675,-1.3822427,-2.640894,1.2233202
1591887838311,-0.825918,-0.188444,0.383251,-2.0906715,-0.055593014,-0.58432674
1591887838336,-0.815298,-0.207777,0.407853,-1.5315886,-1.9160199,-2.5429144
1591887838358,-0.806782,-0.219621,0.421924,-2.8350482,-3.216721,-2.7241387
1591887838384,-0.800056,-0.227125,0.427126,-3.0450616,-2.2840629,-1.7043493
1591887838411,-0.792316,-0.234899,0.42366,-1.7501054,1.524045,-1.5619838
1591887838431,-0.789266,-0.241095,0.417331,-0.82412195,2.4115448,-0.28908396
1591887838457,-0.784296,-0.25135,0.405793,-0.456841,2.0961647,0.7842791
1591887838481,-0.777905,-0.258243,0.400226,-0.6815462,2.481667,0.96621513
1591887838505,-0.76583,-0.266995,0.395213,-2.387004,3.8264503,1.7538302
1591887838529,-0.756714,-0.269376,0.396393,-2.846723,3.9478035,1.4276439
1591887838551,-0.746723,-0.267431,0.40221,-2.1703706,1.7007408,0.4254017
1591887838577,-0.733216,-0.260144,0.410912,-1.2108254,-0.2868147,-5.101165
1591887838599,-0.734279,-0.256179,0.405382,0.05758834,-2.4975348,-3.5855691
1591887838625,-0.749327,-0.249267,0.378737,2.2393672,-4.470377,1.0360147
1591887838648,-0.755603,-0.240859,0.366196,3.2686942,-3.616499,2.4572864
1591887838672,-0.757255,-0.230611,0.363735,3.6172483,-1.9754963,1.9733893
1591887838695,-0.756918,-0.221223,0.366968,3.280622,-0.76739407,2.2536907
1591887838720,-0.759206,-0.21411,0.37099,-1.121016,1.1643057,4.521189
1591887838745,-0.761312,-0.208039,0.374932,-4.4715595,0.76891136,5.0077963
1591887838767,-0.758611,-0.18589,0.390863,-3.5019612,0.06856537,0.017879725
1591887838791,-0.753299,-0.169898,0.403654,-0.08615446,0.09937477,-3.4212556
1591887838817,-0.753981,-0.156482,0.411725,1.72454,-0.59177876,1.7660637
1591887838840,-0.760006,-0.143531,0.40538,0.74907494,-0.56883526,1.8903134
1591887838864,-0.763619,-0.129709,0.398138,-0.72716427,0.31219864,2.1085668
1591887838888,-0.767698,-0.110164,0.386005,-0.8194742,1.2776041,1.4399939
1591887838910,-0.767206,-0.100639,0.384838,1.3977983,0.6332197,-0.20878541
1591887838935,-0.766281,-0.094513,0.386642,1.052347,-0.88021946,-0.08048332
1591887838957,-0.765297,-0.085843,0.385117,-0.029396534,-0.19141483,1.1114941
1591887838976,-0.763943,-0.080157,0.381904,-0.9157777,0.6797223,0.6668931
1591887838997,-0.762601,-0.076002,0.378271,-1.3196716,-0.7997017,0.5948329
1591887839017,-0.76045,-0.075064,0.375075,-0.6852274,-1.3869219,0.314708
1591887839040,-0.757795,-0.076073,0.371185,0.71148443,-0.26609516,0.25060904
1591887839067,-0.755923,-0.078708,0.358415,0.15532255,-0.052103043,0.5358351
1591887839093,-0.754421,-0.082309,0.348483,-0.1587081,-0.20896435,0.4787718
1591887839119,-0.750305,-0.089807,0.334542,-0.76148486,0.6320095,-0.69720876
1591887839139,-0.747446,-0.095231,0.325476,-1.6826444,1.1985049,-1.3672607
1591887839165,-0.745433,-0.099304,0.31819,-2.5991895,1.0673275,-0.98208725
1591887839187,-0.743688,-0.098545,0.311107,-4.5148993,0.31521893,0.7764679
1591887839211,-0.743809,-0.091197,0.306584,-3.9802315,1.0319252,-0.26251948
1591887839236,-0.745583,-0.079233,0.300503,-2.9384122,1.6079092,-0.42786515
1591887839262,-0.752116,-0.050676,0.285345,-1.4357383,1.2597632,0.5723731
1591887839286,-0.756875,-0.027075,0.274736,-1.1540122,0.69872093,0.9022908
1591887839309,-0.761238,0.011076,0.263812,1.697149,-1.4737911,1.9611794
1591887839329,-0.762222,0.035933,0.258248,3.6438036,-1.8043537,1.8889978
1591887839353,-0.76213,0.057263,0.252578,4.1905246,-1.7717695,2.0593164
1591887839375,-0.762082,0.075227,0.244048,3.2997775,-1.7957306,2.12132
1591887839399,-0.759179,0.097464,0.229506,4.7749476,-0.8001776,1.8897487
1591887839424,-0.757765,0.112124,0.212611,3.7469485,-0.19058132,1.6637254
1591887839450,-0.756482,0.126199,0.19226,0.474905,-3.506977,1.3298769
1591887839472,-0.754952,0.12867,0.187395,0.6926112,-3.6306448,-0.8148767
1591887839499,-0.754036,0.120921,0.185277,0.66570425,-2.2397137,0.3674966
1591887839518,-0.755023,0.113903,0.182578,0.48641443,-1.8280993,0.98450315
1591887839540,-0.755791,0.105771,0.178643,-0.7108269,0.0746088,1.0368694
1591887839562,-0.756111,0.097775,0.17364,-1.1952546,0.7373419,1.083872
1591887839587,-0.755122,0.088914,0.16907,-1.6721396,1.0227604,0.84493536
1591887839605,-0.752557,0.078722,0.166543,-1.8162775,1.6453066,0.663747
1591887839633,-0.747361,0.064019,0.16681,-1.1496181,1.0879002,0.19438541
1591887839656,-0.744328,0.054052,0.168561,-1.0657094,0.70535374,0.35072786
1591887839681,-0.740483,0.037382,0.168904,-0.046886206,0.023026466,-0.26042044
1591887839705,-0.738439,0.024353,0.166984,0.053503036,0.114748955,-0.5461804
1591887839727,-0.736972,0.002676,0.163667,-0.63819814,1.2247868,-0.7342042
1591887839751,-0.738116,-0.011679,0.16353,-1.2637804,1.5509114,-0.44477826
1591887839777,-0.741744,-0.028851,0.168753,-4.261532,1.1901026,0.7827231
1591887839800,-0.744286,-0.034012,0.174531,-4.4659085,1.2201042,0.81050164
1591887839821,-0.747384,-0.031071,0.178159,-3.08134,1.9858356,0.6100716
1591887839849,-0.752603,-0.012346,0.176137,-1.1594219,2.046441,-0.5691837
1591887839868,-0.756521,0.006843,0.171297,-0.91953564,0.075333595,-0.8096396
1591887839895,-0.760022,0.028194,0.166418,0.4047563,-2.7416506,-1.1984175
1591887839920,-0.762,0.054742,0.164618,0.9537451,-5.838027,-3.3539872
1591887839943,-0.764569,0.064689,0.169439,1.3143964,-4.1350174,-3.5147443
1591887839969,-0.774823,0.074191,0.181695,3.6811292,-2.5574512,-2.137758
1591887839992,-0.781842,0.076455,0.194541,5.2119827,-2.242938,-2.115494
1591887840015,-0.786698,0.073929,0.210549,5.7976255,-1.2884226,-2.1004498
1591887840038,-0.791573,0.069489,0.231109,3.864756,1.4503927,-0.64997077
1591887840060,-0.795056,0.071195,0.24187,2.1452763,2.4918823,0.2556286
1591887840088,-0.799339,0.077702,0.260165,0.59796953,1.4469495,-1.1979909
1591887840107,-0.800638,0.080734,0.266686,1.4865646,0.4989686,-1.2459702
1591887840130,-0.806371,0.084288,0.285275,3.2306993,-0.8032942,-1.30517
1591887840154,-0.811231,0.079582,0.293733,3.056215,-1.1432981,-1.1206119
1591887840177,-0.817467,0.06652,0.302139,1.4317923,-1.0397701,0.7937689
1591887840200,-0.820406,0.057116,0.305157,-0.16165829,-0.15770149,1.3514173
1591887840221,-0.822494,0.048598,0.307632,-1.7808905,0.58694935,1.7769365
1591887840247,-0.822545,0.039965,0.314269,-2.2573466,0.6570587,1.2440295
1591887840269,-0.816494,0.023823,0.332739,-1.155261,-1.8247719,-0.9866657
1591887840292,-0.80995,0.011113,0.344298,-0.812623,-3.059719,-1.6734064
1591887840316,-0.803359,-0.003378,0.351603,-0.68339634,-2.8407488,-1.4675558
1591887840340,-0.794386,-0.027545,0.354437,-0.13806152,-0.625062,0.023313284
1591887840362,-0.788837,-0.044794,0.354905,-1.3828278E-5,-0.046160698,-0.30888152
1591887840387,-0.783401,-0.072782,0.355911,-0.039824963,-1.0595598,1.4148628
1591887840411,-0.781035,-0.090681,0.356175,0.44481754,-1.25031,1.3397933
1591887840435,-0.777206,-0.110686,0.359393,1.0718913,-0.7878351,0.70799875
1591887840458,-0.770458,-0.146308,0.368557,1.8097572,1.8868399,1.1759382
1591887840482,-0.76619,-0.173688,0.377718,1.8520396,2.738945,1.2047819
1591887840506,-0.760564,-0.20511,0.39109,1.0485699,2.476605,1.8324184
1591887840529,-0.747535,-0.253071,0.416596,-0.3503487,1.5387697,2.6896927
1591887840552,-0.734991,-0.282776,0.438032,-1.4124274,1.7619781,2.8430479
1591887840579,-0.720647,-0.309665,0.461868,-2.5901089,1.9106607,3.1745448
1591887840599,-0.699793,-0.341816,0.496623,-3.787696,2.3322115,2.0011775
1591887840622,-0.68856,-0.357804,0.515694,-3.1384072,2.5240288,0.8564173
1591887840647,-0.672749,-0.381316,0.540274,-2.851735,2.689537,-0.34062207
1591887840670,-0.664107,-0.395521,0.553656,-2.975647,3.3072777,-1.1169516
1591887840694,-0.657854,-0.407989,0.564522,-3.5754876,3.7367153,-1.6811585
1591887840719,-0.653492,-0.421042,0.577118,-3.817749,2.2863998,-2.0862997
1591887840743,-0.651992,-0.426461,0.584475,-4.6630044,1.0702896,-2.8534708
1591887840767,-0.652218,-0.431718,0.59303,-5.48438,1.1747127,-3.0824337
1591887840789,-0.656619,-0.433175,0.594962,-5.4980264,0.52620363,-2.762776
1591887840814,-0.664474,-0.432674,0.592993,-5.2284718,-0.89951277,-1.7872202
1591887840838,-0.681987,-0.427151,0.582076,-4.2032228,-0.40752316,-0.2039702
1591887840859,-0.69682,-0.42178,0.569312,-3.4439716,0.9465685,0.9313605
1591887840883,-0.711404,-0.414643,0.556429,-3.6392403,1.3046994,0.6879523
1591887840909,-0.728048,-0.399236,0.545191,-1.0557847,-1.1507397,-0.8933711
1591887840934,-0.737284,-0.389324,0.537702,0.87571764,-2.1023188,0.45182133
1591887840959,-0.75075,-0.377068,0.519133,1.3318563,-0.093568325,2.2144892
1591887840980,-0.75634,-0.367164,0.508594,1.1102147,0.46935797,2.292619
1591887841004,-0.759181,-0.354473,0.50213,1.8817592,0.29644823,2.6715083
1591887841027,-0.759327,-0.333226,0.497185,2.2739534,0.46874237,2.5610633
1591887841050,-0.758357,-0.319473,0.492706,2.7109919,1.9760251,1.7557659
1591887841074,-0.758315,-0.305739,0.483873,3.3959448,1.7119493,1.7728578
1591887841100,-0.75813,-0.285693,0.463668,3.7786827,0.8894391,2.2171915
1591887841122,-0.757806,-0.27333,0.447043,3.1330905,0.32698965,1.7870884
1591887841146,-0.758427,-0.258157,0.429655,2.445551,-3.7859306,-2.0852854
1591887841171,-0.761761,-0.236678,0.407908,4.2526903,-8.869035,-1.7154853
1591887841196,-0.76453,-0.226976,0.38787,6.435767,-6.4473057,-1.1677434
1591887841213,-0.765186,-0.227027,0.379817,6.5700884,-5.1366177,-0.73339796
1591887841233,-0.76508,-0.233585,0.365709,5.134942,-0.42016697,1.233296
1591887841258,-0.760918,-0.253901,0.357084,0.8581641,-0.93920135,0.54159594
1591887841277,-0.755293,-0.267959,0.364106,-3.3993373,-4.0485373,3.5062637
1591887841299,-0.748062,-0.273607,0.377281,-5.4300537,-4.533119,4.7105985
1591887841320,-0.744957,-0.267364,0.380127,-7.337236,0.7187538,4.9029984
1591887841347,-0.745812,-0.254407,0.372772,-6.32253,6.5660896,4.218381
1591887841372,-0.750156,-0.228736,0.364465,-3.6635902,4.8972254,3.939767
1591887841399,-0.75578,-0.19812,0.365011,0.12734628,-1.6333599,4.4241858
1591887841421,-0.754967,-0.180989,0.369946,2.4621577,-1.8784561,1.564793
1591887841445,-0.752415,-0.16739,0.371241,3.048575,-1.17068,-0.16464329
1591887841470,-0.750995,-0.149643,0.360671,1.9348323,-0.33068657,0.8802707
1591887841491,-0.749942,-0.142088,0.352145,0.58632493,-1.3229609,1.9529028
1591887841514,-0.74638,-0.137356,0.347262,0.46541023,-2.0187702,-0.24143565
1591887841540,-0.738944,-0.133353,0.344266,1.6454427,-0.8362026,-0.8240912
1591887841561,-0.736292,-0.13276,0.338665,1.120872,-0.15628147,0.013088465
1591887841584,-0.734255,-0.134759,0.332141,-0.46369624,0.17575073,0.77409035
1591887841609,-0.727749,-0.140248,0.326719,-1.9275143,0.7152004,0.09279245
1591887841628,-0.721556,-0.144255,0.325921,-1.9225135,1.5601115,-1.5333678
1591887841649,-0.717269,-0.148357,0.324022,-2.9924457,1.1563511,-1.4560237
1591887841671,-0.714496,-0.151918,0.320574,-4.0873756,0.95644,-1.1106834
1591887841692,-0.713203,-0.15127,0.314787,-4.031968,1.2852697,-0.88019013
1591887841719,-0.715831,-0.135728,0.298607,-3.271495,0.5476713,-0.2619304
1591887841740,-0.718368,-0.119209,0.284292,-2.6026316,-0.4944439,0.63187337
1591887841763,-0.720794,-0.09951,0.268271,-2.3047657,-0.31978893,1.4107456
1591887841786,-0.723092,-0.076672,0.253065,-1.0553873,0.2750225,1.2843761
1591887841807,-0.727492,-0.040014,0.234128,0.17305374,0.28915787,1.0862356
1591887841828,-0.731494,-0.016217,0.222433,1.2001746,-0.31703663,0.36763942
1591887841850,-0.735686,0.005408,0.212984,1.0727377,-0.4302883,0.75902665
1591887841871,-0.738642,0.025522,0.20732,1.0593271,0.657671,0.81121314
1591887841890,-0.740908,0.047654,0.20192,2.3460808,0.75660515,-0.27164125
1591887841912,-0.743073,0.070203,0.194971,2.9993987,0.14886093,-1.514059
1591887841933,-0.745641,0.089444,0.188191,2.5576634,-0.9621954,-0.7180091
1591887841957,-0.750396,0.115293,0.175424,2.943266,-2.4323473,2.1685917
1591887841981,-0.750725,0.126919,0.168641,4.1802454,-2.5371113,2.7219381
1591887842008,-0.746886,0.129228,0.16314,4.201214,-0.8517418,-1.0807717
1591887842027,-0.74734,0.122607,0.162272,0.34655333,-1.6341095,0.06584191
1591887842048,-0.749507,0.115827,0.163396,-3.9939013,-2.9569807,2.1400712
1591887842068,-0.748913,0.111834,0.164987,-4.965371,-1.8675385,1.52058
1591887842091,-0.74714,0.110759,0.161696,-4.7529106,1.0736423,0.90599716
1591887842125,-0.743614,0.110595,0.151543,-1.7178288,0.6079426,0.92908734
1591887842144,-0.739173,0.112281,0.142868,-1.1861341,0.66460514,0.8025129
1591887842171,-0.73245,0.1147,0.123974,-2.0362167,2.2668371,0.27685225
1591887842189,-0.728114,0.115605,0.111027,-2.4389102,3.2296906,-0.52563906
1591887842212,-0.725122,0.117267,0.098888,-2.7862718,3.351112,-0.53628904
1591887842235,-0.723042,0.123616,0.081393,-2.8866017,2.6197548,0.11699766
1591887842255,-0.721393,0.132275,0.068921,-2.011022,1.4838018,-0.31004792
1591887842277,-0.719106,0.145654,0.054432,-2.385302,0.4973526,-1.0750827
1591887842298,-0.71708,0.165611,0.037203,-3.2307506,0.4225483,-1.0031328
