@ HyperIMU - ianovir
@ Date:Thu Jun 11 17:10:28 GMT+02:00 2020, Sampling Rate:20ms

timestamp,Samsung_Rotation_Vector.x,Samsung_Rotation_Vector.y,Samsung_Rotation_Vector.z,Linear_Acceleration_Sensor.x,Linear_Acceleration_Sensor.y,Linear_Acceleration_Sensor.z
1591888251197,0.033493,-0.060693,-0.727825,-1.3922976,0.3183248,-0.07065582
1591888251223,0.035345,-0.060517,-0.731893,-1.1806283,0.20332515,-0.30800056
1591888251246,0.03664,-0.061892,-0.736428,-0.8404289,-0.043753147,-0.9277773
1591888251270,0.03676,-0.062409,-0.739225,-0.7151679,-0.12819397,-0.85690975
1591888251294,0.037006,-0.061927,-0.743679,-0.9187305,0.08202696,-0.17536068
1591888251315,0.037774,-0.061437,-0.744988,-1.0372739,-0.12963128,0.23878956
1591888251339,0.043305,-0.060255,-0.74723,-0.81381077,-0.50304693,0.053221703
1591888251361,0.047211,-0.060121,-0.747602,-0.6842535,-0.939361,-0.35676384
1591888251385,0.049877,-0.058339,-0.747781,-1.0741733,-1.45768,0.5396309
1591888251409,0.05253,-0.052983,-0.747969,-1.0831443,-1.3897291,1.5053415
1591888251434,0.055734,-0.04894,-0.747628,-0.98463416,-1.1972302,1.9470034
1591888251457,0.060761,-0.044347,-0.745898,-0.74259675,-1.1190172,1.3012371
1591888251479,0.060927,-0.041396,-0.743984,-0.5528054,-1.1534469,1.1314659
1591888251503,0.058205,-0.03771,-0.741538,-0.07320559,-1.0253386,2.0004797
1591888251525,0.054678,-0.034133,-0.738976,0.48957336,-1.1708237,2.4305716
1591888251549,0.049852,-0.030571,-0.735754,0.7098876,-1.1607285,1.7840681
1591888251572,0.047664,-0.026685,-0.734298,0.78963166,-1.1269951,2.053255
1591888251596,0.047006,-0.021252,-0.733562,0.705094,-1.1364369,2.7053518
1591888251619,0.047932,-0.014697,-0.733627,0.3195529,-0.82942677,2.0631828
1591888251644,0.047294,-0.011614,-0.733686,0.2963288,-0.49411264,1.6773157
1591888251671,0.041429,-0.006558,-0.732812,0.8289329,-0.47849634,2.263876
1591888251694,0.035931,-0.00351,-0.73205,1.4363482,-0.45319858,2.463235
1591888251716,0.0276,-8.9E-4,-0.732458,1.2130442,-0.2948295,2.1054583
1591888251738,0.019503,-0.001547,-0.733969,0.8635147,-0.23407601,2.1913853
1591888251764,0.009529,-0.0031,-0.73607,0.7644185,-0.039565086,2.5066805
1591888251788,-0.004233,-0.007245,-0.73979,0.4439417,-0.0061693117,1.1581154
1591888251809,-0.011181,-0.011249,-0.742287,0.33826897,0.16988792,0.26860428
1591888251835,-0.01627,-0.013989,-0.744699,0.2377657,0.25514975,0.25115013
1591888251858,-0.020038,-0.0165,-0.748114,0.33418804,-0.1682672,-0.029582024
1591888251883,-0.019166,-0.019288,-0.750375,0.15044653,-0.033204425,-0.9788227
1591888251907,-0.015781,-0.024308,-0.753795,-0.48643413,0.3130871,-1.6783733
1591888251928,-0.015079,-0.025632,-0.754832,-0.7034892,0.37936103,-1.572154
1591888251950,-0.014499,-0.028746,-0.756577,-0.755764,0.33379188,-1.2172098
1591888251972,-0.013748,-0.030966,-0.756444,-0.33730537,0.03274703,-1.2964315
1591888252000,-0.012547,-0.036389,-0.755774,-0.50169814,0.23918822,-1.8908505
1591888252020,-0.012922,-0.04091,-0.755388,-0.49822122,0.42394367,-1.8766255
1591888252045,-0.013662,-0.045018,-0.754666,-0.109641254,0.2320936,-1.3784904
1591888252066,-0.012443,-0.048124,-0.753583,-0.04360342,0.00894165,-1.1651392
1591888252090,-0.00468,-0.054197,-0.752951,-0.29696482,-0.1703378,-1.7948294
1591888252114,0.001191,-0.06011,-0.753201,-0.5798831,0.061600924,-2.4571595
1591888252138,0.00931,-0.067851,-0.753524,-0.60563254,0.21862602,-2.388175
1591888252160,0.014427,-0.071034,-0.753214,-0.32659543,0.11838794,-1.8360157
1591888252184,0.019632,-0.073378,-0.752567,-0.11770159,-0.015705228,-1.5361929
1591888252209,0.026929,-0.077612,-0.751709,-0.19442022,-0.07486522,-1.7683887
1591888252229,0.030587,-0.080584,-0.751432,-0.3317119,-0.09803116,-1.7263098
1591888252254,0.033503,-0.08275,-0.751283,-1.8674135E-4,0.034153342,-1.2679768
1591888252278,0.039657,-0.08447,-0.750769,0.19728002,-0.19379044,-0.87999725
1591888252300,0.04432,-0.08644,-0.75056,0.13568524,-0.18141556,-1.2631626
1591888252324,0.046,-0.090179,-0.750743,0.3750963,-0.05405414,-1.4818735
1591888252347,0.04406,-0.096059,-0.751618,0.54339087,-0.15666604,-1.2339725
1591888252372,0.045194,-0.099214,-0.752679,0.42605656,-0.110402346,-1.3467999
1591888252395,0.048916,-0.102354,-0.753704,0.16099256,0.233809,-2.1774836
1591888252419,0.053153,-0.105976,-0.754638,0.561082,0.3061931,-1.8142152
1591888252444,0.054151,-0.106226,-0.755038,0.66532993,0.26571345,-0.93476963
1591888252463,0.056775,-0.104502,-0.755357,0.5091173,0.399024,-0.4238119
1591888252491,0.063792,-0.101264,-0.755518,0.16163296,0.45177197,-0.50887394
1591888252514,0.067533,-0.099556,-0.75475,0.2456739,0.23634648,-0.3024521
1591888252538,0.068713,-0.097746,-0.752813,0.5421709,0.021222115,-0.20095539
1591888252559,0.067826,-0.097838,-0.751687,0.6841631,-0.100245,-0.54775333
1591888252583,0.066346,-0.098867,-0.75096,0.5509076,0.21498823,-1.2228632
1591888252607,0.063018,-0.100614,-0.750163,0.80233103,0.34693623,-1.389677
1591888252631,0.061324,-0.100812,-0.749689,0.84958875,0.34899926,-1.1512051
1591888252656,0.060955,-0.099944,-0.749328,0.7243817,0.4287355,-0.9926958
1591888252680,0.060844,-0.099087,-0.749368,0.7239919,0.42101002,-0.77603436
1591888252700,0.059563,-0.098066,-0.749701,0.8217722,0.4782188,-0.34964275
1591888252725,0.057821,-0.096858,-0.750341,0.8035063,0.5031204,-0.17151928
1591888252748,0.057028,-0.094909,-0.751662,0.6527854,0.38275838,-0.025007248
1591888252770,0.057103,-0.093666,-0.75292,0.55858296,0.4016471,0.059150696
1591888252795,0.056224,-0.09302,-0.75477,0.24343807,0.7228639,-0.021784782
1591888252819,0.053775,-0.092526,-0.757803,-0.27302054,1.2141128,0.1914072
1591888252843,0.052366,-0.092224,-0.759213,-0.1926066,1.1683421,0.33582497
1591888252867,0.051376,-0.092063,-0.76019,-0.07553637,0.6294286,0.687582
1591888252889,0.052034,-0.092239,-0.761051,-0.481672,0.49838305,0.5650492
1591888252914,0.053646,-0.093138,-0.762228,-1.0368427,0.44996786,0.2867403
1591888252935,0.055463,-0.094693,-0.763101,-1.154834,0.3057406,0.18382645
1591888252959,0.057869,-0.098023,-0.762879,-0.95389766,-0.4675547,-0.6745434
1591888252982,0.059566,-0.099326,-0.762608,-0.9019246,-0.66808283,-0.65361977
1591888253007,0.061798,-0.098892,-0.762811,-1.0488758,-0.78035605,-0.23338985
1591888253030,0.067733,-0.094808,-0.763539,-1.4476806,-0.6306944,0.30488396
1591888253054,0.072652,-0.090885,-0.763522,-1.1792092,-0.66918087,0.65609837
1591888253078,0.078108,-0.08701,-0.762432,-0.08087489,-1.313592,-0.06675339
1591888253101,0.079113,-0.086694,-0.762422,0.08424912,-1.2710087,-0.83089924
1591888253125,0.079091,-0.08675,-0.763963,-0.39726835,-0.80443084,-1.0031643
1591888253150,0.08118,-0.085506,-0.768013,-0.87675023,-0.12824225,-0.9744644
1591888253172,0.084143,-0.08466,-0.770367,-0.68804014,0.009640217,-1.3411865
1591888253195,0.087985,-0.082629,-0.773224,-0.5484798,-0.04087639,-1.3803711
1591888253214,0.088498,-0.081584,-0.774269,-0.50020766,0.017065048,-1.279007
1591888253235,0.088259,-0.079143,-0.776779,-0.5563984,0.4338808,-0.58361435
1591888253256,0.087392,-0.075614,-0.781188,-0.5046277,0.69175243,-0.52309036
1591888253277,0.088713,-0.073807,-0.784281,-0.4036912,0.737026,-0.86381054
1591888253302,0.091949,-0.072758,-0.787903,-0.48326868,0.8692422,-1.2671747
1591888253326,0.0955,-0.071952,-0.792111,-0.680248,1.1465404,-1.1175385
1591888253352,0.101353,-0.071144,-0.798779,-1.0700531,1.2250772,-0.8817234
1591888253377,0.105584,-0.072006,-0.802959,-1.1562028,1.2637951,-1.3936605
1591888253395,0.110135,-0.073642,-0.806652,-1.1892524,1.182123,-1.3697319
1591888253424,0.118087,-0.075831,-0.811072,-1.2023262,0.84244275,-0.48493576
1591888253449,0.122968,-0.077988,-0.81345,-0.97289383,0.6203208,-0.15367222
1591888253468,0.127617,-0.080942,-0.815821,-0.06526542,0.3244486,2.282237
1591888253489,0.140146,-0.089975,-0.818917,-1.8116267,0.9622469,3.8220644
1591888253513,0.149345,-0.105128,-0.81883,-1.8146365,-1.170661,2.198825
1591888253537,0.154752,-0.126426,-0.816425,-2.056952,-0.3790841,2.2128744
1591888253560,0.153028,-0.162614,-0.810641,-4.192043,-0.25713968,-4.262832
1591888253583,0.141022,-0.178251,-0.806162,-1.9451187,-0.1969037,-3.4805193
1591888253609,0.112716,-0.188289,-0.800936,-0.24833019,-0.47587514,-1.9402714
1591888253624,0.079228,-0.20063,-0.795088,2.8573804,-0.1020484,-5.6450224
1591888253652,0.071139,-0.19614,-0.782324,2.4827056,-0.6679857,-3.7620625
1591888253669,0.109813,-0.161057,-0.770054,3.6183581,0.20251703,7.8541727
1591888253690,0.144068,-0.127123,-0.758317,4.0660796,-4.531979,2.7283487
1591888253714,0.147298,-0.118133,-0.76201,2.3584452,-3.2773433,-0.15520191
1591888253742,0.152485,-0.10257,-0.77916,1.1701604,-2.4954154,-3.5656037
1591888253769,0.166148,-0.085081,-0.790963,1.0329354,-1.923424,-4.4663806
1591888253792,0.20073,-0.051914,-0.805506,-1.8808489,-1.6122408,-2.2308211
1591888253816,0.229503,-0.029427,-0.810477,-0.24900389,-2.2603898,-2.936119
1591888253840,0.257283,-0.007103,-0.812941,0.4165027,-2.698991,-3.7379718
1591888253863,0.298057,0.038373,-0.815288,1.3963492,-1.1402522,-3.3018827
1591888253889,0.326914,0.074728,-0.815302,-3.6887665,-1.7119969,-2.7549844
1591888253908,0.354181,0.109204,-0.812822,-2.9897318,-1.5244509,-2.5417066
1591888253932,0.388681,0.160699,-0.802602,-1.2777996,-1.8227184,-1.685039
1591888253955,0.409812,0.193589,-0.793261,-0.2135272,-1.9512498,-1.4487872
1591888253979,0.429841,0.225408,-0.782835,0.7456069,-2.2158365,-1.0849118
1591888254004,0.447209,0.273163,-0.77182,1.2050776,-2.461667,-1.4061737
1591888254029,0.452334,0.30676,-0.765895,-0.2035389,-1.6575097,-0.5074322
1591888254053,0.466909,0.353789,-0.752842,-0.80163574,-1.2927797,0.12999272
1591888254078,0.477979,0.379884,-0.743924,-0.004296303,-1.5506575,0.48558593
1591888254099,0.484938,0.404375,-0.736317,-1.2937336,-0.25156832,0.8117664
1591888254123,0.493149,0.433368,-0.727221,-1.431593,-0.72962093,0.7632954
1591888254148,0.50014,0.44663,-0.721372,-0.6986294,-1.6553712,1.8993461
1591888254174,0.497376,0.464287,-0.720477,-1.5699492,-1.01019,1.2365406
1591888254197,0.488293,0.474165,-0.724325,-2.8723116,-0.35035992,1.4319093
1591888254218,0.479912,0.481281,-0.728249,-3.4955482,0.38325357,1.5330036
1591888254241,0.472076,0.482639,-0.735574,-3.1002855,0.44417334,1.4757929
1591888254267,0.469626,0.477958,-0.741429,-5.389686,-0.8481226,-0.095391154
1591888254291,0.456455,0.471367,-0.7544,-9.56686,1.3929672,-4.4701476
1591888254317,0.426555,0.475031,-0.769294,-10.250092,2.557879,-9.591197
1591888254335,0.400399,0.479313,-0.780049,-7.1358037,2.6538239,-9.114043
1591888254361,0.395946,0.487847,-0.775353,-1.7108536,0.7420559,-0.47654438
1591888254386,0.397658,0.494464,-0.768547,-0.7008743,0.5009904,1.7725801
1591888254412,0.395258,0.500655,-0.762953,-0.6900077,0.6708727,2.0907278
1591888254433,0.391868,0.501607,-0.762295,-0.45113373,0.34502363,1.7338794
1591888254458,0.38714,0.501836,-0.76276,-0.58254623,0.1425581,1.3117946
1591888254481,0.381886,0.500699,-0.763648,-0.84426737,-0.21688223,-0.32932794
1591888254507,0.383136,0.499709,-0.762655,-0.92711353,-0.22279692,-1.2972836
1591888254530,0.392275,0.501645,-0.756463,-1.7607732,-0.56167555,-1.6709538
1591888254555,0.400828,0.506365,-0.74905,-2.0837517,-0.7501888,-1.1860125
1591888254577,0.408383,0.511665,-0.741342,-1.0477777,-1.5754833,-0.51973283
1591888254600,0.418173,0.517457,-0.731455,-0.016198635,-1.1216483,0.15333581
1591888254621,0.426622,0.518073,-0.726351,0.7709727,-1.0531406,-1.1043874
1591888254646,0.438999,0.515513,-0.721494,1.9133735,-1.5776577,-2.7610116
1591888254670,0.463516,0.513377,-0.709882,1.7343106,-2.608005,-5.662261
1591888254692,0.479706,0.517828,-0.697312,1.3626904,-2.7418222,-4.5855713
1591888254716,0.489811,0.527879,-0.68318,1.0998073,-2.552559,-3.009293
1591888254741,0.491708,0.54886,-0.663806,0.19978857,-1.6120033,1.9188738
1591888254767,0.488178,0.561705,-0.653573,0.41439962,-1.2236147,3.1364145
1591888254790,0.482839,0.572454,-0.644751,0.23254871,-1.0745692,2.8416576
1591888254811,0.484277,0.573889,-0.641214,0.5664911,-0.25718117,-0.2053566
1591888254835,0.491262,0.57371,-0.636082,0.6288252,-0.023596764,-1.7637016
1591888254863,0.505454,0.574651,-0.62458,1.3965459,-0.2079835,-1.5009841
1591888254886,0.512038,0.577227,-0.616762,2.0471625,-0.07312775,-0.20763373
1591888254909,0.515945,0.580119,-0.610711,2.109034,0.3195219,0.6239445
1591888254930,0.518231,0.581921,-0.607222,2.3453565,0.6291833,0.77123785
1591888254951,0.519896,0.582839,-0.605514,3.0251422,0.87180185,0.7806208
1591888254976,0.519527,0.583246,-0.606049,3.1934786,1.2247486,0.73212683
1591888255000,0.517283,0.584149,-0.608298,2.4749722,1.9116762,0.21873856
1591888255021,0.514079,0.584525,-0.611076,2.2081356,1.9609549,-0.12716341
1591888255050,0.507427,0.584791,-0.615901,2.1875734,1.4801087,-0.5009464
1591888255069,0.497393,0.585211,-0.622564,1.9187279,1.1391554,-0.87581015
1591888255094,0.481364,0.585807,-0.633571,0.26850796,1.4228172,-1.1027838
1591888255119,0.472655,0.585644,-0.64049,-0.60435486,1.3996482,-0.9678097
1591888255141,0.460922,0.582807,-0.651979,-2.672657,0.7409277,0.047639787
1591888255165,0.453981,0.578911,-0.660652,-3.675012,0.6312461,-1.3077507
1591888255189,0.453011,0.572907,-0.667687,-3.8217587,0.6344104,-2.241177
1591888255211,0.463976,0.564501,-0.669752,-2.6211662,-0.770082,-4.225924
1591888255233,0.471305,0.562415,-0.667705,0.028003216,-1.8148165,-0.64912814
1591888255256,0.475412,0.560722,-0.667599,0.53912497,-1.5500836,-0.19834745
1591888255281,0.474881,0.557982,-0.672197,0.7509928,-2.1066995,0.5456896
1591888255303,0.470228,0.557175,-0.676988,-0.11231232,-2.6905093,2.033979
1591888255328,0.463486,0.555991,-0.683303,-0.48840427,-2.4782095,2.2845056
1591888255353,0.459382,0.549021,-0.6932,0.24979353,-1.8354149,-1.5945021
1591888255375,0.459204,0.545998,-0.696627,0.34703302,-1.7810087,-0.8318212
1591888255400,0.455419,0.547393,-0.698862,0.21911573,-0.37045193,2.0488186
1591888255420,0.45244,0.548436,-0.700455,0.17430496,0.75213623,2.6718273
1591888255447,0.449607,0.54677,-0.703967,0.5052991,1.3855247,2.636199
1591888255467,0.444746,0.543174,-0.709944,0.98131466,1.2061329,3.35994
1591888255486,0.438185,0.538707,-0.717284,0.84956694,0.49665976,3.7285557
1591888255514,0.430776,0.528921,-0.729024,-1.032949,0.23266888,0.8809842
1591888255533,0.430099,0.520225,-0.735817,-0.998456,-0.33681345,-1.3732519
1591888255553,0.430274,0.514056,-0.740121,-0.2641015,-0.9812279,-2.2209058
1591888255576,0.428773,0.511265,-0.742865,0.20413065,-0.77410793,-1.9359992
1591888255604,0.424022,0.512074,-0.744897,0.13978672,-0.25877428,-1.1803848
1591888255630,0.417175,0.515149,-0.746388,0.28976917,-0.2877202,0.11897206
1591888255653,0.412823,0.516475,-0.747673,0.9881482,-0.2120347,1.9209423
1591888255678,0.409527,0.516083,-0.749676,0.9505367,0.13176966,1.4001408
1591888255700,0.406417,0.514687,-0.752327,0.51678324,0.33848572,0.7044251
1591888255725,0.400138,0.513136,-0.756487,-0.6882782,0.49499035,0.094975114
1591888255745,0.394583,0.512975,-0.759025,-0.8027053,0.47663736,-0.10498905
1591888255771,0.38562,0.513136,-0.762439,-0.11042786,0.40661716,-0.7776143
1591888255793,0.380123,0.513688,-0.764019,0.06508398,0.2541442,-0.40372062
1591888255819,0.374975,0.514923,-0.764949,0.39998055,-0.04874611,0.09324086
1591888255842,0.367626,0.516812,-0.766416,0.5147786,-0.09301472,-0.2604884
1591888255866,0.363253,0.517691,-0.767718,0.36662865,-0.10379648,-0.9063034
1591888255890,0.359251,0.51877,-0.768873,0.060462475,-0.19217205,-1.2331823
1591888255915,0.351412,0.522214,-0.77011,-0.5146589,0.010073185,-1.1452324
1591888255939,0.343932,0.525795,-0.770717,-0.7658162,0.42346525,-0.5128181
1591888255964,0.331142,0.531297,-0.771589,-1.6428328,1.0971546,0.075971365
1591888255983,0.323445,0.534255,-0.771879,-2.2509203,1.4290619,0.2113595
1591888256010,0.317568,0.53646,-0.771476,-2.5354767,1.4469304,0.43038678
1591888256035,0.313092,0.537845,-0.769837,-2.132687,1.0599227,0.07618904
1591888256058,0.31317,0.537343,-0.76854,-2.1419964,0.65328455,-1.0348049
1591888256082,0.31607,0.53847,-0.764326,-1.9571152,0.5131726,-1.1452298
1591888256106,0.317892,0.541361,-0.759877,-1.3601975,0.11858177,-0.7764268
1591888256130,0.318358,0.545764,-0.754727,-1.0615478,-0.522563,0.82687557
1591888256154,0.318499,0.551363,-0.747762,-0.3882575,-0.57600784,0.68574643
1591888256180,0.320047,0.553151,-0.744395,-0.18261623,-0.09919548,-0.24496841
1591888256206,0.325009,0.556193,-0.738843,0.13010883,0.11892271,-0.82710326
1591888256224,0.329705,0.559772,-0.733701,0.58057594,-0.015034199,-0.4298824
1591888256252,0.337815,0.566605,-0.724591,0.28539562,0.5843587,-2.4760435
1591888256274,0.341612,0.569493,-0.720701,0.12636185,0.602232,-2.7992444
1591888256300,0.363452,0.586914,-0.696265,0.7474227,-2.295558,-0.35428137
1591888256316,0.368313,0.592507,-0.688915,1.0273056,-2.3980646,0.37160513
1591888256338,0.377792,0.609765,-0.668478,-0.035694122,-2.3940563,1.0609251
1591888256359,0.380199,0.615019,-0.662569,-0.44468594,-2.1420565,1.0026486
1591888256379,0.388706,0.627435,-0.646716,-1.626234,-1.8541727,0.8660583
1591888256399,0.39149,0.630743,-0.641939,-1.6208744,-1.8782411,0.99029195
1591888256424,0.398006,0.638006,-0.629259,-1.4987078,-1.4929891,1.0516496
1591888256446,0.400468,0.640257,-0.622662,-1.1268044,-0.9899311,1.156219
1591888256466,0.403401,0.640609,-0.617262,-0.08683205,-0.5759649,1.4579158
1591888256488,0.40797,0.639196,-0.613329,1.0765018,-0.119497776,1.7561328
1591888256508,0.418932,0.635228,-0.609556,1.9409637,0.46926117,1.3870053
1591888256530,0.427825,0.632579,-0.607739,2.1472287,0.818254,1.145602
1591888256551,0.437327,0.629875,-0.606597,2.6838841,0.73044825,1.1081972
1591888256572,0.446246,0.627322,-0.606508,2.9117918,0.5948529,1.0106623
1591888256594,0.453926,0.624506,-0.607863,2.7169108,0.35337877,0.8041681
1591888256615,0.459121,0.621481,-0.61085,2.101429,0.20896578,0.8879198
1591888256637,0.461285,0.617748,-0.615919,1.6908331,0.36549425,0.5896436
1591888256657,0.460304,0.613404,-0.622745,1.4852281,0.48729467,0.27068508
1591888256681,0.457082,0.605397,-0.634354,1.6844382,0.04905939,-0.8095063
1591888256703,0.456358,0.599161,-0.642072,1.4360528,-0.0135297775,-1.6689317
1591888256727,0.456061,0.59372,-0.648936,0.7969246,0.03497839,-1.8805572
1591888256754,0.453807,0.588571,-0.657389,-0.23765182,0.3615322,-1.7432896
1591888256779,0.452411,0.58599,-0.661922,-0.73033,0.35456133,-1.6312301
1591888256803,0.452768,0.582163,-0.666812,-0.72446394,0.05064583,-1.5784951
1591888256828,0.45422,0.579874,-0.668888,-1.0241084,-0.12466812,-1.7245486
1591888256851,0.457201,0.577357,-0.670123,-1.2872224,-0.16310596,-2.3365343
1591888256875,0.466035,0.57309,-0.669157,-1.0745978,-0.37318754,-2.7756488
1591888256898,0.470843,0.571838,-0.667335,-1.3052115,-0.6559744,-1.3698337
1591888256921,0.471146,0.571272,-0.667292,-1.1192722,-1.5102968,0.87369317
1591888256946,0.468405,0.569003,-0.670649,-0.56753874,-1.3441916,1.0597506
1591888256969,0.46562,0.565064,-0.675534,-0.24919128,-1.674849,0.3201548
1591888256993,0.464722,0.558225,-0.681906,0.2893753,-1.6225848,-0.3975889
1591888257018,0.466516,0.554425,-0.68438,0.3072648,-1.0826125,-0.6967519
1591888257042,0.471012,0.551089,-0.68525,-0.76540136,0.7540989,-0.3751577
1591888257066,0.474227,0.54991,-0.684601,-0.8155012,1.135829,1.6558118
1591888257092,0.477586,0.54611,-0.685595,-1.2381601,1.4443974,5.417391
1591888257114,0.478971,0.537059,-0.691669,-0.70595694,1.3666167,4.800968
1591888257141,0.482497,0.513274,-0.706982,1.0095611,0.7854667,2.1962924
1591888257165,0.484404,0.496356,-0.717567,2.2603827,0.10824394,0.5087641
1591888257187,0.48554,0.48265,-0.726111,2.743845,-0.79873276,-0.6426251
1591888257211,0.48716,0.473327,-0.73148,2.0850573,-1.286416,-0.915815
1591888257234,0.490094,0.466012,-0.735185,-0.35611868,-0.934463,-0.6687256
1591888257260,0.491965,0.462514,-0.736696,-0.73750067,-0.6216636,-0.09063953
1591888257280,0.493954,0.457884,-0.738646,-0.54421616,-0.32184172,0.3646447
1591888257304,0.496399,0.449604,-0.742418,-0.47386074,0.021710873,1.093181
1591888257328,0.4975,0.443625,-0.745374,-0.3105564,0.058835983,1.0601765
1591888257351,0.49835,0.437142,-0.74868,-0.1144104,0.101468086,0.66071355
1591888257376,-0.49917,-0.427754,0.753561,0.51738167,-0.019533634,-1.3045392
1591888257399,-0.499132,-0.423584,0.755935,0.42695713,-0.153543,-1.2528042
1591888257422,-0.497565,-0.42123,0.758275,-0.17686892,0.12964916,-0.8292214
1591888257444,-0.496395,-0.420595,0.759393,-0.25453377,0.073963165,0.0066068172
1591888257472,-0.495449,-0.41871,0.761049,-0.04965496,-0.020637989,0.14632201
1591888257493,-0.494144,-0.416801,0.76294,0.028669357,0.017017365,-0.018032432
1591888257516,-0.492065,-0.415215,0.765142,-0.101820946,0.122869015,-0.09131062
1591888257540,-0.489345,-0.414221,0.767422,-0.16646099,0.18164635,0.1131109
1591888257565,-0.484832,-0.413272,0.770796,-0.1101141,0.11270666,-0.39554787
1591888257587,-0.481611,-0.412892,0.773022,-0.18012571,0.11990833,-0.9583743
1591888257610,-0.478598,-0.413086,0.774792,-0.1117754,0.11166668,-1.4357615
1591888257632,0.474856,0.415385,-0.77586,-0.34382582,0.13963795,-1.1092408
1591888257659,0.472358,0.418072,-0.775917,-0.41620016,0.1904602,-0.7334298
1591888257680,0.469283,0.420995,-0.776146,-0.35800266,0.24264622,-0.42846727
1591888257704,0.463465,0.425358,-0.777092,-0.05796814,0.20591784,-0.06502855
1591888257728,0.458904,0.427997,-0.778192,-0.025838852,0.23022032,-0.17280543
1591888257750,0.451174,0.431953,-0.780248,-0.30776548,0.24896526,-0.7133368
1591888257768,0.44852,0.433389,-0.780877,-0.32140636,0.25675488,-0.7357966
1591888257789,0.443427,0.436572,-0.781779,-0.62804127,0.3105383,-1.0315595
1591888257808,0.439076,0.440096,-0.781987,-0.6349778,0.19494009,-0.9121975
1591888257835,0.433079,0.445504,-0.781785,-0.70410347,-0.05733347,-1.1937937
1591888257860,0.429328,0.449697,-0.781087,-0.86599827,-0.043649673,-1.0734844
1591888257882,0.424568,0.457368,-0.778573,-1.1114984,-0.07688236,-0.54266596
1591888257905,0.421623,0.463023,-0.776244,-1.1353617,-0.073884964,-0.22848284
1591888257930,0.419087,0.468891,-0.773394,-1.7152305,0.07825661,-0.24205613
1591888257955,0.416823,0.477374,-0.768065,-1.9178195,0.0016727448,-0.63650453
1591888257982,0.414957,0.483715,-0.763644,-1.3067489,-0.1779108,-0.05898547
1591888258002,0.409115,0.494712,-0.756648,-0.7873025,-0.28033733,0.950691
1591888258026,0.405353,0.500901,-0.752543,-0.91601276,0.37032986,0.71216464
1591888258052,0.406444,0.505995,-0.746365,-1.5880084,0.75442266,-0.16109526
1591888258070,0.409509,0.50665,-0.743765,-1.7753849,0.92079306,-0.4988793
1591888258096,0.428346,0.50529,-0.733137,-1.022665,0.11324787,-0.8101009
1591888258121,0.450261,0.504412,-0.71947,-2.174992,0.1853137,-1.1417868
1591888258144,0.463076,0.505356,-0.709428,-3.1558056,0.5766711,-1.4585764
1591888258169,0.475901,0.5075,-0.697438,-3.8440905,0.3577714,-1.7927294
1591888258193,0.493869,0.51258,-0.675578,-4.404847,-0.8019395,-0.8058341
1591888258219,0.501018,0.516657,-0.660487,-4.741725,-1.3359184,0.34973282
1591888258241,0.499885,0.51879,-0.641303,-3.4451656,-2.3121393,0.33728966
1591888258264,0.493869,0.514739,-0.630407,-3.3632746,-2.2825994,0.7652151
1591888258289,0.485395,0.508455,-0.619542,-3.6358128,-2.6326134,0.9767537
1591888258311,0.474882,0.498074,-0.60936,-1.5101366,-3.6913147,0.52114034
1591888258331,0.450565,0.47801,-0.596856,-0.37593746,-2.873916,1.2279869
1591888258355,0.428484,0.462591,-0.591144,-1.8224611,-2.114789,0.75676847
1591888258382,0.393848,0.431861,-0.583555,0.7762022,-3.8247795,-0.24519229
1591888258406,0.370546,0.410401,-0.578529,1.0439358,-3.941466,-0.58991075
1591888258432,0.332692,0.378546,-0.575221,0.15478802,-1.6669626,-0.8483529
1591888258455,0.311316,0.354139,-0.571593,2.1256342,-2.8236628,-1.6941552
1591888258479,0.29654,0.329168,-0.564514,3.7931097,-2.7716086,-1.9368162
1591888258502,0.282071,0.29821,-0.556796,1.2441711,-0.40088257,-1.6894493
1591888258526,0.278466,0.280904,-0.554322,-0.15182734,0.32098275,-3.1898263
1591888258549,0.279194,0.263253,-0.549321,0.88131666,-0.4933824,-3.8060067
1591888258570,0.283556,0.248882,-0.54006,2.1267824,-1.0329938,-2.8535204
1591888258596,0.293682,0.235019,-0.524864,2.4894042,0.95175564,-2.3269506
1591888258620,0.302771,0.220513,-0.510602,4.416116,0.69863224,-2.0557323
1591888258641,0.304064,0.21442,-0.507593,4.3319964,0.58637905,-2.092319
1591888258663,0.30711,0.201441,-0.504001,1.3238149,0.31138253,-1.833652
1591888258689,0.310728,0.196547,-0.502791,0.3313303,-0.28679514,-2.622911
1591888258713,0.3096,0.187091,-0.498975,2.9220176,0.5183177,-0.4954753
1591888258738,0.305298,0.179767,-0.496417,4.514481,1.3672779,-2.2209802
1591888258762,0.297919,0.173331,-0.498412,1.8480182,0.0989871,0.32155037
1591888258781,0.292604,0.172753,-0.500206,2.2603328,0.21028137,2.2385283
1591888258826,0.273335,0.163876,-0.513967,2.7915928,0.29384923,0.048220158
1591888258832,0.273335,0.163876,-0.513967,2.7915928,0.29384923,0.048220158
1591888258850,0.266279,0.159174,-0.536436,1.6317067,0.68589616,-0.33398628
1591888258870,0.266279,0.159174,-0.536436,1.6317067,0.68589616,-0.33398628
1591888258889,0.265093,0.171391,-0.557632,1.9748356,0.31543255,0.34340096
