@ HyperIMU - ianovir
@ Date:Thu Jun 11 21:32:30 GMT+02:00 2020, Sampling Rate:20ms

linear_Acceleration.x,linear_Acceleration.y,linear_Acceleration.z,rotation_Vector.x,rotation_Vector.y,rotation_Vector.z
-3.8927,10.3159,-8.2527,-0.499672,-0.519666,0.362295
-6.0318,10.1182995,-8.892,-0.498317,-0.540197,0.362399
-7.9684,10.0709,-6.8311,-0.493903,-0.561041,0.371738
-7.1661997,4.9227,-3.4763,-0.493108,-0.573672,0.382327
-6.9089,-6.4958997,-2.5736,-0.496839,-0.577865,0.385845
-8.6833,-34.5251,-6.6839,-0.509808,-0.571233,0.382719
-4.3883,-50.5116,-2.5627,-0.545676,-0.548244,0.369953
-1.6287999,-16.9387,5.7736998,-0.596663,-0.516594,0.349784
0.49469998,-11.1957,26.6288,-0.634376,-0.469851,0.31439
-6.9532,-0.1608,5.429,-0.644118,-0.380678,0.271573
-3.1383998,3.9717999,0.6957,-0.631512,-0.366283,0.290007
0.1612,7.0259,-3.8128,-0.615452,-0.369212,0.310188
-0.27019998,9.2683,-5.2044997,-0.598352,-0.37096798,0.32754
0.32189998,10.7879,-6.1425,-0.579341,-0.375073,0.338766
0.32299998,11.2671995,-4.0151,-0.56139,-0.38161,0.3439
-0.2215,11.3349,-2.0447,-0.54324,-0.384233,0.3425
-0.435,11.5865,-0.96889997,-0.52024,-0.372082,0.340655
0.4976,11.750899,-1.6703,-0.49587598,-0.357691,0.33753
5.5706,12.2984,7.924,-0.472038,-0.325876,0.330921
5.3645,14.4881,12.9859,-0.453038,-0.280812,0.31469
1.9337,6.8487,-13.1196995,-0.440317,-0.289311,0.314609
-1.5784,-5.9697,-12.570399,-0.442068,-0.31884,0.331517
-4.0129,-41.9531,7.4428,-0.454817,-0.318778,0.33106
1.3598,-38.7441,1.0454999,-0.48425,-0.29632398,0.314453
-12.926,-12.542,4.8872,-0.498746,-0.305667,0.32025298
-8.7309,-13.7203,0.9156,-0.519538,-0.290281,0.30689
-9.501599,-11.7533,1.0317,-0.541339,-0.272135,0.304836
-8.1953,-5.6668,1.684,-0.561649,-0.252812,0.304974
-5.2571,0.055099998,3.6678,-0.572428,-0.241526,0.311212
-2.501,4.8601,1.2854999,-0.570116,-0.248016,0.330748
3.5317,8.3117,-4.834,-0.564773,-0.320255,0.368536
3.6092,9.2458,-3.2259,-0.553816,-0.363744,0.386932
2.7818,9.9557,-1.6082,-0.540898,-0.396773,0.392753
2.4382,10.714499,-1.0227,-0.526312,-0.419938,0.389145
3.6055999,11.1142,1.4605,-0.507534,-0.429975,0.380444
2.7986999,11.2032995,7.1106,-0.487417,-0.424223,0.369337
-2.2573,11.796599,4.0136,-0.464396,-0.410459,0.359184
-4.1354,10.9853,-1.7933999,-0.443516,-0.402927,0.359396
-4.4684997,9.335,-6.5073,-0.430433,-0.420051,0.371288
-4.3422,7.8549,-7.3006997,-0.419895,-0.432382,0.385231
-4.5871997,8.0335,-6.1761,-0.41241398,-0.43991,0.397417
-3.9234,6.6503997,-4.7019,-0.411297,-0.445819,0.40461498
0.1068,-16.2025,19.2355,-0.42835099,-0.429249,0.388253
2.0758,-39.1428,-4.0555,-0.43092299,-0.428404,0.401339
-7.4119,-14.104,1.0677,-0.442973,-0.423335,0.41355
-6.9462,-15.676399,1.3643,-0.465985,-0.406722,0.402867
-7.8826,-16.960499,2.0458,-0.49164,-0.393192,0.394965
-6.6766996,-13.3411,1.7996,-0.517734,-0.387568,0.393605
-6.1017,-5.9718,2.8590999,-0.540655,-0.387254,0.392796
-3.9973,0.2188,1.612,-0.557955,-0.390353,0.391927
-1.7293999,4.8448997,0.0435,-0.571107,-0.39504,0.394197
1.4182,7.2075,0.25329998,-0.582007,-0.403342,0.397326
1.7673,10.349199,1.3801999,-0.578456,-0.420431,0.394522
1.879,11.151299,2.2019,-0.581306,-0.424678,0.397916
2.7498,11.7996,4.5441,-0.567708,-0.428242,0.402
2.4194,11.4147,5.8901997,-0.551861,-0.425167,0.405145
-1.2817,11.6179,0.6915,-0.535567,-0.415239,0.413123
-1.3884,10.5814,-1.2141,-0.523108,-0.412253,0.427595
-1.2077999,9.8775,-1.6495,-0.515213,-0.414671,0.445029
-1.0631,9.3018,-1.6191,-0.505875,-0.415977,0.46482
-1.0034,8.686399,-1.6708,-0.491506,-0.418011,0.485851
-0.9738,6.9603,-0.3344,-0.468601,-0.413957,0.50562197
-0.90489995,5.5355997,-1.046,-0.447097,-0.40837198,0.521736
3.4957,2.7238,1.4462999,-0.423545,-0.397309,0.532312
5.4118,-1.1223,7.8651,-0.405604,-0.392996,0.53502
-2.5207,-12.8818,0.4511,-0.392556,-0.388461,0.533356
-3.1166,-20.034399,-2.2602,-0.390228,-0.376141,0.532995
-3.179,-10.2322,-0.1319,-0.385789,-0.368696,0.54225
-2.2775,-6.9003997,-0.2943,-0.381633,-0.366538,0.549737
2.5606,-9.6438,-1.4847,-0.379,-0.377036,0.555002
2.9501,-12.6465,1.4514999,-0.37978,-0.390867,0.556765
3.0159,-12.391299,1.6416999,-0.387228,-0.403433,0.552078
0.64199996,-10.0022,0.081599995,-0.40079,-0.413558,0.543449
-1.7459999,-7.9792,-1.2547,-0.42353,-0.416708,0.53143
-1.4147999,-8.220099,-1.6279999,-0.455127,-0.411521,0.516599
-1.2378,-6.3466,0.2127,-0.510783,-0.395535,0.484757
-1.6947999,-1.7486999,4.2426,-0.53982097,-0.385888,0.46408
-0.7443,2.2819,2.1062,-0.559215,-0.386869,0.449248
-0.4249,5.5069,2.2812998,-0.572418,-0.388782,0.438262
-0.23969999,7.7671,5.0854,-0.584785,-0.38316,0.426206
-0.206,9.579599,8.1593,-0.598606,-0.371052,0.412451
0.2165,11.1243,8.9888,-0.608499,-0.354303,0.400592
0.21769999,10.894899,5.982,-0.603022,-0.332962,0.40387
1.1893,8.7943,1.3937,-0.590168,-0.312666,0.408602
2.0876,9.4437,0.2145,-0.577357,-0.297654,0.405837
2.9979,10.0657,-2.017,-0.575001,-0.296707,0.394641
3.6218998,10.1518,-4.1143,-0.580801,-0.29647,0.381931
2.8790998,10.5083,-3.8514998,-0.583959,-0.300198,0.373362
2.3657,10.0482,-2.2191,-0.581108,-0.313316,0.365914
1.1025,9.6002,-1.4763,-0.575333,-0.326676,0.355314
-2.0339,8.6987,1.2443,-0.563942,-0.317671,0.34798
-1.4534999,4.9737997,0.8146,-0.554287,-0.305456,0.345541
-1.4447,-1.4406999,-2.1392,-0.547768,-0.301464,0.347712
0.4969,-16.2012,-7.2263,-0.542235,-0.295874,0.352059
-1.6345999,-34.002197,-9.625999,-0.53742,-0.28963,0.357822
-13.607599,-19.424799,1.4682,-0.540996,-0.276912,0.35479
-16.1066,-11.4223995,1.0863,-0.545597,-0.254389,0.34986
-9.55,-12.4269,0.13,-0.545195,-0.232147,0.346483
-8.014299,-12.2876,1.101,-0.543957,-0.210351,0.3472
-8.043,-9.2799,0.9629,-0.541228,-0.208966,0.356503
-7.3332,-6.6050997,-1.5109999,-0.540122,-0.213832,0.369684
-4.4848,-5.541,-3.8414998,-0.541456,-0.226848,0.38413098
-1.0871999,-2.5642,-4.986,-0.54274,-0.250433,0.39994898
1.5409,0.80439997,-4.9705,-0.542128,-0.282253,0.414728
1.8407999,2.9949,-5.0678,-0.539903,-0.317983,0.429184
1.2436,6.4631,-3.5707998,-0.535178,-0.354992,0.443499
0.8585,9.2588,-2.1448998,-0.527346,-0.389929,0.454647
0.85469997,10.3968,-3.7352,-0.515058,-0.43101,0.477858
0.77809995,11.3861,-1.3517,-0.508829,-0.458443,0.484108
0.76989996,12.0706,-0.3822,-0.498384,-0.470238,0.487238
1.1524,12.8575,-0.9956,-0.481296,-0.482277,0.490721
-1.0030999,12.2535,-1.4454,-0.458101,-0.496431,0.497088
-2.574,11.1748,-1.392,-0.434387,-0.510719,0.50719297
-4.0889,9.6612,-1.023,-0.412694,-0.522038,0.521053
-4.6944,8.405399,-1.0488,-0.390283,-0.534513,0.5361
-6.2911,6.9191,-0.766,-0.366355,-0.542884,0.552201
-9.4823,5.278,-2.3063,-0.342799,-0.54546,0.579176
-8.4086,1.8692,-2.0335999,-0.335917,-0.542652,0.583289
-10.1361,-6.1398,-0.3876,-0.337372,-0.530485,0.594066
-4.2146997,-13.683,8.6558,-0.353736,-0.493151,0.60743
13.361199,-18.5194,20.620499,-0.364118,-0.455274,0.613352
0.0958,-7.988,1.5252999,-0.353284,-0.434121,0.631775
-2.6411,-6.3444,-1.6327,-0.323685,-0.437585,0.66485
-0.40039998,-0.9784,0.9971,-0.301437,-0.427173,0.688213
-0.9406,3.2122998,-0.1506,-0.28155,-0.415988,0.708228
-1.3189,1.7081,0.24859999,-0.257791,-0.417996,0.726922
1.4117,-1.6959,2.6627,-0.229125,-0.431003,0.740951
10.465899,-6.836,9.4843,-0.199211,-0.443151,0.751692
8.5604,-3.8248,7.4354,-0.187283,-0.445566,0.75182
3.1980999,0.0999,3.8808,-0.181499,-0.445449,0.750736
-1.536,0.7687,5.257,-0.188611,-0.447728,0.748055
0.0131,-0.77129996,2.1327999,-0.203203,-0.448278,0.74247
-1.8377999,-4.4898,-0.5907,-0.220933,-0.461595,0.735256
-2.7759,-7.0737,-2.4993,-0.243393,-0.483559,0.72678
-1.0601,-12.2359,-3.8339,-0.265038,-0.511151,0.71721697
-1.5788,-12.2699995,-2.6724,-0.280677,-0.541723,0.703492
-3.0019,-0.108899996,1.9028,-0.29899,-0.56225,0.685807
-1.3611,6.5284996,5.4372,-0.319134,-0.564247,0.673925
-2.6771998,8.6145,4.1377,-0.338616,-0.559291,0.664054
0.30789998,8.9772,6.9378,-0.356024,-0.557206,0.654468
4.6899,8.3487,7.4674997,-0.373834,-0.55270797,0.639961
6.4567,8.097899,6.4887,-0.382387,-0.55553,0.63437897
6.125,7.1351,-2.5853,-0.371342,-0.562396,0.624804
1.7566999,8.7106,-4.7622,-0.357018,-0.573785,0.625892
-1.6058999,10.0328,-4.5453997,-0.350979,-0.581857,0.628308
-3.3825998,9.269199,-2.9988,-0.35875,-0.579137,0.630326
-2.8737,8.2583,-2.2921,-0.376235,-0.569279,0.63113
-0.454,7.9958,-2.6107,-0.393714,-0.560696,0.630245
0.3831,7.6877,-2.7965,-0.406261,-0.552599,0.631011
0.1838,7.3023,-3.2900999,-0.40796798,-0.539029,0.64013
0.478,4.3424,-2.2568998,-0.40771,-0.535445,0.642588
1.0324,-4.5227,-3.9522998,-0.397004,-0.513198,0.658028
-2.2566,-16.2927,3.655,-0.394464,-0.492697,0.664047
-2.7036,-22.6427,18.5071,-0.420964,-0.45154,0.650126
-10.1651,-14.8970995,10.1608,-0.440616,-0.39926898,0.640039
-7.5088,-2.448,0.13239999,-0.428147,-0.367346,0.653221
-5.5783,5.5604997,-3.9917,-0.403595,-0.362749,0.675555
-1.1654,3.1187,-4.5917997,-0.370872,-0.380572,0.698959
2.2451,-0.573,-0.114599995,-0.332641,-0.402496,0.716307
4.9263,-5.7634997,5.3375998,-0.305214,-0.41652,0.724206
1.964,-8.3459,4.9561996,-0.28729,-0.423866,0.729775
1.0527999,-0.40609998,6.2489,-0.273723,-0.416152,0.735484
0.1554,5.2026,5.8701997,-0.274643,-0.40233,0.73481
1.3916999,5.033,4.5463,-0.276393,-0.392945,0.733681
2.1104,2.1631,3.9454,-0.278862,-0.393568,0.731252
2.142,1.3489,3.5358999,-0.281599,-0.398727,0.729864
1.8001,-0.8695,1.2914,-0.285201,-0.416539,0.723034
1.9016,-1.2685,-0.052699998,-0.290637,-0.435135,0.717997
2.4687998,-2.4631999,-0.3425,-0.298351,-0.454996,0.710938
3.8632998,-4.98,-1.0813,-0.309188,-0.475679,0.699876
2.0005,-0.89559996,-0.64379996,-0.321367,-0.493352,0.685042
1.4705,1.2773,0.81509995,-0.334281,-0.505781,0.666596
0.1073,1.7123,1.0277,-0.349764,-0.513387,0.648959
-0.7917,2.8769999,-0.324,-0.371387,-0.523495,0.624639
-0.8541,3.3704998,-0.5791,-0.382894,-0.530909,0.610876
-1.0717,4.4427,-0.73719996,-0.38905,-0.538565,0.600383
-1.9828999,5.8303,-0.28329998,-0.392303,-0.542816,0.593804
-2.7666,6.7451997,-0.8576,-0.394382,-0.542433,0.593259
-4.0113,7.3245997,-2.8076,-0.390974,-0.544966,0.598272
-4.6584997,7.2827997,-5.1113997,-0.380986,-0.550669,0.608627
-4.2553,5.7036,-5.9024,-0.368869,-0.554519,0.62070197
-4.2359,2.6949,-6.5182,-0.359643,-0.553914,0.631864
-4.3759,-2.7405999,-5.7843,-0.353692,-0.550439,0.641049
-6.2263,-11.6868,-6.1365,-0.35110798,-0.545751,0.6481
-1.5026,-13.2709,-6.4477997,-0.361166,-0.540658,0.652231
1.4125999,-10.152599,-4.8457,-0.36800098,-0.535266,0.652737
8.9268,-2.2186,7.3963,-0.389096,-0.514988,0.631666
4.3801,2.6601999,-0.7611,-0.378274,-0.518264,0.62167
-0.5509,3.057,-3.2178,-0.378842,-0.52193,0.614742
-0.2118,2.0963,-0.2729,-0.37904,-0.521931,0.613895
0.2461,1.5654,7.0364,-0.373304,-0.518077,0.615133
1.336,3.9887,5.4382997,-0.360841,-0.521603,0.615553
-0.69049996,3.9578998,2.7338,-0.349742,-0.522078,0.616834
-2.3473,2.5549998,2.6296,-0.340591,-0.519203,0.620162
-2.5909,1.5223,5.5396,-0.331624,-0.512317,0.625005
-0.112399995,1.2513,5.1042,-0.323319,-0.502204,0.629311
-0.24049999,2.06,3.097,-0.317145,-0.485102,0.635125
-2.8544,2.1227999,-1.4309,-0.311067,-0.459109,0.64581
-2.2512999,-0.4885,-1.7689999,-0.310466,-0.440926,0.654116
1.6133,-4.1082997,-0.3209,-0.304768,-0.426326,0.66193
0.2802,-4.8947997,0.6649,-0.29907998,-0.414068,0.667489
-0.48299998,-5.2563996,1.7055,-0.29573,-0.403113,0.673091
-1.5924,-4.7381,3.2675,-0.291583,-0.395064,0.680195
-1.507,-2.5648,4.3122,-0.285604,-0.389609,0.688213
-0.75949997,-1.0501,3.3558,-0.280361,-0.386651,0.69722
0.1646,0.53889996,1.4545,-0.276335,-0.384448,0.706991
0.6335,2.1167998,-0.75,-0.274205,-0.382841,0.716332
1.3894,3.2784,-3.7129,-0.276375,-0.383807,0.72396
2.2021,3.767,-6.1766,-0.280438,-0.392978,0.72904
2.6289,4.2488,-7.3556,-0.291563,-0.415278,0.730352
-0.2783,4.1742997,-3.9371998,-0.311499,-0.413793,0.731444
-2.402,1.8477999,-2.0211,-0.335749,-0.408927,0.730328
-2.1933,1.7152,-2.1815999,-0.359874,-0.401567,0.729135
-2.1079,0.5553,0.0827,-0.38374,-0.38918,0.729152
-2.5895,-1.2796999,3.5883,-0.387485,-0.382504,0.733377
-1.1363,-2.809,1.1015999,-0.383717,-0.378059,0.743119
0.50949997,-1.1488999,-2.4654,-0.368904,-0.380404,0.755791
5.7474,2.2793,-5.6015997,-0.347161,-0.39796498,0.760828
8.8808,6.5941,-0.14909999,-0.307727,-0.41617098,0.767948
7.1658998,0.0287,-2.5168,-0.241665,-0.459101,0.775591
4.8828,-6.9207997,2.4503999,-0.203391,-0.48894998,0.776869
2.5925999,-11.8143,8.6916,-0.188501,-0.497613,0.77854997
-4.4296,-7.2942,-2.9875,-0.167252,-0.506164,0.784717
-5.8521,-3.546,2.4335,-0.160431,-0.509745,0.787698
-6.7457,0.9033,-1.1128,-0.154576,-0.51319,0.791139
-5.4628997,-3.194,-3.9243999,-0.144518,-0.52442497,0.794325
-4.5316997,-6.1958,-4.3911,-0.13062,-0.54088,0.795401
-3.5584998,-4.9185,-4.2458997,-0.114274,-0.559874,0.793773
-0.4763,-0.5679,-4.3631,-0.098753996,-0.581196,0.788212
5.5441,2.6365,-1.0308,-0.084779,-0.601045,0.77838
8.196199,9.2877,8.4217,-0.060199,-0.611363,0.768321
15.387799,10.380799,10.7709,-0.03888,-0.6198,0.759519
16.9037,4.4149,13.5622,-0.024477,-0.623604,0.750984
9.7116995,-4.443,0.0379,-0.005108,-0.63593,0.739608
-0.2644,2.0333,-10.4147,0.044333,-0.65919,0.730255
-4.9161,1.6277,5.0471,0.08871,-0.664804,0.729426
-5.1349,0.1329,2.5732,0.087629,-0.666347,0.728472
-2.7695,-2.1008,-2.0561,0.052778,-0.653742,0.738334
-3.7601,-4.4288,-2.9206,0.049146,-0.656637,0.737824
-3.9029,-3.1327,-1.464,0.062891,-0.665506,0.733365
-3.9729,0.0145,1.1198,0.080558,-0.670527,0.730964
-0.1982,2.8739998,0.75299996,0.110649,-0.677974,0.723803
2.5405,1.7179999,-0.4728,0.133163,-0.683122,0.716477
3.9936,0.6627,-2.7203999,0.153245,-0.689789,0.70678
4.9969,1.2703999,-1.2994,0.167304,-0.696244,0.697441
2.9013,2.0291,1.5791,0.178698,-0.699702,0.69113
0.39909998,1.7052,2.8444998,0.192715,-0.701706,0.68557197
-0.1929,0.886,3.9415,0.208429,-0.702509,0.680438
-0.3743,0.3841,2.6495,-0.223303,0.701587,-0.676605
-0.4529,0.84639996,1.2638,-0.237894,0.699887,-0.672773
-0.6972,0.71029997,0.7187,-0.252608,0.697735,-0.668209
-1.4986,0.1278,-0.17629999,-0.266584,0.694938,-0.66306
-2.3363,0.1313,-1.6222999,-0.286046,0.692071,-0.650176
-2.8686,1.1062,-2.4313998,-0.297625,0.690978,-0.638584
-2.6989,2.2439,-2.8990998,-0.306509,0.691183,-0.625287
-1.7435,1.6975,-4.0273,-0.311532,0.693261,-0.611015
0.9237,0.1626,-4.6129,-0.313426,0.698261,-0.59584
3.4383,0.1118,-1.954,-0.316572,0.702247,-0.58197
0.6597,3.5233998,-1.0152999,-0.325093,0.704306,-0.56192
-1.0194,3.5323,-1.3069999,-0.337217,0.703308,-0.533937
-2.5956,1.1888,-5.1264997,-0.34718,0.70291,-0.501823
-3.0137,-1.7454,-8.114699,-0.357552,0.700655,-0.45979398
-1.7857,-5.7945,-5.7911,-0.369882,0.695284,-0.419254
-0.0149,-6.9494,-6.0583,-0.375777,0.693472,-0.403747
13.2081995,-11.7967,-5.0428,-0.368031,0.699241,-0.37721
19.3503,-9.6762,8.5946,-0.35942,0.713458,-0.375162
10.2696,-3.2507,6.6649,-0.373717,0.70898,-0.370804
7.3547997,-4.4157,3.4023,-0.39549,0.688156,-0.365577
4.4804997,-7.1958,4.5164,-0.414311,0.667921,-0.358444
4.1112,-7.4982996,6.087,-0.434489,0.649284,-0.351036
1.8641,-4.7748,-0.8695,-0.444747,0.635111,-0.36044
0.9259,-0.042999998,-1.7185999,-0.444246,0.637588,-0.378777
0.0832,1.1208999,-0.8113,-0.43471,0.652424,-0.404645
-1.5469999,2.7154999,-1.5033,-0.421413,0.66915,-0.430603
-2.6257,4.6204,-1.4593999,-0.41197,0.678873,-0.448998
-4.4547997,7.8156996,-0.6768,-0.404879,0.680488,-0.456843
-7.0586996,10.175799,-0.64059997,-0.406332,0.669126,-0.458989
-9.5137,11.6346,0.2315,-0.41399398,0.649547,-0.453553
-11.2666,9.2723,11.8064995,-0.42940798,0.61161697,-0.443635
-7.1995997,8.2895,4.3559,-0.420824,0.58949,-0.450174
-1.6998999,7.5474997,0.58739996,-0.39147,0.58026,-0.474652
10.573899,4.2067,2.3769,-0.371285,0.560656,-0.511935
14.3701,2.2387,-2.9937,-0.366077,0.536514,-0.53982
8.4288,6.0004997,-5.9455,-0.397098,0.488545,-0.567105
5.4809,10.2991,-8.8783,-0.422445,0.445387,-0.596343
1.1097,8.3312,3.7977,-0.419304,0.379888,-0.63496697
-0.4411,-10.9161,-0.7629,-0.411925,0.378048,-0.648665
-13.877,-58.876,15.5644,-0.408224,0.384409,-0.657593
-9.0314,-8.5462,4.9558,-0.385174,0.399147,-0.658337
-14.1009,1.5393,8.0161,-0.359631,0.401713,-0.655648
-9.720099,-4.4203997,3.8776,-0.34033,0.40172198,-0.648176
-5.8262997,-7.6229997,-0.0081,-0.3369,0.400106,-0.626102
-2.8487,-6.0929,0.9353,-0.34066,0.399552,-0.600016
0.2539,-2.6632,2.2645,-0.349582,0.397807,-0.574476
3.4949,0.042999998,1.6388999,-0.36228698,0.390268,-0.549482
4.1489997,2.4213998,-0.0079,-0.379511,0.380877,-0.526466
3.3772,3.3990998,-0.5078,-0.390305,0.382448,-0.509723
2.8451,3.6857,0.6742,-0.391243,0.392416,-0.491821
0.6177,4.5913997,4.9251,-0.39185,0.400081,-0.4838
-1.8232,5.6338997,3.5017,-0.389646,0.389504,-0.454483
-0.4845,4.7479997,1.1695,-0.397473,0.377023,-0.435355
1.9697,3.9531999,-3.2923,-0.415509,0.362611,-0.41824698
3.0353,2.8400998,-7.1475997,-0.440014,0.344901,-0.397961
4.3933,2.8214998,-8.2963,-0.463734,0.319305,-0.37621
2.445,3.011,-4.8069997,-0.479454,0.29586,-0.359591
1.1256,3.0117998,-2.142,-0.487712,0.275541,-0.348844
1.2591,2.4743,-1.6711999,-0.494771,0.256884,-0.342682
-0.2922,3.1264,-1.4546,-0.496146,0.244278,-0.338373
-1.4501,4.7925997,-1.3637999,-0.49014,0.237116,-0.335965
-1.8622999,7.1305,-2.8788,-0.479374,0.223423,-0.329919
-2.0841,8.79,-4.2295,-0.471755,0.222032,-0.318101
-2.5939999,7.3641996,-0.50229996,-0.463812,0.22196,-0.304499
-0.3003,0.0357,4.8068,-0.45791,0.205915,-0.290543
6.7313,-9.2358,9.9942,-0.446991,0.187788,-0.284371
1.5353,-11.497399,-0.5578,-0.434063,0.176483,-0.286178
-2.804,-9.444099,-2.5022,-0.429911,0.170584,-0.282245
-3.7528,-3.0753,-0.5379,-0.418665,0.175476,-0.278006
-1.5717,-1.8734,0.3664,-0.405709,0.184617,-0.276804
3.5040998,-7.2641997,5.4891,-0.401815,0.177236,-0.269378
3.5289,-6.7725997,-2.1755,-0.40815198,0.15488599,-0.256389
1.2679,-7.1881,-0.8555,-0.431508,0.123206,-0.235384
0.6204,-8.1249,-2.2364,-0.44821098,0.112161,-0.223399
-1.1204,-8.351399,-2.7415,-0.468932,0.104034,-0.208471
-2.3147,-7.403,-3.8028,-0.496429,0.095727,-0.185676
-2.582,-5.8641996,-5.2560997,-0.527264,0.086605,-0.158469
-0.9287,-1.8195,-6.3314,-0.560176,0.076737,-0.130927
0.019399999,2.6813998,-4.9434,-0.59266,0.068601,-0.107258
0.39659998,6.7089,-3.2463,-0.624738,0.060676,-0.088369
1.7379999,7.9417996,-0.4698,-0.647612,0.040546,-0.074258
9.642799,8.6975,21.5001,-0.662926,0.027058,-0.062641
8.8076,9.6475,20.803999,-0.66541,0.030677,-0.079923
4.075,7.5796,21.9518,-0.63091,0.040355,-0.128393
-0.1006,11.384999,-13.612599,-0.6015,0.025376,-0.138961
-2.1725,6.3831997,-22.2167,-0.620448,-0.017503,-0.097755
-3.5303998,2.9731,-17.5355,-0.634363,-0.031925,-0.059772
-4.8017,-0.56769997,-5.3859,-0.649858,-0.024034,-0.047853
-5.3269,-6.7799997,-2.067,-0.657725,0.002993,-0.064378
7.7591,-10.3366995,19.500399,-0.650184,0.05483,-0.097055
-7.5488997,0.2848,0.7163,-0.613132,0.097951,-0.145703
-6.8521,1.2423999,1.9081,-0.590929,0.124871,-0.15725599
-4.4576,-5.137,-5.1331997,-0.601662,0.098900996,-0.1063
0.5105,-7.6054997,-6.7560997,-0.61328,0.058488,-0.064224
2.5477998,-5.1351,-7.6731997,-0.615869,0.044452,-0.049509
6.751,-7.0319,-3.9450998,-0.611994,0.042632,-0.053729
11.2592,-6.803,0.49449998,-0.60908,0.047300998,-0.054665
1.6766,0.6847,2.2568998,-0.605547,0.029741,-0.063726
-0.3229,-2.3962998,-2.5619,-0.614233,0.033036,-0.062563
-0.0211,-3.2893,-1.4541999,-0.619781,0.041503,-0.056499
-0.38459998,-1.5394,1.1186,-0.627129,0.052379,-0.052186
2.5270998,1.1783999,-0.0758,-0.637092,0.056973,-0.053896
4.5225997,2.4777,-0.30789998,-0.646935,0.057207,-0.0607
4.6403,3.9185,0.60139996,-0.654527,0.057073,-0.072167
-0.0246,4.9358997,1.4487,-0.655295,0.070385,-0.085233
-4.1545997,5.0834,1.3105999,-0.651743,0.100276,-0.10356
-4.8958,5.0221,2.1368,-0.644382,0.119244,-0.105992
-4.7253,4.3454,4.5188,-0.631503,0.14177,-0.112149
-3.0017998,4.1644998,3.0684998,-0.611752,0.161893,-0.119188
1.2232,2.1664999,-0.8182,-0.577328,0.18020199,-0.135207
3.8776,-1.2248,-3.0040998,-0.561082,0.185785,-0.149803
4.3401,-4.4119,-3.0044,-0.545418,0.197064,-0.170004
0.90529996,-5.1596,-2.6060998,-0.532268,0.208121,-0.189747
-4.2262,-7.4598,-0.0481,-0.522902,0.215915,-0.20195
-7.8631997,-7.5887,0.35999998,-0.515734,0.228852,-0.207115
-9.1048,-5.8598,0.27789998,-0.509298,0.245536,-0.204963
-7.3844,-2.2268,1.7646999,-0.509879,0.252987,-0.197878
-1.2655,1.4879999,2.0146,-0.512125,0.257768,-0.195499
0.5344,2.9233,1.1280999,-0.518074,0.257133,-0.191399
2.5086,3.8119998,-0.87329996,-0.531479,0.251992,-0.183576
2.7698998,5.2899,-1.9504999,-0.53783697,0.254524,-0.184738
3.1589,6.0579996,-2.2826,-0.541185,0.256393,-0.190969
4.5313,6.0392,-1.6502999,-0.541583,0.25208,-0.199046
6.2296996,5.2194,-0.2006,-0.538864,0.243707,-0.209081
4.7011,4.2033,2.6729,-0.530868,0.2323,-0.221361
2.5319,4.4768,1.7427,-0.518885,0.2159,-0.235318
0.48119998,4.7925,-0.4143,-0.503655,0.202987,-0.246952
-3.3932998,3.1269,-1.3722999,-0.488329,0.208714,-0.257056
-4.2855997,-0.736,-2.6848,-0.480062,0.22282,-0.264797
-7.9758997,-3.8212,-2.6434999,-0.475298,0.237289,-0.268887
-8.6748,-6.7689,-0.27449998,-0.474125,0.249411,-0.272371
-3.9104998,-6.1403,4.7647,-0.473757,0.262658,-0.278949
-3.5061998,-4.947,3.237,-0.478414,0.267703,-0.277877
-2.972,-4.6649,1.696,-0.488394,0.266352,-0.269123
-2.4494,-3.4176,0.8788,-0.500183,0.25909,-0.255795
-1.5209999,-1.3896999,0.2635,-0.511655,0.248284,-0.240154
-0.7714,1.1613,-0.103099994,-0.523301,0.234302,-0.221903
-0.56119996,2.9391,-0.2538,-0.534198,0.219515,-0.201725
-0.7017,3.8869998,-0.2147,-0.542813,0.205927,-0.181004
0.2972,4.4153,-0.6022,-0.549056,0.191913,-0.160101
0.7366,4.6119,-1.7105,-0.555013,0.175339,-0.140318
1.821,4.2104,-2.5962,-0.564335,0.143713,-0.114847
2.4217,3.7751,-2.1568,-0.564113,0.135295,-0.106849
2.7602,2.1204998,-2.2863998,-0.568564,0.100776,-0.094949
2.7851999,-2.6838,-0.155,-0.573532,0.08748,-0.090329
0.8831,-5.8194,-2.4243,-0.582415,0.078635,-0.084552
-3.7468,-5.0288997,-4.0815997,-0.591107,0.070621,-0.070309
-4.8192997,-3.8739998,0.25689998,-0.594067,0.056413,-0.044468
-3.9359,-2.7454998,-0.2304,-0.598301,0.061517,-0.03057
0.024,-3.4761,-3.2247999,-0.607411,0.064253,-0.024074
2.0096,-2.0056,-4.0379,-0.619637,0.046607,-0.005729
2.2828,-0.37719998,-3.0084999,-0.634243,0.018476,0.017524
3.2461,1.2050999,-1.8391,-0.648482,-0.014075,0.039636
2.8678,2.5702,1.2419,-0.665136,-0.058431,0.069951
2.6792,3.0068,5.4621,-0.668084,-0.084599,0.085654
1.7241,3.8026998,5.6143,-0.662914,-0.103906,0.097714
2.2849998,3.5488,5.3782997,-0.651181,-0.121177,0.111753
4.4786997,2.6313999,8.156899,-0.634125,-0.138826,0.125381
